-3738, -2762, -1188, 2185, 359, -123
-3669, -2354, -1209, 2115, 885, 280
-3638, -1985, -1263, 1490, 1154, 281
-3618, -1710, -1352, 550, 1077, 432
-3623, -1540, -1443, -1, 967, 493
-3639, -1443, -1515, -292, 779, 371
-3662, -1400, -1572, -539, 564, 116
-3670, -1386, -1628, -522, 321, -147
-3667, -1368, -1675, -495, 148, -299
-3645, -1354, -1722, -401, 80, -225
-3620, -1345, -1738, -192, -17, -178
-3598, -1325, -1742, -138, -101, -170
-3581, -1301, -1752, -96, -203, -193
-3563, -1272, -1767, -109, -171, -181
-3550, -1248, -1765, -103, -25, -131
-3539, -1237, -1768, -29, 46, 0
-3532, -1232, -1782, 100, 73, 79
-3532, -1219, -1787, 139, 41, 75
-3531, -1207, -1800, 108, 62, 64
-3530, -1196, -1801, 106, 162, 51
-3534, -1186, -1807, 105, 106, 80
-3540, -1184, -1805, 15, -7, 29
-3544, -1186, -1807, -43, -47, -29
-3546, -1187, -1807, -41, -44, -55
-3543, -1184, -1813, 0, -20, -68
-3537, -1175, -1809, -18, -57, -80
-3535, -1173, -1810, -42, -129, -70
-3534, -1171, -1805, -18, -136, -43
-3540, -1165, -1799, -15, -140, -15
-3529, -1159, -1817, -88, -64, -43
-3527, -1157, -1810, -90, 72, -25
-3527, -1169, -1806, -96, -1, -5
-3529, -1187, -1806, 14, -5, -5
-3535, -1187, -1807, 87, -94, 8
-3534, -1183, -1809, 59, -62, 5
-3531, -1171, -1806, 33, -12, 27
-3530, -1171, -1802, -31, -19, 10
-3530, -1167, -1804, -44, -34, -33
-3531, -1166, -1803, -65, -97, -39
-3529, -1173, -1803, -77, -135, -44
-3526, -1177, -1810, -66, -79, -47
-3526, -1184, -1811, -3, 18, -27
-3528, -1181, -1809, -24, -10, -36
-3527, -1182, -1803, -4, -42, 11
-3523, -1184, -1799, 17, -40, 25
-3523, -1179, -1800, 35, 36, 31
-3525, -1172, -1807, 23, -7, -6
-3522, -1173, -1808, -31, -25, -2
-3524, -1178, -1795, -13, -33, 0
-3523, -1182, -1796, 11, 3, 1
-3526, -1176, -1799, 11, -4, -1
-3526, -1177, -1802, -39, -12, -15
-3525, -1177, -1795, -11, -7, -23
-3527, -1183, -1791, 26, -38, -19
-3525, -1188, -1792, 28, -44, -18
-3526, -1190, -1789, 73, -34, -7
-3527, -1186, -1789, 87, -25, 14
-3529, -1175, -1788, 34, -14, 0
-3532, -1167, -1800, 30, -29, -2
-3535, -1167, -1794, -23, 22, -2
-3534, -1173, -1790, -57, -18, -51
-3533, -1172, -1789, -4, -36, -36
-3530, -1172, -1788, -29, -45, -25
-3528, -1170, -1791, -50, -38, -13
-3525, -1177, -1796, -72, 17, 25
-3524, -1189, -1793, -44, 18, 8
-3523, -1202, -1791, 47, 7, 8
-3525, -1201, -1791, 122, 35, 9
-3528, -1193, -1792, 112, -9, 14
-3529, -1182, -1799, 34, -46, 6
-3530, -1182, -1795, 14, 37, 57
