95, 671, -6846, 1933, -12687, -4762
755, 1156, -7004, -475, -9274, -4551
1402, 1645, -6997, -1437, -4915, -4440
1959, 2188, -6795, -750, -564, -3182
2334, 2745, -6469, -258, 1709, -1226
2596, 3207, -6144, -927, 947, 780
2807, 3501, -5945, -2385, -1259, 2926
3034, 3708, -6052, -4520, -3993, 3883
3414, 3930, -6529, -7138, -4349, 5258
3788, 4052, -7151, -8945, -1634, 7779
3991, 4118, -7879, -10121, 1975, 9856
4102, 4093, -8979, -11781, 5985, 11325
4206, 3905, -10269, -13667, 15011, 13275
3914, 3529, -11365, -13807, 26173, 16462
2763, 2725, -11861, -11302, -32685, 20184
469, 1732, -11182, -1245, -32685, 22034
-2353, 904, -9883, 7494, -32685, 19196
-4998, 472, -8090, 10324, -32685, 14379
-6883, 456, -5649, 12217, -32685, 10334
-8209, 443, -2365, 15933, -32685, 9907
-8681, 624, 1090, 9647, 21925, 7968
-8166, 691, 3481, -3068, 6092, 2415
-7144, 413, 4446, -10357, -2248, -3414
-5872, 111, 4642, -5783, -2237, -6508
-4683, 197, 4610, 2044, -794, -4778
-3622, 594, 4492, 5000, -1157, -1914
-2617, 1060, 4276, 1416, -943, -810
-1717, 1252, 3907, -3014, 335, -913
-1066, 1117, 3507, -3453, 2395, -495
-701, 870, 3200, -1114, 4145, -74
-567, 680, 3003, 288, 4891, -298
-461, 614, 2835, -1115, 4626, -1483
-314, 620, 2585, -3921, 4360, -2591
-175, 600, 2291, -6391, 4468, -3144
-143, 544, 2019, -6942, 5143, -2943
-178, 512, 1793, -7130, 5850, -2091
-164, 460, 1600, -7852, 6092, -1178
-184, 353, 1381, -8832, 6167, -708
-263, 197, 1160, -9192, 6477, -403
-358, 41, 971, -8860, 7483, -177
-514, -77, 848, -8390, 8653, 710
-761, -176, 774, -8978, 9597, 1742
-1008, -303, 692, -10817, 9891, 2671
-1272, -571, 611, -11660, 9831, 3788
-1569, -930, 501, -11010, 10007, 5032
-1958, -1299, 407, -10226, 10426, 5972
-2354, -1666, 352, -10443, 10862, 6553
-2699, -2050, 310, -11157, 11040, 6947
-3062, -2460, 268, -10888, 10896, 7597
-3454, -2839, 280, -9377, 11136, 8285
-3842, -3104, 381, -8915, 11451, 8605
-4199, -3338, 449, -10420, 10443, 8694
-4525, -3640, 413, -11927, 8972, 8301
-4779, -3967, 313, -11672, 8406, 8047
-4988, -4201, 252, -10139, 8649, 7965
-5163, -4333, 241, -8893, 8122, 8045
-5301, -4469, 238, -8263, 7267, 8216
-5408, -4601, 222, -7409, 6734, 7904
-5471, -4681, 250, -6267, 6596, 7090
-5510, -4659, 335, -5175, 6240, 6685
-5519, -4576, 407, -4566, 4760, 6317
-5461, -4433, 377, -4462, 3025, 5411
-5318, -4259, 228, -4576, 2308, 4443
-5123, -3994, 79, -5455, 3898, 3663
-5147, -3570, 166, -15664, 5327, 1563
-5271, -3797, 109, -23512, 322, -4144
-5214, -4394, 142, -16649, -4679, -6799
-4810, -4382, -153, -2867, -4022, -3132
-4411, -4115, -597, 492, -1718, -472
-4108, -3721, -956, 1082, -647, -1000
-3874, -3236, -1143, 1814, -192, -827
