-6601, -6256, 1089, 7327, -12389, -12181
-6915, -6126, 758, 7983, -12808, -13946
-7080, -5749, 378, 7604, -13149, -15276
-7086, -5072, -52, 6016, -13072, -16130
-6814, -4293, -483, 4346, -12315, -15444
-6291, -3668, -828, 6561, -9291, -12526
-5847, -2928, -1120, 11039, -5430, -9502
-5481, -1925, -1368, 12126, -4863, -7585
-4988, -862, -1556, 9148, -5611, -5120
-4419, -65, -1753, 4781, -5815, -2275
-3736, 337, -1883, 1854, -4922, -463
-3068, 425, -1798, 842, -2401, -32
-2588, 302, -1436, 899, -1478, -1297
-2232, 158, -900, 2046, -1741, -2221
-1902, 12, -401, 3436, -2390, -1172
-1550, -125, -16, 2861, -2040, 250
-1241, -235, 299, -184, -756, -415
-1040, -348, 589, -3300, 533, -1162
-918, -479, 912, -3774, 1241, -508
-872, -530, 1245, -2109, 1262, 464
-877, -480, 1538, -1426, 226, 1474
-791, -503, 1764, -1297, -346, 3278
-665, -597, 2037, 563, 1623, 4683
-775, -546, 2485, 2263, 3118, 5586
-976, -446, 3091, 1915, 1519, 6498
-1090, -538, 3772, 2731, 860, 8553
-1277, -696, 4448, 5310, 1626, 10989
-1598, -791, 5172, 3180, -75, 11934
-1895, -1149, 5881, -1760, -3511, 11001
-2104, -1917, 6412, -3895, -6462, 9880
-2237, -2760, 6737, -1397, -8095, 7664
-2492, -3393, 6886, 2831, -8301, 5869
-2774, -3889, 6868, 4040, -9380, 7244
-2936, -4465, 6780, 812, -11021, 6740
-3055, -5253, 6619, -1998, -12124, 3927
-3154, -6033, 6250, -2174, -13514, 235
-3141, -6559, 5695, -555, -14583, -3107
-3105, -6814, 5047, 676, -14147, -4416
-3061, -6806, 4257, -1150, -14360, -5771
-2878, -6680, 3404, -4331, -14537, -8761
-2685, -6527, 2535, -4343, -13217, -11305
-2452, -6324, 1701, -630, -11735, -12909
-2177, -5877, 956, 2819, -9642, -13842
-1922, -5132, 326, 1454, -7811, -14864
-1662, -4300, -221, -3153, -6955, -15852
-1370, -3584, -714, -5969, -5141, -16176
-1101, -2993, -1123, -4728, -2670, -15575
-913, -2346, -1457, -1362, -646, -14755
-808, -1498, -1771, 211, 748, -14867
-685, -577, -2050, -1074, 1862, -13441
-527, 180, -2298, -3956, 4194, -10053
-361, 593, -2416, -6304, 6499, -7025
-204, 861, -2374, -7092, 8059, -7294
-188, 1115, -2114, -5588, 9709, -8556
-505, 1485, -1719, -2724, 11582, -7662
-889, 2003, -1314, -2989, 11178, -4803
-1031, 2396, -923, -5873, 11060, -1659
-1109, 2487, -375, -4889, 14563, 1112
-1549, 2612, 239, -4327, 16562, 1913
-2033, 2748, 868, -8081, 14362, 2799
-2182, 2457, 1771, -5076, 13457, 5367
-2220, 2056, 2975, 5367, 17193, 5993
-2708, 2186, 4209, 9968, 18436, 5836
-3105, 2504, 5341, 1177, 13012, 7163
-3151, 2151, 6465, -5542, 11235, 10050
-3156, 866, 7382, -1310, 9975, 13040
-3088, -264, 8111, 4073, 8131, 9931
-2947, -942, 8555, 2637, 3789, 3864
-2811, -1338, 8676, 325, 287, 2204
-2556, -1552, 8429, -241, -754, 3317
-2252, -1712, 8027, -1987, -1385, 3587
-1947, -1863, 7548, -3383, -1746, 2283
-1765, -1941, 7051, -1486, -2030, 1079
-1620, -1922, 6491, 1305, -2257, 1786
-1391, -1827, 5930, 545, -1954, 2349
-1150, -1827, 5431, -2595, -1136, 1792
-1021, -1901, 5018, -3592, -487, 371
-983, -1924, 4721, -1409, -1457, -1269
-913, -1760, 4432, 1249, -2082, -1462
-797, -1482, 4132, 1016, -1803, -733
-689, -1270, 3881, -734, -765, -250
-623, -1131, 3727, -807, 349, -232
-637, -997, 3711, 773, 843, 213
-676, -872, 3723, 2154, 655, 640
-692, -722, 3714, 2111, 635, 616
-688, -566, 3703, 568, 871, 441
-711, -431, 3752, -483, 901, 277
-772, -316, 3789, -577, 587, 878
-806, -376, 3766, 62, 23, 1225
-766, -489, 3717, 1921, 785, 806
-755, -501, 3708, 2302, 1685, 157
-812, -452, 3760, 1208, 1487, -122
-872, -417, 3813, 182, 431, 96
-869, -405, 3816, -523, -64, 417
-860, -429, 3802, -956, 335, 510
-855, -468, 3804, -856, 714, 378
-885, -477, 3838, -756, 705, 129
-914, -485, 3877, -508, 264, 140
-940, -494, 3893, -5, 37, 279
-920, -480, 3883, -363, 66, 236
-919, -467, 3888, -1365, 394, 161
-932, -493, 3918, -1770, 369, 204
-966, -564, 3926, -1228, 112, 82
-989, -631, 3920, 385, -292, -270
-982, -613, 3896, 1441, -34, -216
-962, -541, 3875, 741, 320, 64
-951, -512, 3884, -551, 541, 231
-971, -534, 3904, -803, 471, 151
-1009, -584, 3911, 183, -146, -126
-1008, -594, 3913, 1764, -356, -283
-995, -514, 3881, 1890, -119, -151
-975, -409, 3849, 381, 93, 38
-976, -366, 3841, -604, 253, 210
-987, -364, 3853, -53, 261, 559
-981, -371, 3861, 146, 216, 764
-964, -421, 3864, -127, 264, 751
-965, -478, 3885, -3, 480, 467
-990, -493, 3905, -43, 225, 371
-1009, -533, 3914, -406, -512, 133
-979, -610, 3902, 116, -602, -39
-963, -628, 3876, 689, -189, -178
-953, -595, 3844, 290, -207, -259
-953, -577, 3840, -220, -141, -172
-969, -595, 3843, 35, -263, -155
-988, -572, 3825, 45, -434, -246
-978, -551, 3788, -508, -509, -237
-959, -559, 3766, -299, -57, -270
-960, -538, 3780, -189, 197, -326
-994, -495, 3811, -728, -248, -463
-983, -497, 3809, -900, -1020, -460
-928, -524, 3791, -98, -669, -489
-912, -496, 3792, 138, -41, -465
-923, -459, 3808, -567, -103, -403
-919, -440, 3842, -1054, -156, -225
-912, -445, 3880, -1130, -274, -217
-908, -477, 3907, -531, -350, -126
