-3086, -3330, -3284, 6227, -3236, 15250
-3397, -3173, -3250, 3269, -2770, 15444
-3663, -3165, -3165, 577, -3626, 15699
-3844, -3287, -3063, 1316, -2410, 15884
-3948, -3435, -2967, 2038, -1158, 15253
-3997, -3546, -2856, 1395, -437, 13423
-4008, -3614, -2739, 72, 110, 11039
-3969, -3652, -2604, -1107, 518, 8729
-3925, -3633, -2459, -2375, 1731, 6625
-3936, -3483, -2320, -5362, 2116, 4302
-3945, -3256, -2246, -10056, 704, 1759
-3890, -3098, -2241, -14600, -966, -170
-3795, -3065, -2257, -15990, -1062, -1044
-3681, -3133, -2278, -14128, -435, -1666
-3600, -3195, -2254, -9696, 964, -2200
-3548, -3144, -2187, -4695, 2750, -2527
-3544, -2938, -2072, -1260, 4533, -2602
-3620, -2589, -1879, -1525, 5596, -2511
-3864, -2420, -1540, -3247, 4075, -2133
-3989, -2296, -918, 1015, -886, -1368
-4041, -2005, -419, 5237, -2796, -306
-3980, -1554, -211, 2304, -3786, 178
-3874, -1219, -168, -1620, -1228, -219
-3817, -999, -234, -3415, 865, -340
-3813, -931, -294, -4788, 431, -220
-3809, -974, -412, -4138, 32, -412
-3794, -1008, -587, -2927, -634, -745
-3758, -1038, -782, -1497, -941, -950
-3717, -989, -982, -1117, -756, -893
-3672, -924, -1145, -1188, -420, -464
-3631, -887, -1280, -1234, -7, -267
-3597, -873, -1377, -1044, 318, -240
-3578, -869, -1448, -696, 526, -275
-3564, -881, -1485, -315, 535, -245
-3551, -897, -1493, 192, 575, -188
-3545, -895, -1486, 473, 636, -244
-3558, -882, -1459, 283, 569, -285
-3583, -885, -1419, -70, 370, -212
-3606, -902, -1358, 22, 59, -107
-3622, -920, -1311, 399, -169, -104
-3626, -930, -1275, 853, -235, -36
-3627, -913, -1245, 1045, -7, 59
-3636, -888, -1228, 604, 15, 104
-3634, -876, -1215, 164, 62, 99
-3627, -879, -1205, -27, 63, 55
-3615, -890, -1202, 218, 144, 57
-3616, -890, -1208, 573, 214, 84
-3627, -881, -1223, 619, 214, 96
-3631, -874, -1241, 503, 187, 51
-3634, -854, -1249, 238, 233, -54
-3635, -836, -1260, -122, 58, -156
-3621, -831, -1272, -193, -44, -131
-3605, -837, -1284, 24, 33, -36
-3596, -839, -1293, 236, 99, -17
-3599, -836, -1295, 275, 81, -16
-3609, -824, -1299, 133, 11, -9
-3615, -825, -1303, 8, -89, 4
-3609, -839, -1304, 167, -80, 46
-3606, -855, -1301, 456, -18, 95
-3608, -862, -1295, 553, 38, 69
-3615, -865, -1289, 479, 18, 18
-3617, -866, -1279, 382, 25, -27
-3612, -863, -1268, 287, 0, -43
-3614, -850, -1260, -22, 28, -75
-3619, -855, -1247, -226, -91, -47
-3627, -858, -1245, -267, -42, -87
-3627, -856, -1254, -485, -155, -114
-3614, -867, -1264, -401, -116, -55
-3607, -885, -1270, -113, -13, -13
-3604, -883, -1274, -19, 14, -62
-3600, -880, -1271, -143, -47, -68
-3599, -885, -1268, -114, -20, -27
-3603, -891, -1268, 77, -20, 0
-3607, -886, -1268, 101, -14, 13
-3609, -883, -1268, -77, -58, 4
-3606, -889, -1263, -172, -84, -7
-3606, -905, -1263, -44, -117, 22
-3603, -918, -1273, 220, -46, 58
-3604, -925, -1278, 420, 28, 78
-3605, -917, -1274, 479, 114, 90
-3608, -906, -1266, 295, 79, 79
-3607, -902, -1251, 161, 30, 74
-3611, -895, -1245, 69, -20, 2
-3611, -886, -1246, 35, -80, -3
-3609, -880, -1247, 45, 18, 2
-3610, -876, -1246, 34, 4, -16
-3616, -873, -1245, 18, 0, -49
-3618, -867, -1244, -3, -25, -62
-3619, -864, -1241, -33, -9, -42
