59, 865, 8145, -4691, -6920, -193
260, 550, 7226, -123, -6170, -656
452, 486, 6325, 1961, -4678, -1908
630, 584, 5524, -492, -3321, -2079
747, 637, 4831, -4616, -1967, -1392
745, 463, 4200, -6469, -205, -693
710, 212, 3712, -6013, 1943, -217
536, 166, 3442, -7749, 5664, -899
175, 74, 3233, -9988, 8256, -1370
-369, -175, 3022, -9942, 8975, -2029
-773, -529, 2796, -5103, 5659, -3031
-895, -821, 2457, 1421, 1454, -4118
-878, -852, 2074, 6350, -1409, -5483
-780, -460, 1772, 6793, -1980, -6956
-551, 164, 1555, 2810, -1228, -7350
-17, 618, 1331, -2352, -1182, -5101
526, 767, 1090, -4194, 720, -1986
935, 815, 840, -3371, 4149, -383
1194, 1054, 690, -3169, 7114, -118
1455, 1429, 662, -5452, 9980, 425
1614, 1713, 645, -8953, 12824, 2231
1492, 1706, 638, -12315, 14618, 5354
1084, 1452, 715, -13944, 15489, 7393
402, 1087, 996, -15262, 17462, 7305
-444, 586, 1316, -16617, 18463, 9379
-1301, 65, 1538, -17443, 17756, 12008
-2075, -635, 1627, -17897, 13665, 13451
-2658, -1567, 1660, -15880, 10421, 14148
-3135, -2213, 1604, -14699, 10685, 12703
-3558, -2466, 1367, -19733, 9583, 9206
-4101, -2893, 1055, -23280, 7597, 7913
-4583, -3623, 894, -18285, 9737, 12403
-5037, -4186, 784, -6959, 13889, 16050
-5464, -4356, 690, 105, 14547, 15117
-5915, -4168, 664, -2130, 12677, 11245
-6316, -4146, 649, -6514, 10607, 9895
-6498, -4370, 680, -8118, 10764, 10718
-6408, -4592, 932, -7751, 11420, 6959
-6297, -4667, 1115, -8926, 9519, 746
-6122, -4534, 1287, -11534, 5929, -3602
-6097, -4200, 1639, -16636, 3583, -5345
-6055, -4052, 1865, -18674, -4608, -6262
-5770, -3833, 1880, -14414, -9627, -4612
-5290, -3500, 1517, -9195, -8005, -2541
-4840, -3179, 1150, -7520, -4529, -594
-4546, -2918, 789, -6052, -699, 301
-4358, -2687, 483, -3588, 873, 628
-4216, -2437, 265, -1395, 1060, 385
-4116, -2169, 82, 63, 1292, 336
-4047, -1904, -112, -160, 458, 413
-3974, -1725, -323, -602, -514, 0
-3874, -1637, -491, 550, -405, -193
-3804, -1536, -612, 1726, 331, -137
-3770, -1402, -701, 1587, 275, -171
-3753, -1292, -754, 628, 115, -490
-3741, -1234, -790, 56, 31, -761
-3730, -1184, -805, 182, 9, -833
-3724, -1104, -811, 258, -85, -865
-3712, -1011, -814, -85, -223, -813
-3708, -943, -816, -620, -201, -509
-3703, -942, -814, -952, -190, -155
-3694, -1006, -813, -737, -99, -75
-3678, -1047, -810, -92, 35, -245
-3670, -1021, -812, -85, 0, -538
-3667, -983, -809, -647, 62, -277
-3662, -980, -807, -1310, -39, -22
-3660, -1012, -816, -1703, -157, -10
-3655, -1062, -836, -1512, -248, -208
-3648, -1097, -863, -869, -194, -338
-3645, -1106, -882, -337, 36, -219
-3645, -1110, -897, -224, 26, -117
-3641, -1116, -912, -343, -30, -122
-3633, -1119, -920, -448, -5, -273
-3627, -1116, -920, -304, 18, -396
-3630, -1090, -921, -272, -33, -324
-3628, -1077, -915, -393, -204, -98
-3619, -1093, -915, -355, -129, 30
-3612, -1120, -905, -114, -2, 45
-3620, -1128, -890, 72, 118, -57
-3631, -1122, -879, 26, -1, -37
-3632, -1120, -874, -39, -51, 23
-3630, -1123, -874, 92, 69, 49
-3632, -1112, -871, 194, 168, 8
-3635, -1088, -875, 39, 104, -33
-3637, -1066, -888, -276, 5, -57
-3637, -1063, -901, -425, -9, -34
-3636, -1071, -906, -274, 48, -22
-3635, -1077, -909, -46, 51, -30
-3632, -1069, -919, -18, 4, -85
-3631, -1061, -924, -196, -3, -75
-3631, -1072, -919, -273, 28, -19
-3632, -1084, -916, -209, 52, -57
-3633, -1098, -911, -137, -3, -27
-3628, -1110, -910, -12, 77, -30
-3630, -1104, -913, 30, 73, -41
-3632, -1091, -916, -62, 16, -22
-3633, -1090, -921, -134, -26, 0
-3630, -1103, -924, -68, 7, 7
-3627, -1114, -925, 63, 67, -22
-3632, -1110, -922, 128, 60, -31
-3639, -1102, -924, 54, -24, -8
-3641, -1099, -929, -42, -23, -17
-3641, -1105, -930, -102, -27, -45
-3635, -1119, -922, 20, 13, -17
-3639, -1117, -918, 152, 77, -26
-3640, -1111, -917, 60, -38, 20
-3643, -1099, -923, 13, 17, 9
-3643, -1094, -922, 49, -44, 101
-3645, -1091, -918, 114, 14, 81
-3645, -1084, -916, 50, -40, 48
-3641, -1083, -914, 6, -36, 48
-3645, -1076, -915, 23, -43, 7
-3644, -1068, -910, -71, -55, 34
-3642, -1076, -905, -179, -61, 8
-3635, -1098, -903, -137, -67, 10
-3632, -1112, -909, 50, 16, -31
-3635, -1110, -911, 127, 22, -4
-3637, -1105, -909, 18, 14, 23
