-3864, -4676, -1980, 1229, 1408, -12451
-3760, -4918, -2921, 1015, 4145, -14635
-3738, -5005, -3893, 371, 9356, -15120
-3883, -4900, -4732, -1261, 14831, -15815
-4115, -4650, -5344, -5451, 18522, -17962
-4375, -4349, -5801, -9674, 20313, -19874
-4614, -4006, -6129, -13616, 21365, -20558
-4709, -3695, -6160, -15732, 21992, -19224
-4782, -3317, -5978, -13056, 24010, -15769
-4811, -2932, -5524, -12132, 22337, -14455
-4768, -2627, -4893, -12505, 18045, -13022
-4595, -2478, -4201, -10650, 16495, -9500
-4359, -2263, -3555, -8184, 15777, -6697
-4065, -2113, -2986, -8892, 11789, -5764
-3611, -2138, -2491, -8671, 7307, -5144
-2969, -2129, -2065, -6045, 6650, -3859
-2469, -2191, -1648, -3369, 6306, -1566
-2339, -1762, -596, 13051, -6426, 5177
-1759, -1297, -733, 11643, -6678, -2204
-977, -1021, -923, -1792, -6227, -2215
-221, -1152, -1043, -4117, -1040, 533
308, -1289, -1324, -957, 4680, 678
630, -1321, -1609, -2048, 744, 346
868, -1371, -1856, -536, 873, 299
1067, -1469, -2028, 506, -587, 338
1260, -1672, -2032, 2342, -556, 577
1301, -1909, -1857, 5634, -235, 836
1147, -2103, -1592, 8739, -2647, 931
899, -2197, -1404, 8925, -6028, 600
716, -2259, -1292, 7271, -9651, 53
603, -2349, -1201, 7822, -9898, -196
475, -2434, -1114, 11228, -9013, 297
313, -2413, -1037, 16873, -7384, 2259
8, -2218, -1067, 21420, -6508, 6177
-419, -1869, -1223, 19834, -8078, 10134
-801, -1606, -1398, 15287, -10805, 12047
-1268, -1814, -1710, 14400, -12765, 14574
-1634, -2352, -2190, 17969, -12984, 18281
-1760, -2839, -2632, 21804, -10340, 20848
-1687, -3082, -2836, 24135, -4394, 20711
-1774, -3062, -2820, 24692, 1645, 20031
-2138, -2817, -2707, 19528, 4664, 21174
-2603, -2566, -2492, 7863, 4227, 22296
-3115, -2508, -2204, -2364, 3900, 20860
-3665, -2606, -1979, -8239, 2747, 18262
-4226, -2760, -1856, -11169, 1090, 16606
-4776, -2894, -1877, -13470, -832, 15851
-5227, -3137, -2025, -15083, -4157, 14992
-5457, -3528, -2216, -14217, -6105, 13950
-5401, -3968, -2406, -11468, -5902, 12136
-5092, -4319, -2555, -8356, -3921, 8649
-4671, -4503, -2627, -6112, -1152, 4970
-4324, -4478, -2604, -4521, 2118, 2009
-4120, -4248, -2511, -3385, 4218, -520
-4013, -3897, -2368, -2914, 4956, -2467
-3957, -3499, -2204, -2589, 5152, -3161
-3913, -3089, -2056, -2767, 4826, -2672
-3880, -2714, -1914, -3647, 4620, -1977
-3857, -2428, -1759, -4288, 4411, -1358
-3890, -2226, -1544, -3789, 3973, -776
-4037, -1959, -1087, -5607, 2387, -872
-4342, -1936, -76, -9034, -4754, -1464
-4372, -1828, 618, -9820, -8962, -3774
-4182, -1687, 505, -6346, -3886, -2263
-3988, -1688, 135, -4569, -1520, -447
-3823, -1834, -137, -1478, 956, 618
-3779, -1885, -324, 2910, 3975, 1157
-3786, -1747, -496, 3932, 2514, 547
-3760, -1512, -686, 3441, 1128, -422
-3702, -1284, -869, 1641, 9, -1090
-3648, -1107, -1026, 547, -98, -622
-3600, -1021, -1156, 212, 152, 122
-3583, -974, -1224, 303, 424, 394
-3590, -949, -1241, 486, 430, 218
-3629, -917, -1191, 578, 172, -29
-3669, -848, -1099, 622, -273, -82
-3692, -789, -1047, 344, -632, -262
-3696, -728, -1025, -152, -530, -341
-3689, -699, -1009, -495, -161, -146
-3689, -712, -991, -668, 98, 120
-3689, -739, -983, -787, 115, 77
-3684, -760, -987, -690, 1, 48
-3681, -775, -1007, -414, 5, 175
-3691, -785, -1043, -195, -156, 422
-3685, -815, -1087, -111, -449, 577
-3652, -856, -1133, -76, -324, 355
-3622, -891, -1167, -99, -44, 83
-3610, -928, -1170, 74, 139, 34
-3620, -951, -1147, 561, 192, -28
-3648, -921, -1112, 940, 109, -112
-3680, -851, -1079, 746, -98, -93
-3700, -783, -1065, 169, -233, -29
-3700, -756, -1059, -311, -187, 142
-3683, -768, -1052, -271, -78, 175
-3671, -776, -1033, 21, 109, 20
-3672, -778, -1019, 126, 99, 39
-3680, -786, -1023, 127, 0, 47
-3686, -784, -1036, 54, 39, -12
-3691, -786, -1050, -102, 80, 55
-3692, -813, -1064, -66, 36, 147
-3691, -854, -1077, 231, 45, 144
-3685, -865, -1086, 504, 101, 17
-3679, -852, -1081, 509, 59, 35
-3677, -849, -1074, 499, 13, 99
-3680, -847, -1074, 586, -41, 32
-3688, -822, -1083, 666, -91, -42
-3693, -777, -1081, 622, -105, -6
-3691, -735, -1076, 444, -68, 117
-3680, -707, -1070, 100, -123, 141
-3668, -694, -1056, -175, -85, 64
-3664, -702, -1035, -272, -23, 11
-3673, -719, -1021, -270, -33, -11
-3678, -744, -1018, -353, -111, -118
-3682, -762, -1022, -409, -85, -168
-3687, -776, -1024, -449, -71, -118
-3685, -807, -1028, -394, -52, -44
-3678, -845, -1030, -244, -14, -114
-3672, -858, -1029, -12, 9, -178
-3675, -840, -1022, 97, 56, -131
-3680, -821, -1021, -29, -12, 13
-3684, -827, -1030, -136, -75, 20
-3676, -845, -1038, 15, -29, 28
-3672, -846, -1034, 263, 68, -4
-3675, -831, -1022, 310, 61, -24
-3682, -816, -1018, 144, 35, -52
