-3664, -882, -1033, 43, 120, -221
-3669, -864, -1036, -220, 14, -117
-3667, -868, -1048, -416, -129, -38
-3654, -897, -1067, -227, -175, -9
-3639, -926, -1088, 204, -93, -25
-3633, -923, -1104, 267, 30, -127
-3629, -900, -1113, -189, -126, -278
-3621, -884, -1126, -604, -243, -284
-3610, -895, -1135, -563, -206, -207
-3601, -909, -1141, -183, -116, -164
-3610, -890, -1146, 22, -30, -189
-3622, -854, -1154, -401, -203, -200
-3621, -847, -1166, -739, -346, -97
-3613, -876, -1174, -549, -249, -49
-3602, -897, -1182, -126, -87, -80
-3602, -881, -1173, -73, 74, -98
-3616, -858, -1165, -627, -78, -91
-3626, -870, -1159, -1048, -352, -55
-3629, -910, -1161, -804, -394, -31
-3628, -952, -1170, -186, -270, 17
-3621, -983, -1174, 379, -30, 94
-3610, -988, -1168, 457, 111, 8
-3611, -971, -1150, 101, 83, -142
-3621, -962, -1128, -141, -4, -117
-3626, -970, -1122, -75, -161, -31
-3621, -979, -1123, 155, -113, -10
-3617, -972, -1126, 127, -9, -90
-3620, -957, -1125, 18, 35, -77
-3628, -952, -1116, 54, 8, 27
-3634, -958, -1112, 164, -34, 105
-3632, -959, -1111, 186, -67, 39
-3630, -951, -1115, 76, -63, -32
-3629, -943, -1119, -25, -24, -8
-3629, -952, -1122, -51, -15, 2
-3629, -961, -1125, 88, -4, -35
-3632, -951, -1119, 192, 49, -22
-3638, -935, -1114, 107, 19, 8
-3639, -930, -1113, -34, -79, 42
-3633, -933, -1114, -24, -79, 25
-3628, -937, -1114, 166, 5, 17
-3634, -937, -1110, 286, 41, 85
-3639, -940, -1111, 212, -52, 61
-3638, -941, -1112, 111, -58, 8
-3637, -945, -1110, 124, 47, 8
-3638, -953, -1102, 226, 92, 59
-3638, -958, -1092, 271, 78, 46
