-3568, -2228, -1372, 12010, 3900, -1626
-3680, -2206, -1329, 8116, 3002, -3090
-3771, -2312, -1332, 6497, 2809, -2250
-3794, -2607, -1466, 7346, 2947, -2207
-3740, -2796, -1697, 9346, 5123, -2695
-3736, -2929, -1865, 13137, 6633, -915
-3760, -3250, -2060, 14531, 6763, -3453
-3595, -3564, -2193, 15001, 7175, -4582
-3661, -3684, -2430, 16943, 9617, -4887
-3615, -3878, -2854, 14426, 8900, -8836
-3631, -4145, -3244, 11931, 8734, -10492
-3678, -4302, -3437, 15481, 12506, -8912
-3755, -4313, -3508, 16877, 12013, -9617
-3882, -4261, -3416, 15110, 11494, -9982
-4018, -4412, -3376, 12938, 10012, -11090
-4086, -4690, -3371, 10895, 8820, -14106
-4089, -4919, -3349, 9601, 8182, -18171
-4095, -4981, -3321, 9120, 8160, -20614
-4124, -4938, -3192, 8853, 9055, -21154
-4150, -4839, -2891, 8488, 8616, -22456
-4145, -4488, -2504, 7658, 6104, -24954
-4194, -3915, -2000, 6055, 5209, -25469
-4367, -3517, -1303, 5763, 4766, -23698
-4553, -3395, -497, 8111, 1948, -23349
-4753, -3168, 81, 8104, -3729, -24636
-4855, -2923, 481, 5233, -10175, -23896
-4663, -3244, 446, 4862, -15550, -21482
-4078, -3731, 8, 7920, -17734, -22843
-3195, -3816, -805, 8584, -16941, -26401
-1991, -3353, -1891, 3502, -9838, -29532
-723, -2383, -2773, -2355, 48, -30371
263, -1442, -3226, -1618, 5281, -28193
727, -662, -3268, 6610, 8429, -21558
744, 554, -3088, 16525, 12323, -11999
711, 1983, -2627, 19473, 10287, -4001
778, 2883, -1987, 18161, 8080, 190
784, 3581, -1240, 13059, 6141, -554
721, 4065, -602, 5462, 625, -2425
794, 4209, -212, 1825, -2386, -2356
1026, 4128, 10, 2073, -3239, -44
1423, 3920, 33, 2921, -2738, 2642
1875, 3703, 0, 889, -2397, 2925
2312, 3395, -47, -1693, -2982, 1778
2746, 2902, -111, -1819, -3003, 1676
3123, 2471, -131, 344, -1646, 2273
3365, 2288, -134, 1400, -467, 2795
3525, 2188, -162, -11, -1023, 2732
3684, 1930, -189, -1000, -1388, 2683
3799, 1652, -176, -45, -614, 2653
3824, 1528, -116, 1373, 408, 3042
3829, 1390, -93, 2457, 130, 4334
3860, 1228, -109, 3764, -376, 5086
3875, 1132, -103, 4504, 46, 5703
3823, 1105, -34, 4769, 765, 6840
3713, 1091, 67, 5066, 1271, 8828
3570, 953, 188, 6019, 905, 11340
3448, 735, 271, 9085, -391, 12689
3343, 625, 324, 11647, -1226, 13732
3203, 670, 357, 11927, -1651, 15045
3018, 728, 389, 10561, -1757, 16739
2788, 699, 444, 9447, -1259, 19147
2537, 542, 457, 9177, -1021, 21378
2316, 264, 378, 9216, -2069, 22856
2127, 33, 280, 8712, -2786, 22978
1877, -26, 225, 6470, -2414, 21932
1502, -101, 165, 2524, -2653, 21324
1090, -435, 28, -199, -4456, 22193
771, -881, -143, 567, -5526, 22641
509, -1125, -283, 2536, -3732, 21829
66, -1275, -431, -473, -1716, 21720
-470, -1617, -587, -5853, -2857, 23925
-899, -1963, -687, -7964, -4005, 23443
-1272, -2360, -776, -4815, -4108, 21245
-1892, -2698, -933, -572, -2753, 21943
-2754, -3184, -1185, -2674, -3536, 26149
-3451, -3751, -1283, -3819, -5700, 28152
-3981, -4142, -1243, 439, -5035, 25822
-4333, -4298, -1294, 5690, -2221, 20851
-4667, -4097, -1349, 6656, 704, 16321
-5116, -3689, -1379, 2773, 3602, 14775
-5629, -3379, -1377, -3416, 5027, 16106
-5911, -3363, -1294, -7425, 6525, 17332
-5972, -3614, -1135, -7049, 8552, 15853
-5880, -3930, -966, -4935, 8064, 11146
-5654, -4165, -814, -2873, 6018, 5521
-5373, -4232, -645, -960, 3880, 1403
-5121, -4065, -477, 317, 1990, -1394
-4935, -3727, -393, 124, 158, -3361
-4777, -3320, -404, -1344, -1129, -4642
-4615, -2894, -461, -3460, -1388, -5414
-4456, -2481, -535, -6083, -1161, -5743
-4304, -2137, -581, -7897, -551, -4883
-4177, -1922, -598, -7491, 118, -3238
-4086, -1820, -580, -5227, 509, -1449
-4019, -1751, -573, -2139, 314, -284
-3958, -1647, -590, 49, -183, 112
-3896, -1507, -628, 503, -479, 58
-3829, -1389, -708, -59, -880, -251
-3778, -1304, -807, -640, -1215, -560
-3746, -1254, -914, -968, -1244, -665
-3732, -1195, -1015, -1033, -1012, -737
-3708, -1136, -1115, -1463, -1097, -670
-3659, -1112, -1198, -1757, -796, -499
-3617, -1127, -1250, -1411, -95, -298
-3595, -1149, -1258, -594, 349, -354
-3589, -1144, -1248, 128, 342, -491
-3593, -1120, -1238, 468, 63, -365
-3588, -1104, -1229, 686, 0, -152
-3591, -1083, -1216, 860, 192, -53
-3596, -1060, -1201, 749, 163, 21
-3600, -1054, -1188, 663, 38, 175
-3603, -1068, -1171, 944, 116, 315
-3617, -1064, -1154, 1143, 182, 211
-3625, -1043, -1138, 816, 20, 42
-3623, -1032, -1130, 311, -108, -22
-3616, -1038, -1127, 160, -105, -75
-3609, -1053, -1117, 425, 54, -59
-3613, -1034, -1101, 479, 139, -110
-3613, -1010, -1096, 51, -207, -173
-3605, -1003, -1097, -112, -298, -110
-3597, -1017, -1102, 139, -165, 16
-3593, -1030, -1102, 431, 8, 103
-3595, -1029, -1105, 405, -17, 93
-3591, -1017, -1106, 142, -132, -44
-3594, -1012, -1110, -3, -106, -3
-3595, -1023, -1115, 145, -84, 59
-3595, -1041, -1121, 302, 35, 60
-3598, -1042, -1124, 271, 109, 45
