-3597, -1002, -1148, 6, 15, -2
-3596, -1016, -1141, 146, 37, 27
-3599, -1019, -1131, 185, 70, -49
-3606, -1011, -1123, 18, 12, -150
-3610, -998, -1125, -50, -5, -146
-3614, -985, -1132, -73, 6, -84
-3615, -986, -1136, -76, -29, 0
-3609, -994, -1136, 8, 40, 25
-3610, -1000, -1133, -16, 38, -18
-3609, -1002, -1131, -69, 29, -50
-3609, -1006, -1131, -71, -4, -38
-3606, -1018, -1136, -20, 6, -28
-3605, -1022, -1139, 48, 43, -48
-3614, -1014, -1139, 16, 47, -57
-3619, -996, -1135, -141, -3, -107
-3618, -987, -1136, -239, -75, -65
-3610, -996, -1140, -116, -41, 2
-3604, -1007, -1139, -5, 30, -40
-3612, -1005, -1135, -94, -7, -91
-3612, -1006, -1132, -134, -60, -78
-3615, -1003, -1132, -153, 0, -47
-3613, -1009, -1138, -217, -60, -21
-3605, -1018, -1141, -96, 0, -33
-3604, -1015, -1136, -50, 22, -31
-3606, -1010, -1134, -115, -48, -19
-3606, -1015, -1145, -128, -74, -10
-3602, -1027, -1151, -73, -34, 10
-3597, -1024, -1148, -30, 28, -29
-3596, -1015, -1146, -104, -3, -24
-3593, -1016, -1146, -99, -51, -21
-3595, -1020, -1142, -71, -15, -21
-3603, -1028, -1140, -75, -12, -26
-3608, -1033, -1139, -41, -2, -15
-3611, -1038, -1138, -44, -38, 26
-3605, -1050, -1137, -11, -25, 11
-3601, -1056, -1138, 26, 10, -7
