-4096, 1096, 9479, 3868, 4607, -2074
-3290, 1683, 9799, 508, 2307, -482
-2608, 1881, 9957, -465, 2091, 841
-2151, 1941, 9866, 239, -134, 1586
-1762, 2006, 9468, -2240, -3800, 1135
-1341, 1895, 8803, -5191, -5823, 773
-907, 1462, 8050, -3473, -6232, 572
-563, 1030, 7252, 2135, -4816, -268
-345, 900, 6484, 3146, -4277, -1711
-169, 947, 5800, -1433, -3888, -2080
-33, 886, 5186, -8260, -3414, -1320
58, 580, 4707, -11004, -1943, -1927
46, 161, 4270, -8116, 460, -3218
-78, -126, 3815, -3988, 2524, -4639
-264, -196, 3376, -2434, 3791, -6227
-381, -112, 2968, -3256, 3908, -7633
-453, -43, 2600, -3485, 3452, -8037
-508, -10, 2248, -2527, 3473, -7614
-548, 158, 1989, -1843, 3989, -7402
-493, 470, 1835, -2734, 4456, -7408
-414, 794, 1690, -4692, 4268, -6281
-352, 1041, 1509, -6782, 2747, -4020
-256, 1179, 1302, -8756, 895, -1762
7, 1143, 1124, -9585, 108, 240
296, 1060, 993, -9377, 2000, 1955
437, 1067, 855, -10608, 4472, 3313
425, 1075, 756, -14718, 6219, 5273
363, 812, 764, -18144, 9041, 7620
117, 295, 858, -18308, 12247, 10606
-473, -437, 1051, -16783, 13224, 13047
-1124, -1126, 1326, -15734, 11272, 13774
-1534, -1657, 1535, -16046, 9193, 12159
-1970, -2073, 1621, -18122, 8251, 11628
-2449, -2445, 1610, -22212, 8070, 12319
-2918, -2975, 1580, -22098, 5772, 12811
-3313, -3535, 1498, -16110, 4388, 14279
-3737, -3804, 1356, -11342, 5175, 15795
-4267, -3974, 1193, -11188, 4801, 16479
-4786, -4389, 999, -7422, 4068, 17811
-5167, -4914, 817, 1538, 5334, 19309
-5390, -4999, 826, 6897, 10426, 15830
-5703, -4612, 970, 2072, 13010, 10684
-5914, -4232, 1079, -8134, 11347, 8234
-5945, -4160, 1158, -15021, 9944, 6387
-5885, -4345, 1129, -16892, 7315, 4018
-5693, -4429, 1081, -15866, 4945, 664
-5565, -4303, 1086, -15883, 2927, -2590
-5304, -4349, 1006, -14206, -1820, -4540
-5080, -4224, 997, -6423, -1706, -4097
-4894, -3757, 928, -1624, -1012, -3171
-4680, -3198, 742, -2355, -2108, -3345
-4449, -2766, 466, -2688, -786, -3639
-4252, -2359, 227, -1534, 539, -2062
-4103, -2016, 29, -744, 660, -668
-3988, -1760, -170, -1132, 91, -387
-3890, -1560, -366, -1765, -424, -517
-3824, -1421, -557, -2221, -658, -489
-3775, -1357, -699, -2034, -455, -272
-3755, -1323, -793, -1557, -182, -240
-3743, -1299, -843, -1281, -461, -170
-3733, -1295, -860, -1125, -621, -188
-3722, -1316, -854, -773, -599, -174
-3712, -1329, -837, -434, -378, -244
-3702, -1330, -818, -390, -305, -321
-3695, -1311, -801, -351, -141, -331
-3686, -1284, -797, -231, -74, -242
-3675, -1258, -806, -178, -46, -193
