-3648, -5676, 640, 12280, -1625, -3404
-4032, -6147, 933, 9005, -3998, -7784
-4461, -6763, 1331, 5051, -6098, -11315
-5164, -7544, 1805, 4760, -5763, -13324
-6129, -8261, 2062, 5622, -8988, -16868
-7046, -8790, 2140, 6687, -13238, -21508
-7892, -9104, 2125, 8220, -14069, -23494
-8775, -9227, 1965, 7787, -14199, -24785
-9576, -9304, 1702, 6361, -15684, -26426
-10201, -9429, 1356, 8243, -16667, -27374
-10696, -9392, 1017, 11668, -16842, -28566
-11094, -9048, 733, 11090, -16854, -29731
-11273, -8571, 523, 6339, -17143, -30286
-11301, -8299, 300, 4820, -17113, -30476
-11322, -8110, 161, 7602, -16764, -30787
-11284, -7688, 61, 10450, -17473, -32074
-11058, -6924, -83, 9413, -18059, 32700
-10661, -6088, -283, 5303, -18441, -31225
-10144, -5391, -371, 2752, -17840, -29679
-9665, -4876, -348, 3209, -17752, -29714
-9359, -4232, -454, 3541, -19023, -30947
-9098, -3442, -752, 1198, -20778, -30440
-8781, -2707, -1062, -1664, -19688, -29443
-8488, -2116, -1315, -3001, -16242, -29230
-8292, -1660, -1536, -2074, -12446, -29291
-8175, -1255, -1684, 655, -8535, -29080
-8106, -729, -1789, 3069, -5142, -28817
-8089, -57, -1900, 3001, -3414, -28953
-8128, 743, -1953, 1855, -2141, -28824
-8108, 1386, -1940, 1560, -665, -25433
-7510, 1447, -1834, 2087, 2280, -16632
-7461, 1762, -1776, 3940, 4742, -16478
-7860, 3074, -1948, 1793, -3158, -25514
-8460, 5585, -2553, -4886, -11617, -28997
-8516, 7686, -3230, -5498, -13511, -15535
-7458, 8182, -3461, 1838, 230, 9465
-6671, 7282, -2982, 4733, 11547, 17407
-6070, 5844, -2269, 8365, 12973, 13106
-5721, 4662, -1757, 9676, 9921, 6626
-5218, 3982, -1536, 7847, 2070, 2762
-4804, 3741, -1553, 7387, -509, 2170
-4589, 3832, -1910, 7835, -2482, 1581
-4619, 4401, -2682, 8006, -3155, 811
-4768, 5158, -3738, 5192, -3408, 1259
-4899, 5809, -4715, 4003, 162, 6039
-5189, 6405, -5801, 4356, 9084, 14437
-5667, 6666, -6826, -402, 15345, 22630
-6121, 6341, -7486, -5219, 18273, 26461
-6450, 5640, -7627, -5340, 21320, 26641
-6898, 4882, -7563, -4309, 23026, 26199
-7262, 3959, -7334, -6293, 22426, 26342
-7621, 2908, -6947, -6512, 25370, 27009
-8089, 1840, -6487, -5674, 28734, 25860
-8669, 826, -5856, -3183, 30191, 21974
-9243, 225, -5133, 250, 32756, 16842
-9637, 85, -4399, 727, 32756, 14023
-10082, 394, -3568, 794, 32756, 15782
-10134, 667, -2841, -3790, 30483, 22285
-9768, 177, -2421, -11718, 25677, 24468
-9121, -1000, -2149, -11846, 23914, 20641
-8313, -2453, -1643, -1787, 27442, 13067
-7940, -3296, -781, 18215, 32756, 8336
-7999, -2862, 418, 26901, 32756, 4442
-7791, -1955, 1885, 17495, 23958, 945
-7432, -1260, 3714, 8608, 24175, -408
-7429, -710, 6008, 4659, 21422, 512
-7381, 6, 8293, 571, 9517, -1189
-6829, 522, 9871, -1214, 1220, -2341
-6150, 889, 10446, -3, -1748, -549
-5432, 1265, 10466, -1084, -3026, -361
-4731, 1443, 10244, -3311, -3328, -122
-4067, 1289, 9764, -2178, -3766, 1125
-3434, 1024, 8980, 748, -5155, 1091
-2883, 852, 8085, 2619, -5743, -92
-2398, 811, 7144, 1959, -5785, -628
-1958, 761, 6246, -746, -5849, -1104
-1550, 589, 5443, -1839, -5358, -1780
-1245, 393, 4762, -174, -4223, -2382
-1028, 279, 4209, 1678, -3371, -2541
-855, 258, 3740, 1319, -2355, -2260
-758, 284, 3321, -1059, -2008, -3050
-737, 259, 2961, -2351, -1064, -4184
-838, 267, 2655, -2341, 1070, -4626
-887, 385, 2462, -2850, 1749, -3746
-889, 492, 2311, -3660, 727, -2152
-869, 488, 2201, -2998, -849, -782
-846, 583, 2119, -1937, -1280, -694
-720, 878, 2095, -3767, -1279, -1828
-566, 1142, 2045, -7656, -1359, -1331
-467, 1178, 1914, -10217, -1191, 377
-397, 1015, 1799, -10603, -1307, 1629
-99, 704, 1793, -8777, -1225, 1711
260, 504, 1788, -6719, 1100, 1307
486, 545, 1738, -7389, 3905, 1220
497, 676, 1640, -11119, 5931, 2412
364, 608, 1539, -15420, 7111, 4449
200, 246, 1444, -16720, 8581, 7089
-93, -233, 1331, -15721, 9568, 8483
-569, -587, 1188, -16250, 9030, 9200
-1163, -821, 986, -21673, 7058, 10743
-1687, -1234, 731, -26869, 4928, 12797
-2083, -1973, 497, -26487, 5092, 14570
-2402, -2676, 374, -19925, 7977, 15594
-2845, -3024, 363, -15031, 11285, 16760
-3569, -3100, 450, -19836, 10527, 17814
-4301, -3495, 516, -23794, 5418, 17716
-4805, -4113, 530, -20244, 836, 17229
-5242, -4612, 474, -13082, -1074, 17866
-5545, -4769, 284, -9297, -1813, 18323
-5752, -4770, 60, -9259, -1579, 16994
-5886, -4821, -141, -7980, 16, 16137
-5915, -4913, -239, -4422, 2898, 15399
-5922, -4907, -291, -493, 5340, 13827
-5797, -4892, -413, 594, 5072, 11148
-5641, -4728, -457, 1096, 5085, 8130
-5390, -4564, -520, -834, 4553, 5271
-5135, -4404, -576, -2091, 4478, 1723
-4905, -4204, -629, -2774, 4367, -1374
-4728, -3910, -643, -4590, 2816, -4509
-4579, -3587, -661, -4974, 1090, -6823
-4441, -3214, -673, -3386, 510, -7520
-4310, -2810, -697, -1236, 539, -6450
-4184, -2389, -751, -17, 583, -3975
-4071, -2051, -814, 888, 376, -1477
-3996, -1809, -859, 2559, 572, 224
-3953, -1608, -913, 4374, 738, 975
-3913, -1375, -935, 4830, 870, 830
