-2392, 479, 2151, 222, 4099, 15397
-2944, 198, 2962, 2722, 2184, 17778
-3303, -342, 3674, 3041, -557, 18223
-3435, -1104, 4448, 2656, 1560, 17348
-3671, -1852, 5361, -258, 2663, 13936
-4113, -2595, 6220, -3808, -1603, 7278
-4504, -3185, 6804, -4187, -6390, 3644
-4705, -3541, 7155, -3692, -8510, 3011
-4940, -3928, 7328, -4735, -8170, 3152
-5184, -4543, 7298, -5511, -9602, 1553
-5378, -5120, 7129, -3680, -10935, -1872
-5535, -5434, 6764, -1021, -12503, -4689
-5622, -5460, 6262, 366, -14214, -5809
-5619, -5274, 5656, -396, -15631, -6391
-5507, -5128, 4961, -1684, -16847, -7067
-5361, -5105, 4169, 263, -17283, -7600
-5118, -4989, 3319, 2690, -17696, -9068
-4808, -4749, 2491, 3948, -17038, -10555
-4473, -4373, 1679, 3076, -16000, -11207
-4076, -3974, 922, 605, -15535, -12142
-3585, -3642, 158, -1485, -14314, -13585
-3044, -3355, -544, -2350, -11711, -14930
-2563, -2986, -1132, -2612, -8276, -16015
-2154, -2550, -1565, -3554, -5491, -16569
-1803, -2125, -1879, -4543, -2999, -16573
-1479, -1584, -2121, -5492, -1101, -17257
-1180, -1013, -2282, -6265, 834, -17175
-948, -525, -2347, -6249, 4005, -14652
-787, -131, -2298, -5947, 6279, -11751
-574, 368, -2226, -6275, 6389, -11894
-383, 786, -2110, -6407, 7297, -10800
-367, 1099, -1908, -5470, 10943, -7219
-512, 1320, -1505, -6637, 13554, -3937
-761, 1511, -924, -8315, 13809, -2655
-1072, 1614, -418, -9622, 11381, -1527
-1304, 1561, -12, -11252, 9709, 648
-1382, 1411, 539, -10768, 12085, 2603
-1676, 1425, 1126, -7716, 15354, 4486
-2111, 1524, 1780, -6575, 13100, 6623
-2385, 1405, 2754, -4053, 11838, 7973
-2877, 1458, 3730, 510, 15236, 10756
-3379, 1589, 4525, -3332, 13781, 13535
-3756, 1379, 5308, -8511, 10349, 14247
-4014, 681, 6193, -5116, 8316, 13764
-4189, 92, 7037, 3036, 8214, 14306
-4510, -48, 7576, 3574, 6058, 14589
-4635, -364, 7838, -2552, 1316, 14710
-4657, -1125, 8009, -3940, 256, 13907
-4651, -2086, 8062, -1435, -952, 12666
-4495, -2937, 7903, -993, -2891, 10377
-4286, -3594, 7433, -2921, -5140, 6534
-3977, -4195, 6713, -2008, -6887, 3556
-3506, -4566, 5899, 2290, -5658, 2051
-3106, -4534, 5113, 3790, -3766, 57
-2780, -4249, 4394, 1481, -2938, -1410
-2504, -3908, 3774, -1289, -2205, -2548
-2276, -3614, 3301, -1674, -1833, -3267
-2123, -3292, 2925, -534, -1442, -3858
-2031, -2864, 2585, -258, -1683, -4392
-1924, -2390, 2301, -1492, -1824, -4528
-1802, -1980, 2060, -2423, -1202, -4181
-1706, -1666, 1870, -2829, 12, -3439
-1686, -1430, 1697, -3448, 1001, -2873
-1656, -1250, 1532, -4359, 1239, -2792
-1622, -1093, 1409, -4755, 2069, -2778
-1620, -916, 1327, -4633, 3429, -1992
-1673, -723, 1234, -5254, 4675, -542
-1729, -593, 1091, -6849, 5447, 935
-1758, -548, 938, -8566, 5716, 2054
-1787, -549, 835, -9459, 6736, 2752
