-3574, -1323, -1013, -442, -46, -88
-3566, -1344, -1004, -288, -54, -105
-3556, -1353, -1000, -42, 14, -30
-3557, -1347, -1000, 247, 84, 29
-3564, -1327, -994, 393, 78, 70
-3572, -1304, -982, 365, 20, 79
-3577, -1278, -966, 221, 51, 39
-3580, -1256, -960, 1, -48, -5
-3578, -1251, -965, -57, -94, -3
-3575, -1254, -972, -34, -67, 3
-3572, -1261, -970, -68, -49, -21
-3575, -1270, -973, -11, -6, -30
-3582, -1274, -975, 66, -4, -15
-3589, -1272, -975, 131, -3, 26
-3587, -1266, -970, 172, -14, 49
-3583, -1258, -968, 120, -32, 67
-3579, -1254, -975, 44, -31, 25
-3586, -1253, -976, 53, -29, 51
-3595, -1255, -971, 96, -50, 96
-3596, -1269, -967, 201, -47, 183
-3587, -1285, -964, 364, -12, 180
-3579, -1285, -959, 508, 63, 143
-3576, -1262, -957, 503, 37, 79
-3575, -1227, -960, 335, -32, 34
-3572, -1189, -965, 60, -6, 33
-3572, -1177, -963, -281, -49, 12
-3575, -1193, -956, -417, -88, -15
-3579, -1219, -954, -347, -86, -33
-3580, -1246, -957, -274, -60, -68
-3579, -1263, -952, -186, -32, -58
-3578, -1275, -947, -89, 3, -9
-3575, -1282, -942, 36, 19, 24
-3567, -1282, -940, 118, 40, 21
-3564, -1277, -943, 71, 17, -9
-3567, -1274, -949, 57, 29, -34
