-4784, -6072, 754, 4060, -6551, -14571
-5251, -6799, 1057, 4277, -7152, -16977
-5824, -7430, 1303, 6716, -7431, -19077
-6592, -8016, 1448, 9468, -8819, -20334
-7471, -8501, 1539, 10456, -11135, -21836
-8354, -8732, 1596, 9067, -13579, -25361
-9220, -8989, 1570, 8051, -15325, -27451
-9996, -9183, 1508, 9737, -15701, -28245
-10674, -9101, 1409, 11286, -16401, -29640
-11184, -8785, 1286, 10966, -18276, -30746
-11492, -8328, 1188, 8877, -19678, -31158
-11659, -7991, 1094, 7542, -20527, -31278
-11603, -7527, 950, 8481, -20547, -31045
-11396, -6794, 772, 8693, -20669, -31575
-11100, -6001, 536, 6945, -21971, -31093
-10606, -5280, 256, 6092, -22721, -30043
-9903, -4526, -60, 7070, -22122, -29186
-9153, -3673, -341, 6610, -21253, -28143
-8572, -2849, -581, 3734, -21211, -27538
-8030, -2181, -843, 188, -21404, -26671
-7499, -1683, -1057, -1822, -20160, -25294
-7114, -1361, -1201, -1967, -18567, -25077
-6825, -1135, -1281, -903, -16797, -26191
-6608, -892, -1355, 1377, -14602, -25232
-6448, -508, -1409, 2368, -12151, -23657
-6375, -35, -1421, 785, -10616, -23013
-6399, 375, -1440, -956, -10494, -23497
-6333, 761, -1504, -516, -10064, -23355
-6235, 1250, -1595, 701, -7891, -21381
-6306, 1903, -1634, -175, -7274, -20629
-6800, 3062, -1887, -1044, -9394, -23722
-7618, 4764, -2755, -1142, -14382, -25525
-7327, 6402, -3914, 1372, -12291, -9392
-6523, 7176, -4254, -445, 4433, 9408
-6112, 6194, -3655, -2776, 11257, 11263
-5536, 4793, -2972, 1527, 13757, 6722
-4973, 3683, -2453, 4837, 9354, 2332
-4509, 3279, -2061, 5795, 5381, -185
-4298, 3462, -2025, 4607, 3135, -1217
-4341, 3964, -2311, 3934, 1057, -294
-4396, 4499, -2861, 4597, 209, 2988
-4475, 4960, -3530, 4912, 1456, 6170
-4545, 5308, -4194, 5834, 3828, 8711
-4576, 5511, -4753, 6293, 7494, 11908
-4739, 5528, -5184, 4657, 9753, 15363
-4984, 5347, -5479, 1835, 9567, 17693
-5161, 4990, -5679, 169, 9240, 19136
-5151, 4548, -5773, -111, 10058, 19303
-5085, 4128, -5807, 1251, 12850, 18975
-5190, 3826, -5844, 1597, 15409, 19328
-5246, 3491, -5789, 486, 18177, 20368
-5425, 3009, -5592, 200, 23221, 21715
-5734, 2364, -5199, 207, 28085, 22504
-6288, 1637, -4660, 2012, 32756, 21474
-6913, 996, -4060, 4964, 32756, 16428
-7306, 372, -3370, 8581, 32756, 10528
-7669, 338, -2602, 14564, 32756, 7162
-7963, 868, -1957, 11189, 32756, 7373
-7819, 1134, -1533, 595, 25765, 12261
-7529, 857, -1243, -5777, 23978, 15489
-7168, 66, -985, -7561, 21978, 14600
-6729, -660, -498, -2784, 24555, 10600
-6442, -1258, 176, 4529, 28397, 7183
-6354, -1526, 1038, 10562, 29770, 4929
-6203, -1518, 2379, 11849, 27256, 1632
-5762, -1453, 4534, 11992, 24269, -2173
-5578, -828, 6930, 8781, 20962, -2990
-5138, -234, 9089, 631, 12520, -1200
-4578, 28, 10802, -2598, 6213, 286
-4009, 44, 11852, -326, 2052, -272
-3582, 214, 12049, 67, -1798, -627
-2995, 418, 11695, -3854, -5677, -1865
-2394, 395, 11127, -2570, -5551, -1154
-2024, 367, 10292, 191, -5668, -4
-1757, 372, 9231, -1787, -7857, -560
-1424, 313, 8013, -4284, -8961, -1744
-982, 184, 6879, -2766, -7424, -2151
-607, 92, 5875, 899, -4520, -1748
-348, 93, 5068, 1940, -3057, -1714
-113, 143, 4428, 1280, -2883, -2315
91, 194, 3919, 1666, -2641, -2834
254, 294, 3483, 2619, -1788, -2040
397, 424, 3118, 521, -1297, -1172
527, 417, 2875, -2480, -846, -1060
629, 293, 2820, -2499, -6, -1760
702, 213, 2888, -714, 857, -2575
718, 250, 2967, -646, 780, -2913
736, 281, 3012, -2809, 715, -2749
657, 237, 3061, -4832, 1188, -2745
509, 101, 3130, -4969, 2016, -2929
257, 1, 3189, -4049, 3198, -3403
19, -30, 3218, -4606, 3459, -3615
-165, -190, 3186, -5120, 2732, -3885
-324, -517, 3066, -3028, 2001, -4601
-459, -660, 2932, 294, 3192, -5592
-519, -442, 2870, 98, 5400, -6124
-463, -254, 2727, -2725, 6505, -4466
