-3862, -3004, -428, 14167, 1328, 4893
-4055, -3424, -69, 12395, -1034, 1994
-4380, -3829, 320, 6479, -3742, -1732
-4880, -4463, 672, 1997, -7192, -4993
-5445, -5216, 928, 2636, -10333, -8553
-5948, -5820, 1053, 6395, -12088, -12222
-6449, -6190, 1190, 9279, -11897, -14968
-7167, -6387, 1449, 8824, -10884, -16533
-8060, -6608, 1629, 7311, -13218, -18356
-8913, -6903, 1639, 7969, -17262, -20483
-9702, -7143, 1572, 9542, -19109, -21850
-10444, -7194, 1562, 8977, -18787, -23232
-11164, -7290, 1535, 7285, -19691, -24915
-11831, -7439, 1577, 7298, -20519, -27384
-12428, -7378, 1562, 8579, -21570, -29600
-12835, -6999, 1504, 7565, -22835, -30775
-13006, -6621, 1313, 7252, -24125, -30623
-12949, -6173, 957, 9419, -25524, -29968
-12730, -5517, 578, 10238, -25869, -29260
-12342, -4694, 169, 8017, -25676, -29416
-11785, -3842, -292, 4518, -25625, -29242
-11063, -3057, -759, 1249, -24646, -28936
-10276, -2352, -1185, -1256, -22589, -29143
-9582, -1752, -1578, -2767, -20556, -29312
-8957, -1249, -1927, -4015, -18745, -29284
-8367, -878, -2159, -4063, -15923, -29238
-7921, -594, -2295, -2576, -12744, -28920
-7644, -356, -2339, -74, -10662, -28036
-7494, -78, -2341, 2428, -10067, -27104
-7306, 324, -2325, 3587, -9946, -26974
-7115, 907, -2322, 3870, -9294, -27141
-6942, 1680, -2325, 3068, -9544, -27247
-6661, 2439, -2347, 2638, -9372, -24347
-6111, 3126, -2297, 4003, -5468, -18431
-5989, 3914, -2244, 4231, -1881, -15911
-6215, 4867, -2422, 1141, -4675, -17701
-6330, 5891, -2844, -2601, -8222, -17210
-5829, 6601, -3184, -1323, -4134, -5980
-5377, 6717, -3252, 1299, 5096, 5859
-5074, 6031, -3026, 844, 7018, 8354
-4653, 5065, -2638, 2227, 7465, 6301
-4217, 4257, -2235, 4297, 6919, 2408
-3926, 3852, -1980, 6188, 5826, 526
-3762, 3869, -1929, 6727, 3561, 655
-3739, 4164, -2053, 7223, 1220, 1843
-3743, 4613, -2445, 8064, -520, 4730
-3793, 5155, -3197, 6535, -1318, 7699
-3807, 5568, -4103, 3033, -525, 10121
-3761, 5742, -4880, 3550, 3863, 14192
-3828, 5806, -5484, 4969, 9445, 17788
-4039, 5759, -5906, 2261, 10638, 18906
-4169, 5493, -6140, -705, 10181, 19111
-4263, 5139, -6324, -483, 10561, 18918
-4284, 4851, -6548, -685, 11639, 18786
-4299, 4537, -6676, -1181, 14020, 19505
-4372, 4164, -6632, -620, 19296, 20196
-4579, 3646, -6452, 18, 26139, 21611
-5169, 2980, -6109, -35, 32756, 23226
-6024, 2043, -5445, -380, 32756, 19461
-6707, 1042, -4600, 2549, 32756, 11281
-7255, 455, -3777, 9739, 32756, 7356
-7418, 546, -3023, 13585, 32756, 7655
-7419, 1138, -2273, 10715, 32756, 7743
-7339, 1685, -1655, 408, 30658, 10081
-7073, 1639, -1218, -8604, 24239, 14159
-6693, 920, -810, -10995, 19746, 14395
-5990, -251, -189, -4606, 19348, 11199
-5217, -1407, 649, 6243, 23886, 7447
-5188, -1751, 1939, 19483, 25202, -1
-5156, -1197, 3202, 22249, 17265, -1974
-4602, -133, 4340, 11481, 11034, -2580
-3795, 486, 5649, 1279, 15035, -2541
-3619, 870, 7073, -2350, 17946, -468
-3554, 1056, 8350, -5106, 8484, -563
-3149, 1002, 9353, -2142, 2430, -996
-2759, 1106, 9620, 1397, 645, -139
-2375, 1364, 9385, -2203, -2476, -716
-1932, 1421, 8882, -5682, -3527, -845
-1535, 1174, 8361, -2594, -2629, 194
-1237, 1001, 7750, 2113, -2246, 657
-952, 1002, 7062, 1667, -2986, -27
-684, 996, 6367, -1174, -3266, -406
-427, 918, 5706, -2440, -2987, -618
-206, 795, 5094, -1687, -2096, -948
-39, 737, 4551, -950, -1103, -993
81, 703, 4085, -1841, -304, -860
182, 636, 3693, -3062, 762, -718
274, 533, 3357, -3880, 2171, -780
287, 433, 3082, -4185, 4396, -1399
115, 364, 2901, -4814, 5929, -2219
-106, 308, 2755, -5674, 5037, -3753
-316, 219, 2592, -5901, 2753, -5177
-521, 96, 2435, -4769, 1068, -4659
-663, 139, 2366, -4109, 523, -4082
-769, 251, 2351, -5133, -363, -4472
-885, 338, 2245, -8041, -2256, -4701
-939, 202, 2038, -10279, -4497, -3431
-564, -64, 1771, -9144, -4989, -2089
-132, -347, 1516, -5622, -1874, -1513
86, -428, 1345, -2285, 4284, -631
9, -176, 1346, -3232, 10501, 975
-111, 195, 1496, -8976, 13905, 2363
-283, 204, 1580, -13997, 14472, 5077
-636, -143, 1603, -15922, 13362, 7053
-1084, -636, 1592, -14711, 11510, 7646
-1309, -1077, 1574, -13025, 10370, 7742
-1519, -1510, 1572, -11139, 11426, 8051
-1884, -1814, 1588, -9732, 13460, 8656
-2445, -1959, 1561, -11406, 13085, 8485
-2890, -2340, 1606, -12573, 11067, 8932
-3334, -2838, 1713, -8790, 11854, 10754
-3804, -3214, 1836, -6165, 12476, 11735
-4274, -3389, 1880, -9068, 9842, 9834
-4579, -3581, 1810, -13457, 6029, 6918
-4751, -3808, 1706, -13630, 3814, 6282
-4846, -3971, 1580, -10027, 3855, 7273
-4925, -3969, 1404, -7174, 4398, 7577
-4980, -3935, 1226, -6704, 4000, 7086
-4985, -3932, 1124, -5349, 4267, 6657
-4982, -3878, 976, -4048, 5333, 6240
-4921, -3776, 833, -5219, 4664, 4438
-4831, -3696, 712, -5410, 4927, 3217
-4716, -3591, 576, -6059, 4715, 2052
-4587, -3437, 465, -6772, 4659, 1090
-4478, -3224, 397, -8121, 4288, 27
-4484, -2913, 359, -12627, 3133, -1128
-4464, -2911, 381, -17138, -1002, -2842
-4518, -3150, 511, -17032, -3093, -3207
-4419, -3340, 636, -9654, -4546, -3287
-4220, -3235, 389, -4072, -1586, -2523
-4023, -3017, 15, -1654, -1105, -1936
-3853, -2803, -275, 1172, 885, -1605
-3764, -2531, -467, 3853, 2606, -753
-3726, -2210, -598, 4391, 2123, -137
-3695, -1924, -739, 3365, 726, 80
-3633, -1721, -902, 1915, -250, -9
-3569, -1581, -1030, 1186, -14, -72
-3544, -1475, -1105, 970, 347, 88
-3549, -1405, -1126, 924, 320, 118
-3567, -1358, -1125, 738, 21, 49
-3590, -1330, -1113, 395, -284, -77
-3606, -1310, -1098, 49, -517, -246
-3616, -1291, -1077, -135, -542, -334
-3619, -1259, -1063, -227, -425, -371
-3607, -1231, -1071, -418, -439, -297
-3590, -1221, -1083, -524, -332, -207
-3574, -1235, -1082, -490, -262, -112
-3560, -1265, -1070, -320, -232, -43
-3552, -1293, -1057, -110, -179, -20
-3548, -1309, -1048, 16, -74, 0
-3549, -1305, -1051, 144, -68, 52
-3550, -1297, -1057, 174, -65, 37
-3551, -1293, -1060, 134, -5, -2
-3555, -1293, -1061, 46, -80, -85
-3553, -1294, -1065, -4, -140, -129
-3551, -1291, -1073, -3, -114, -120
-3542, -1285, -1080, -47, -111, -110
-3535, -1287, -1077, -92, -117, -106
-3530, -1296, -1071, -98, -115, -108
-3528, -1315, -1068, -62, -155, -117
-3523, -1334, -1064, 39, -114, -99
-3525, -1348, -1057, 142, -33, -102
-3530, -1349, -1045, 166, 19, -85
-3531, -1338, -1029, 107, -7, -66
-3533, -1328, -1034, 18, -39, -20
-3531, -1328, -1039, -9, -64, -2
-3534, -1333, -1044, 49, -15, -7
-3539, -1332, -1038, 33, -36, -38
-3540, -1321, -1031, -47, -97, -77
-3538, -1312, -1028, -130, -146, -91
-3535, -1312, -1026, -213, -157, -120
-3535, -1320, -1019, -227, -143, -140
-3539, -1327, -1014, -140, -118, -136
-3549, -1331, -1013, -73, -135, -98
-3552, -1334, -1010, -92, -181, -65
-3548, -1338, -1010, -134, -144, -57
-3541, -1339, -1008, -70, -73, -45
-3536, -1337, -1009, 1, -54, -28
-3534, -1333, -1006, -5, -35, -58
-3536, -1330, -1004, -41, -52, -65
-3538, -1326, -1008, -93, -93, -75
-3535, -1323, -1009, -80, -59, -49
-3538, -1326, -1009, -28, -29, -13
-3543, -1329, -1006, -12, -45, -6
-3546, -1329, -1006, -29, -34, -44
-3546, -1327, -1006, -58, -51, -39
-3543, -1324, -1006, -78, -42, -46
-3542, -1324, -1006, -66, -41, -54
-3542, -1324, -1006, -69, -41, -69
-3542, -1326, -1002, -64, -40, -63
-3544, -1330, -998, -70, -30, -55
-3545, -1331, -992, -107, -33, -70
-3550, -1333, -996, -152, -79, -68
-3550, -1334, -999, -117, -89, -31
-3543, -1335, -998, -96, -52, -32
-3538, -1342, -994, -95, -52, -36
-3537, -1348, -988, -76, -28, -47
-3538, -1351, -987, -41, -35, -51
-3537, -1351, -991, -14, -31, -43
-3539, -1351, -994, -9, -10, -19
-3538, -1346, -993, -20, -8, -34
-3537, -1342, -994, -44, -28, -39
-3536, -1339, -998, -77, -40, -29
