-3435, -3785, -2742, -3289, 6299, -12605
-3348, -3826, -3104, -3883, 7258, -12459
-3303, -3890, -3540, -3127, 10605, -12687
-3327, -3910, -4056, -4234, 12004, -13803
-3289, -3873, -4517, -5147, 13439, -14468
-3243, -3746, -4904, -4094, 16486, -13207
-3278, -3512, -5248, -4380, 18962, -11784
-3316, -3240, -5469, -6787, 19073, -11296
-3275, -2987, -5508, -7797, 18950, -10600
-3269, -2757, -5491, -7117, 19279, -8647
-3229, -2486, -5356, -7337, 18574, -7367
-3135, -2236, -5068, -8135, 18283, -6223
-3022, -2067, -4637, -7009, 18114, -3761
-2893, -1957, -4125, -5198, 17291, -1657
-2690, -1829, -3633, -5540, 15079, -1262
-2396, -1772, -3130, -6955, 12668, -1585
-2111, -1800, -2663, -5563, 11809, -845
-1803, -1839, -2295, -3293, 10749, 92
-1981, -1921, -1945, -3222, 9045, 525
-1697, -1798, -749, -32, -5182, -207
-1067, -1590, -711, 2532, -2221, -253
-654, -1691, -1127, -2433, -1979, -1045
-173, -1772, -1496, -1704, -2054, -993
274, -1720, -1900, 1078, 100, -1147
703, -1633, -2151, 1025, -2135, -550
1107, -1581, -2228, 2299, -260, 85
1398, -1531, -2256, 1391, -937, 309
1631, -1498, -2277, -684, -1006, 307
1816, -1529, -2322, -1527, -1328, 397
1929, -1593, -2361, -618, -759, 246
1957, -1700, -2377, 647, -280, 362
1904, -1853, -2293, 2916, -379, 746
1721, -1984, -2209, 5602, -1186, 1300
1553, -2094, -2114, 6865, -3770, 1357
1441, -2198, -1988, 8789, -5216, 1564
1333, -2306, -1871, 11856, -5856, 2349
1161, -2406, -1798, 15908, -6303, 3931
949, -2424, -1826, 18515, -7092, 5853
788, -2345, -1859, 18036, -7644, 6405
672, -2229, -1793, 15878, -7256, 6183
523, -2123, -1711, 13681, -6563, 7349
304, -2071, -1639, 11722, -6172, 9868
55, -2085, -1581, 10311, -6505, 12275
-191, -2148, -1522, 10281, -6799, 13879
-490, -2183, -1498, 10739, -6726, 15300
-884, -2193, -1560, 7579, -8156, 16914
-1230, -2267, -1610, 3231, -10010, 16835
-1537, -2544, -1649, 3916, -10517, 16688
-1891, -2886, -1747, 8923, -7992, 19514
-2293, -3065, -1866, 10452, -4980, 22916
-2746, -3120, -1896, 7749, -4369, 23676
-3147, -3234, -1930, 6683, -4486, 21342
-3507, -3318, -1990, 7122, -3366, 18911
-3913, -3222, -2037, 5256, -619, 18231
-4323, -3046, -2038, -329, 1430, 17829
-4678, -3008, -1986, -5739, 3534, 16755
-4942, -3125, -1898, -8379, 5497, 15018
-5073, -3313, -1780, -8873, 6329, 12517
-5067, -3498, -1630, -8270, 6165, 9410
-4957, -3628, -1467, -7052, 5486, 6138
-4795, -3661, -1323, -5710, 4380, 3078
-4622, -3580, -1198, -4608, 3110, 367
-4474, -3403, -1102, -4011, 2280, -1565
-4355, -3154, -1035, -4326, 1534, -2967
-4266, -2871, -990, -5514, 862, -3999
-4198, -2608, -971, -6877, 303, -4693
-4131, -2400, -952, -7684, 81, -5063
-4064, -2232, -926, -7745, 14, -5152
-4000, -2083, -899, -7382, 9, -5060
-3944, -1942, -880, -6895, -268, -4703
-3887, -1837, -871, -6132, -552, -4038
-3826, -1760, -865, -4933, -481, -3213
