-3717, -3539, -2172, 13316, 4280, -5712
-3787, -3690, -2534, 14055, 6642, -7510
-3806, -3767, -2912, 11978, 6258, -7902
-3709, -3961, -3337, 10640, 10321, -7646
-3640, -4147, -3613, 14638, 12788, -6451
-3646, -4304, -3959, 19798, 12745, -6873
-3723, -4435, -4242, 19516, 12914, -8053
-3734, -4475, -4498, 17710, 12319, -9433
-3718, -4494, -4628, 16302, 13462, -10906
-3759, -4580, -4638, 14505, 12992, -12656
-3818, -4762, -4618, 13849, 11594, -14200
-3806, -4878, -4552, 14490, 10578, -15603
-3847, -4865, -4408, 14685, 10455, -16737
-3930, -4752, -4110, 13587, 10751, -18440
-4099, -4571, -3686, 11024, 9833, -20976
-4449, -3078, -3115, 13261, -342, -13546
-4474, -3301, -2548, 6647, 11191, -16508
-4709, -3284, -1778, 11195, 3161, -22670
-4849, -3001, -1262, 7276, 581, -24886
-4899, -2887, -896, 2755, -3679, -20675
-4545, -3158, -761, 3194, -3839, -19458
-4197, -3175, -430, 5575, -3047, -21897
-3772, -3064, -291, 4388, -5409, -22721
-3034, -3039, -436, 2410, -7419, -23085
-2154, -2945, -723, 2079, -5070, -23493
-1415, -2393, -1034, 5302, 206, -20796
-454, -2083, -1319, 4979, -1233, -21484
314, -1384, -1449, 7883, 1981, -23047
715, -629, -1330, 10019, 2715, -19097
847, 187, -1138, 19308, 4077, -9865
985, 1145, -1090, 24980, 5082, -2616
1296, 2145, -909, 21970, 1174, 207
1627, 2904, -688, 14504, -464, -868
1850, 3497, -503, 6184, -1847, -3788
2020, 3906, -342, 245, -3084, -5060
2189, 3994, -200, -95, -2297, -2213
2363, 3989, -49, 1621, -966, 1463
2517, 3991, 130, 513, -1050, 3229
2693, 3712, 261, -2080, -2554, 3838
2898, 3259, 334, -2996, -3584, 3604
3062, 2921, 383, -3018, -3422, 3120
3152, 2733, 383, -3494, -3114, 3248
3200, 2473, 380, -3825, -3202, 4535
3228, 2136, 384, -2262, -3172, 6308
3205, 1918, 416, -837, -2996, 7489
3096, 1837, 504, -1137, -3114, 8396
2898, 1660, 641, -1430, -3696, 10160
2683, 1162, 786, 1537, -4298, 14182
2482, 578, 895, 7781, -3584, 18918
2277, 191, 943, 13230, -2408, 22533
2048, 15, 976, 14670, -2446, 24537
1837, -123, 939, 13347, -5232, 25597
1624, -306, 812, 11403, -8466, 26319
1369, -514, 602, 9592, -9746, 26316
1065, -848, 358, 7863, -9338, 26198
758, -1321, 64, 6433, -8818, 27369
496, -1760, -185, 5013, -7218, 27529
283, -1996, -324, 3572, -5206, 25369
-45, -2162, -461, 1956, -3410, 22533
-610, -2669, -690, 603, -4565, 24044
-1020, -3186, -870, 2510, -5019, 26310
-1278, -3423, -931, 6539, -3127, 24565
-1576, -3407, -990, 8710, -1928, 21253
-2011, -3358, -1058, 5659, -481, 20485
-2435, -3099, -1050, -741, 3363, 19381
-2926, -2783, -1057, -7893, 5048, 15998
-3614, -2600, -1133, -12839, 4885, 14461
