-5488, -7027, 1891, 5010, -8272, -15590
-6351, -7684, 2181, 1675, -12732, -20681
-7217, -8509, 2360, 2344, -17196, -24421
-8147, -8997, 2385, 2027, -19758, -28306
-9046, -9268, 2275, -1998, -21101, -30780
-9780, -9637, 2085, -4206, -19262, -31703
-10439, -9971, 1914, -3834, -15229, 32650
-11173, -10152, 1699, -2453, -11963, 32650
-11767, -10111, 1398, 670, -10207, 32650
-12112, -9775, 1076, 4666, -8625, 32650
-12274, -9131, 812, 5676, -7381, 32650
-12289, -8406, 659, 4371, -7074, 32650
-12135, -7659, 484, 3937, -8245, 32650
-11805, -6839, 296, 3974, -10169, 32650
-11311, -6020, 190, 3903, -10883, 32650
-10738, -5185, 93, 4301, -11070, 32650
-10150, -4428, -4, 3964, -12324, -32335
-9542, -3706, -154, 2889, -13493, -30906
-8947, -2937, -414, 1062, -13581, -30080
-8359, -2251, -708, -1811, -12893, -29191
-7840, -1882, -941, -1214, -10528, -28772
-7463, -1652, -1078, 3110, -7175, -28874
-7295, -1266, -1193, 6443, -4491, -28864
-7344, -664, -1331, 5722, -3855, -29262
-7459, -12, -1451, 3112, -4575, -29862
-7491, 452, -1475, 2358, -3555, -29132
-7386, 369, -1432, 7485, -1389, -25602
-7585, 342, -1463, 15340, -724, -24094
-8265, 1072, -1576, 16943, -6494, -28704
-9262, 3017, -2227, 9105, -16500, -32648
-9776, 5244, -3636, 2011, -22475, -20455
-8896, 6809, -4949, -2212, -9832, 2636
-7588, 6366, -4871, -6013, 7389, 10628
-6704, 4850, -3906, 3076, 18524, 8315
-6144, 3552, -2799, 7626, 16811, 4396
-5596, 2851, -1876, 2532, 5161, 199
-5048, 2457, -1491, -1992, -1542, -1797
-4641, 2391, -1633, -1565, -3080, -3009
-4385, 2681, -2024, 2114, -364, -2432
-4340, 3095, -2522, 4199, 2874, 986
-4545, 3440, -3026, 3890, 4310, 3381
-4726, 3679, -3510, 3434, 3896, 4080
-4785, 3820, -3970, 4632, 4439, 5818
-4798, 3952, -4404, 5703, 6182, 7573
-4893, 4121, -4952, 4041, 8042, 8250
-4915, 4222, -5558, 1465, 9806, 9010
-5031, 4214, -6131, 847, 13255, 11233
-5310, 4222, -6705, 679, 16241, 13319
-5734, 4227, -7237, -1941, 16780, 15817
-6219, 3968, -7626, -5601, 16029, 18696
-6718, 3385, -7797, -6083, 17476, 21488
-7207, 2636, -7674, -4808, 22241, 24021
-7911, 1885, -7306, -5035, 29144, 26517
-8982, 1002, -6756, -8174, 30652, 26850
-9806, -29, -6134, -11029, 29142, 25257
-10193, -1099, -5408, -8725, 32756, 23405
-10381, -1879, -4640, -745, 32756, 21785
-10597, -2095, -3939, 4604, 32756, 17409
-10781, -2129, -2935, 5251, 32756, 11402
-10557, -2011, -1874, 5367, 32756, 5637
-9867, -1894, -1013, 7629, 29023, 5497
-9208, -1481, -214, 11507, 31870, 6007
-8984, -647, 1078, 6035, 31280, 3703
-8693, -73, 2815, -1768, 25155, 3552
-8011, -137, 4766, -2237, 23169, 6275
-7152, -832, 6775, 4292, 20557, 6385
-6738, -794, 8839, 10981, 13022, 650
-6126, -177, 10017, 8263, 2200, -2163
-5218, 614, 10328, -2098, -2616, -2047
-4292, 655, 10451, -4324, -1351, -2176
-3710, 536, 10248, 4332, -758, -198
-3165, 914, 9744, 3039, -4918, -915
-2526, 1248, 9065, -4100, -7375, -2445
-1945, 1188, 8347, -2725, -6056, -1477
-1492, 1123, 7516, 2274, -4854, 113
-1067, 1233, 6704, 1711, -4741, -55
-719, 1275, 5972, -1331, -4488, -644
-401, 1160, 5314, -1453, -3595, -1044
-77, 1054, 4759, -10, -1913, -1311
182, 1051, 4382, -701, 277, -1628
281, 1060, 4137, -2820, 1604, -1099
285, 968, 3948, -3598, 1941, -720
302, 812, 3752, -2021, 1824, -1198
256, 716, 3575, 399, 2303, -2035
159, 771, 3541, 1470, 1603, -2669
16, 943, 3544, 7, 223, -3202
-37, 1024, 3493, -1874, -1334, -2962
-61, 936, 3376, -1542, -2048, -2433
-100, 881, 3232, 272, -876, -1907
-209, 1014, 3095, -182, 310, -1914
-203, 1100, 2950, -2393, 705, -1096
-181, 978, 2750, -2888, 302, -426
-78, 720, 2511, -1315, -677, -414
86, 587, 2276, 90, -941, -1430
169, 634, 2151, -651, 1082, -3242
198, 649, 2104, -2778, 3842, -3098
227, 490, 2065, -4014, 5353, -2105
299, 167, 2028, -3284, 4983, -2785
293, -164, 2018, -1328, 4647, -3875
218, -276, 2104, -17, 5794, -4160
134, -116, 2160, -1482, 7062, -4745
192, 189, 2202, -6420, 7138, -5681
273, 405, 2251, -10266, 7889, -6307
282, 523, 2234, -11850, 8401, -5409
243, 592, 2145, -12915, 7928, -3070
174, 673, 2004, -13852, 7241, -657
91, 776, 1865, -15556, 7928, 932
-159, 797, 1753, -17395, 10606, 3487
-583, 730, 1646, -19044, 12782, 6893
-1119, 484, 1504, -20751, 11374, 9119
-1683, -54, 1427, -21322, 9024, 11100
-2149, -664, 1329, -20401, 8449, 12644
-2643, -1257, 1152, -20124, 7905, 12238
-3439, -2108, 1020, -18540, 7779, 13930
-4323, -3141, 1070, -14831, 9365, 17792
-4941, -4046, 1175, -6703, 10869, 17197
-5303, -4475, 1161, -1660, 10705, 11920
-5543, -4361, 1113, -1716, 11295, 5950
-5797, -3888, 1142, -5301, 12765, 4058
-6067, -3463, 1184, -10223, 11977, 6114
-6210, -3269, 1197, -14395, 9979, 7738
-6212, -3287, 1125, -17740, 7324, 6367
-6102, -3317, 1036, -20908, 5215, 2937
-5943, -3533, 840, -23952, 1595, -1316
-5621, -3940, 547, -18702, -1800, -3771
-5282, -4111, 373, -9024, -1418, -4605
-5010, -3795, 289, -3007, -1012, -4481
-4772, -3228, 145, -2582, -1458, -3888
-4520, -2660, 2, -5045, -2563, -3800
-4280, -2304, -161, -5208, -1443, -2664
-4125, -2115, -270, -3461, -186, -404
-4051, -2035, -335, -1584, 327, 566
-3997, -1997, -403, -234, 265, 24
-3955, -1874, -487, 999, 309, -657
-3920, -1710, -587, 1092, 21, -1255
-3871, -1545, -694, 126, -315, -1519
-3813, -1411, -811, -883, -394, -1246
-3749, -1337, -911, -1272, -400, -1065
-3699, -1283, -1002, -765, -101, -969
-3663, -1239, -1074, -113, 85, -805
-3640, -1198, -1116, 635, 116, -449
-3615, -1133, -1127, 1314, 117, -193
-3604, -1071, -1105, 1433, 106, -86
-3611, -1037, -1059, 910, -19, -115
-3618, -1039, -1013, 169, -172, -162
-3621, -1067, -984, -275, -279, -241
-3619, -1094, -980, -226, -166, -264
-3621, -1111, -985, -45, -15, -146
-3621, -1130, -994, -27, -13, -63
-3608, -1156, -1007, -58, -5, -106
-3595, -1174, -1020, -22, 60, -148
-3581, -1186, -1030, 26, 59, -139
-3581, -1193, -1038, 59, 65, -132
-3585, -1192, -1046, -30, 36, -112
-3588, -1197, -1046, -182, -35, -72
-3585, -1216, -1046, -156, -80, -62
-3580, -1234, -1038, 79, -16, -75
-3584, -1240, -1030, 312, 58, -87
-3590, -1231, -1015, 382, 93, -109
-3597, -1210, -1005, 249, 123, -102
-3593, -1190, -1005, 51, 63, -45
-3587, -1179, -1009, -26, 51, 12
-3579, -1187, -1013, 8, 55, 22
-3575, -1205, -1010, 144, 120, -6
-3580, -1213, -1008, 190, 161, -69
-3589, -1208, -1014, 114, 116, -46
-3587, -1214, -1028, 80, 55, -49
-3583, -1218, -1037, 189, 102, -32
-3580, -1221, -1037, 240, 105, -30
-3578, -1219, -1031, 242, 90, -68
-3580, -1209, -1029, 200, 56, -75
-3583, -1193, -1032, 105, 44, -85
-3586, -1178, -1040, -17, 34, -53
-3581, -1181, -1045, -107, 0, -6
-3574, -1196, -1043, -95, 0, -30
-3570, -1216, -1040, -65, 15, -63
-3566, -1231, -1036, 2, 45, -85
-3570, -1233, -1033, 70, 68, -100
-3573, -1225, -1032, 64, 19, -73
-3574, -1220, -1034, 33, 6, -95
-3577, -1217, -1038, -35, -3, -107
-3577, -1217, -1038, -111, -5, -131
-3576, -1215, -1039, -137, -13, -115
-3576, -1220, -1040, -154, -95, -72
-3565, -1229, -1039, -108, -205, -53
-3554, -1244, -1044, -78, -202, -81
-3553, -1247, -1051, -68, -98, -138
-3559, -1242, -1051, -121, -29, -138
-3566, -1236, -1041, -147, 2, -106
-3571, -1230, -1032, -119, -9, -83
-3575, -1223, -1025, -145, -18, -74
-3574, -1220, -1025, -190, -55, -61
-3570, -1226, -1025, -178, -36, -57
-3566, -1233, -1022, -129, 22, -59
-3562, -1241, -1021, -99, -2, -78
-3561, -1250, -1024, -111, -33, -117
-3559, -1256, -1028, -144, -68, -110
-3558, -1264, -1036, -166, -81, -94
-3555, -1274, -1041, -113, -73, -69
-3554, -1279, -1041, 13, -17, -51
