-3817, -3508, -2103, -6304, 4513, -12352
-3825, -3635, -2576, -6098, 7657, -13262
-3869, -3695, -3102, -6382, 9946, -13696
-3924, -3709, -3642, -6849, 12134, -14256
-3995, -3566, -4179, -7051, 14220, -14352
-4030, -3418, -4703, -7437, 15912, -13725
-4026, -3220, -5047, -5733, 18697, -12154
-4022, -2991, -5220, -3605, 20677, -10517
-4033, -2705, -5207, -2806, 20383, -9509
-3994, -2379, -5092, -3636, 18521, -9193
-3836, -2074, -4896, -5736, 17603, -9774
-3678, -1849, -4672, -7974, 16810, -9664
-3481, -1774, -4295, -7599, 16777, -7982
-3282, -1726, -3865, -5381, 15953, -6512
-3041, -1648, -3426, -4151, 14390, -6465
-2720, -1545, -3006, -3670, 12492, -5420
-2393, -1433, -2693, -3188, 11476, -3681
-2987, -1588, -2208, -2766, 9477, -1869
-2318, -1449, -1655, 9585, -14140, -1128
-1480, -975, -1702, 5624, 533, -1334
-803, -1000, -1756, -4107, -1873, -1476
-292, -1389, -1904, -296, 1941, -312
159, -1607, -2219, 4268, 2690, -478
567, -1555, -2323, 2747, -2192, -149
926, -1471, -2328, 2562, 1150, 666
1166, -1496, -2347, 1135, 1337, 659
1291, -1592, -2346, 1806, 2300, 621
1337, -1736, -2403, 2448, 1414, 856
1401, -1861, -2452, 3087, 919, 1088
1415, -1963, -2416, 3998, 1074, 1401
1384, -2026, -2237, 5242, 780, 1687
1266, -2013, -1950, 7010, 1179, 2297
1060, -1974, -1648, 8420, 637, 3632
789, -1895, -1427, 8057, -1101, 4839
514, -1799, -1177, 6627, -3714, 5300
291, -1710, -1031, 7516, -5665, 6463
12, -1568, -957, 7362, -6182, 7705
-294, -1486, -966, 5493, -9172, 9279
-572, -1492, -1016, 5308, -11119, 10801
-838, -1533, -1079, 6832, -12409, 12679
-1224, -1550, -1203, 8548, -13169, 15523
-1755, -1676, -1524, 7224, -15560, 18482
-2155, -1928, -1854, 5896, -17830, 19755
-2538, -2164, -2077, 7587, -17131, 19926
-3081, -2230, -2334, 7639, -14980, 21229
-3833, -2164, -2565, 1808, -14299, 23246
-4752, -2190, -2824, -5956, -15485, 23580
-5627, -2508, -3067, -9331, -16044, 22631
-6203, -3012, -3271, -6340, -14968, 21858
-6457, -3493, -3488, -822, -12393, 20070
-6273, -3907, -3579, 2137, -9871, 17762
-5794, -4316, -3559, 2629, -6120, 16498
-5263, -4452, -3441, 1837, -2093, 12959
-4777, -4319, -3197, 529, 2233, 4453
-4463, -4053, -2870, -33, 6114, -3478
-4310, -3680, -2542, -1036, 8094, -6841
-4272, -3222, -2236, -2422, 9318, -6893
-4307, -2809, -1953, -5043, 7613, -5522
-4343, -2520, -1635, -7077, 5291, -4229
-4338, -2358, -1308, -7179, 3359, -3776
-4328, -2230, -1070, -5932, 1632, -3603
-4276, -2080, -915, -4443, 16, -3132
-4185, -1931, -829, -3136, -826, -2186
-4075, -1800, -796, -1957, -853, -1196
-3971, -1680, -781, -1093, -240, -664
-3900, -1583, -772, -688, 489, -720
-3865, -1512, -754, -412, 894, -866
-3847, -1454, -734, 144, 888, -781
-3840, -1405, -727, 907, 494, -592
-3819, -1350, -741, 1635, 131, -424
-3793, -1278, -767, 2008, 17, -419
-3772, -1198, -798, 1964, -41, -512
-3761, -1130, -818, 1685, -172, -543
-3766, -1082, -834, 1493, -377, -424
-3760, -1036, -853, 1211, -690, -503
-3742, -992, -886, 793, -819, -596
-3711, -974, -923, 740, -530, -475
-3685, -965, -947, 1088, 74, -279
-3669, -930, -958, 1110, 451, -305
-3660, -882, -952, 480, 608, -470
-3662, -856, -938, -32, 436, -385
-3664, -865, -914, 76, 97, -62
-3668, -884, -900, 530, -158, 259
-3668, -902, -906, 821, -227, 421
-3661, -920, -917, 900, -129, 413
-3656, -944, -919, 878, 70, 322
-3656, -971, -916, 717, 170, 171
-3654, -999, -904, 545, 147, 78
-3654, -1019, -893, 362, 72, -60
-3655, -1034, -889, 148, 7, -208
-3654, -1046, -891, 46, 45, -221
-3648, -1060, -893, 113, 145, -193
-3640, -1068, -895, 156, 253, -215
-3638, -1075, -891, 136, 243, -242
-3646, -1077, -884, 93, 152, -266
-3649, -1076, -884, 76, 75, -243
-3652, -1074, -889, 46, 59, -242
-3650, -1068, -893, 9, 78, -177
-3639, -1072, -896, 79, 170, -140
-3637, -1078, -895, 168, 192, -108
-3641, -1077, -891, 222, 172, -104
-3642, -1072, -889, 166, 77, -92
-3642, -1071, -889, 108, 36, -67
-3639, -1072, -889, 75, 70, -84
-3636, -1072, -891, 47, 131, -84
-3639, -1073, -892, 51, 138, -81
-3644, -1074, -889, 77, 134, -80
-3648, -1074, -888, 70, 77, -81
-3646, -1074, -888, 82, 56, -45
-3647, -1072, -889, 97, 46, -14
-3647, -1070, -891, 53, 58, 17
-3642, -1071, -889, -36, 48, 31
-3637, -1081, -890, -47, 19, 16
-3634, -1088, -888, 16, 49, -1
-3641, -1090, -887, 120, 68, 29
-3651, -1085, -885, 146, 53, 90
-3654, -1082, -883, 125, 17, 171
-3651, -1083, -883, 60, -19, 204
-3644, -1094, -884, -44, -54, 143
-3637, -1109, -884, -56, -42, 51
-3629, -1118, -884, -21, -33, -4
-3629, -1122, -890, 63, -23, -25
-3629, -1120, -893, 117, -10, -20
-3628, -1114, -894, 91, -6, -13
-3629, -1103, -896, -45, -14, -55
-3628, -1097, -899, -193, -57, -30
-3624, -1098, -907, -175, -52, 11
-3627, -1107, -913, -57, -17, 27
