-3496, -2828, -1685, 13319, 3161, -2332
-3517, -3063, -1846, 14523, 3786, -3633
-3591, -3330, -2084, 15696, 4523, -4628
-3673, -3524, -2337, 18837, 5790, -4342
-3672, -3716, -2569, 20793, 8192, -5033
-3832, -3776, -2792, 23169, 8403, -5831
-3954, -3839, -3035, 21327, 8801, -8153
-4167, -3794, -3122, 18947, 9905, -8907
-4398, -3817, -3133, 15519, 9505, -10558
-4570, -3932, -3129, 12833, 8392, -12556
-4689, -4087, -3059, 11376, 7749, -14272
-4769, -4130, -2900, 11539, 8047, -15397
-4876, -4132, -2730, 10852, 7865, -15731
-4964, -4035, -2454, 10850, 4866, -13502
-4873, -4144, -2122, 12214, 3504, -13867
-4809, -4066, -2008, 11794, 3670, -17020
-4716, -3905, -1784, 7461, 4664, -18907
-4655, -3721, -1507, 4472, 4646, -20138
-4529, -3728, -1210, 2508, 2312, -21282
-4369, -3813, -1003, 2988, 134, -21711
-4153, -3740, -824, 3692, -747, -21821
-3881, -3615, -665, 3468, -613, -21262
-3644, -3658, -542, 3888, -67, -20472
-3388, -3771, -408, 6687, -986, -19369
-3190, -3665, -311, 9493, -1425, -17905
-2998, -3497, -236, 11066, -2577, -16146
-2740, -3462, -261, 13941, -5084, -13940
-2332, -3341, -439, 17271, -7563, -11916
-1723, -3072, -766, 19164, -8934, -10663
-896, -2518, -1095, 18479, -7943, -11085
-25, -1854, -1359, 16597, -6985, -12345
737, -1158, -1519, 15668, -5226, -12139
1442, -163, -1664, 15415, -3515, -10994
2047, 1128, -1657, 11357, -3417, -10362
2445, 2230, -1469, 7365, -2894, -7907
2653, 3092, -1190, 5812, -171, -3630
2760, 3601, -809, 4272, 564, 742
2839, 3671, -384, 3726, 175, 3898
2919, 3479, -19, 3283, -1028, 5260
3025, 3165, 187, 1517, -2691, 4607
3182, 2672, 348, -209, -3183, 3900
3355, 2066, 477, 198, -2296, 4059
3508, 1585, 587, 862, -1306, 3702
3625, 1323, 692, -446, -1485, 2450
3685, 1006, 806, -2065, -2169, 2179
3700, 602, 921, -913, -1980, 3283
3683, 323, 980, 1411, -1226, 4092
3650, 299, 1016, 855, -1034, 3503
3593, 338, 1075, -1757, -1303, 2747
3477, 312, 1158, -3003, -1334, 2756
3311, 278, 1255, -2505, -1516, 3772
3167, 229, 1301, -1270, -2817, 5748
3044, 182, 1314, -86, -4297, 7775
2900, 170, 1316, 889, -5381, 9337
2690, 185, 1334, 1362, -5945, 10701
2431, 154, 1341, 1793, -6966, 12551
2187, 9, 1257, 2819, -8967, 15168
1970, -199, 1099, 4625, -10927, 17696
1754, -377, 907, 6899, -11509, 19787
1518, -560, 643, 8344, -12050, 22446
1273, -916, 251, 9088, -12989, 26129
1065, -1340, -157, 9781, -12982, 28462
919, -1674, -422, 11453, -10602, 27610
619, -2022, -554, 12903, -8745, 25813
85, -2809, -837, 13025, -9996, 27658
-290, -3297, -933, 10128, -9579, 26980
-576, -3329, -906, 5164, -8527, 20946
-800, -3225, -896, 775, -5636, 14358
-1097, -3189, -817, -1824, -1222, 13277
-1500, -3262, -782, -1655, 3061, 18048
-2015, -3278, -743, -359, 6168, 21188
-2611, -3218, -736, 28, 5491, 20446
-3288, -3061, -806, -2271, 4505, 18783
-4113, -3075, -910, -8734, 3519, 19680
-4892, -3399, -965, -11090, 2937, 20638
-5485, -3944, -979, -7745, 2506, 19620
-5703, -4466, -932, -1474, 3714, 16883
-5672, -4792, -784, 4237, 5420, 13866
-5537, -4815, -598, 6288, 5587, 10792
-5314, -4698, -343, 4731, 3648, 7088
-5031, -4453, -116, 2605, 3126, 2799
-4795, -4077, 6, -217, 2231, -896
-4619, -3661, 45, -1932, 2194, -2120
-4500, -3234, 57, -2305, 2693, -1030
-4400, -2813, 28, -3080, 2489, -55
-4274, -2464, 6, -5158, 2094, 317
-4147, -2324, -44, -6443, 2059, 464
-4080, -2311, -56, -5470, 2341, 439
-4073, -2267, -48, -3754, 1402, -318
-4042, -2154, -51, -2235, 5, -879
-3985, -2001, -144, -881, -249, -599
-3926, -1825, -314, -645, -316, -322
-3859, -1655, -498, -1254, -117, -519
-3801, -1502, -656, -2272, 121, -928
-3762, -1386, -771, -2680, 438, -906
-3743, -1313, -863, -2250, 227, -718
-3722, -1242, -946, -1470, -322, -624
-3686, -1183, -1020, -682, -430, -452
-3647, -1141, -1090, 45, -179, -125
-3618, -1109, -1144, 463, 140, -73
-3611, -1054, -1170, 328, 268, -223
-3621, -1008, -1167, -44, 198, -214
-3639, -983, -1146, -168, 136, -52
-3654, -975, -1124, -231, -198, 50
-3648, -979, -1112, -313, -358, -52
-3636, -986, -1105, -456, -294, -77
-3630, -995, -1101, -463, -108, -117
-3628, -1005, -1095, -449, -39, -77
-3625, -1011, -1092, -452, -117, -108
-3615, -1014, -1097, -557, -197, -187
-3606, -1024, -1108, -560, -136, -162
-3604, -1035, -1119, -305, -68, -109
-3604, -1030, -1136, -179, -72, -136
-3600, -1008, -1154, -302, -173, -123
-3597, -994, -1169, -428, -169, -42
-3591, -1010, -1175, -269, -134, 77
-3589, -1027, -1181, 37, -107, 74
-3589, -1031, -1184, 70, -135, -39
-3589, -1026, -1183, -10, -57, -66
-3595, -1030, -1172, 18, 3, 47
-3598, -1043, -1158, 163, 0, 76
-3600, -1046, -1151, 144, -19, -35
-3604, -1041, -1143, 19, 3, -79
-3605, -1047, -1135, 105, 85, -50
-3605, -1044, -1127, 261, 113, -31
-3606, -1021, -1127, 157, 63, -118
-3608, -995, -1130, -59, -9, -92
-3611, -993, -1132, 85, 22, 80
-3611, -999, -1138, 294, 0, 129
-3608, -994, -1142, 227, -13, 72
-3607, -993, -1141, 2, -2, 29
-3608, -1000, -1136, -2, 15, -26
-3612, -998, -1135, 64, -21, -74
-3617, -986, -1129, 87, -13, -30
-3621, -978, -1125, -31, -29, 36
-3620, -989, -1119, -117, -16, 59
-3620, -991, -1119, -195, -18, -62
-3620, -992, -1120, -209, -67, -31
-3624, -1005, -1120, -53, 7, 41
-3629, -1015, -1127, -22, -22, 37
-3632, -1021, -1132, -60, 35, 4
-3624, -1027, -1129, 3, 91, 20
-3612, -1024, -1123, 58, 109, 20
-3605, -1012, -1129, -89, 19, -52
-3607, -1002, -1139, -271, -33, -59
-3606, -1008, -1147, -83, 17, 47
-3599, -1014, -1152, 276, 129, 98
-3596, -997, -1155, 205, 124, 47
-3597, -979, -1155, -179, 28, -65
-3603, -984, -1155, -322, -30, -57
-3602, -998, -1156, -73, 18, -22
-3603, -997, -1154, 67, 54, 6
-3606, -987, -1147, -178, 5, 2
