-4598, -4435, -157, 3145, -906, -16309
-4758, -5000, -307, 4916, -1686, -16787
-4760, -5561, -518, 9622, -748, -14139
-4728, -5906, -645, 13710, 534, -13841
-4825, -6103, -622, 14620, 251, -14834
-5077, -6301, -476, 13704, -1209, -15495
-5359, -6486, -259, 12203, -3643, -17336
-5648, -6679, 6, 9954, -5638, -19149
-6049, -7058, 300, 8205, -6827, -20475
-6545, -7585, 554, 10138, -8081, -22232
-7092, -7952, 820, 13877, -8645, -23552
-7709, -8035, 1067, 14134, -10498, -24325
-8125, -7951, 1170, 11203, -14180, -25357
-8327, -7856, 1155, 10199, -16167, -26286
-8511, -7825, 1062, 13105, -17352, -26749
-8556, -7435, 818, 16569, -18751, -27206
-8385, -6664, 507, 14128, -20558, -26616
-8146, -6048, 295, 9320, -20896, -26433
-7762, -5528, 85, 7967, -20092, -27564
-7313, -4981, -207, 9838, -20333, -27873
-6864, -4349, -610, 11741, -21097, -26852
-6440, -3659, -1000, 11462, -21893, -25691
-5992, -2970, -1350, 9411, -21534, -25014
-5506, -2342, -1644, 6497, -20225, -24386
-5117, -1829, -1845, 4302, -18327, -23748
-4886, -1396, -1985, 2363, -17543, -24752
-4651, -1024, -2153, 485, -17165, -26778
-4348, -708, -2270, 1095, -13877, -26390
-4144, -406, -2381, 3610, -9035, -23554
-4162, -89, -2378, 5293, -5625, -20913
-4258, 263, -2323, 4314, -4985, -20512
-4371, 579, -2256, 1978, -5129, -20400
-4528, 794, -2237, 851, -4558, -18943
-4661, 940, -2252, 1014, -4004, -17071
-4687, 1006, -2219, 1600, -2408, -15345
-4726, 985, -2208, 2733, -400, -15039
-5019, 1165, -2422, 4513, -724, -16444
-5467, 2085, -2997, 5099, -3556, -18727
-6076, 4044, -3975, 1266, -5596, -19589
-6025, 6191, -4932, -6733, -3140, -9817
-5670, 6517, -5061, -4753, 7074, 8718
-5345, 5502, -4552, 3670, 12839, 13395
-4862, 4304, -3877, 8722, 11497, 9502
-4441, 3502, -3307, 9413, 7199, 5331
-4177, 3348, -3005, 6650, 1042, 2899
-4278, 3800, -3223, 3630, -5278, 1396
-4528, 4574, -3847, 2171, -10973, 2783
-4688, 4983, -4444, 5086, -11262, 9294
-4758, 5087, -5039, 9208, -6838, 15984
-4634, 4991, -5495, 8024, -1693, 19699
-4566, 4633, -5723, 4902, 4625, 21533
-4581, 4098, -5804, 2648, 9332, 21231
-4704, 3547, -5803, 1692, 12024, 19666
-4854, 3078, -5765, 1178, 13160, 18514
-4868, 2656, -5674, 245, 14114, 18515
-4834, 2156, -5482, -286, 16863, 19298
-4913, 1686, -5261, -399, 20000, 19535
-5093, 1354, -5085, -773, 20675, 17361
-5078, 1044, -4924, -1774, 22200, 15568
-5049, 774, -4770, -2389, 28100, 16036
-5341, 624, -4599, -1750, 31180, 16729
-5618, 566, -4493, -1370, 27315, 14648
-5603, 320, -4228, -3803, 27765, 12230
-5856, 113, -3783, -227, 32756, 12197
-6354, 59, -3300, 2591, 32756, 11834
-7013, -84, -2448, 4309, 32756, 12934
-7552, -274, -1326, 6814, 32756, 12192
-7608, -581, -286, 6876, 24609, 10388
-6780, -1121, 792, 7865, 23039, 8313
-6055, -1566, 2050, 11689, 28023, 4321
-6058, -1269, 3365, 13745, 22382, -4670
-5604, -470, 4739, 11710, 13981, -6706
-4898, 558, 5960, 7012, 14761, -2304
-4399, 1272, 7164, -1770, 13941, -951
-4054, 1519, 8352, -3347, 10546, -909
-3757, 1653, 9312, -773, 5245, -941
-3322, 1874, 9808, 37, 577, -483
-2786, 2015, 9861, -797, -1591, 157
-2374, 2067, 9599, -2447, -2780, 828
-2044, 1961, 9137, -3982, -4895, 712
-1636, 1673, 8514, -2439, -6203, 716
-1210, 1466, 7758, 218, -5738, 631
-847, 1450, 6997, -768, -4697, 462
-558, 1426, 6273, -4132, -3916, 571
-329, 1159, 5636, -4997, -3008, 643
-110, 843, 5080, -1959, -1978, 463
71, 652, 4645, -751, -634, -171
155, 622, 4343, -2966, 632, -906
165, 492, 4090, -6425, 1818, -1479
85, 130, 3844, -7347, 3663, -1760
-104, -244, 3607, -5445, 5670, -3220
-431, -510, 3357, -2683, 7302, -5365
-799, -568, 3098, -860, 7250, -6853
-1074, -423, 2880, -1051, 5883, -7683
-1188, -254, 2655, -2065, 3460, -7842
-1133, -177, 2424, -2039, 204, -7106
-1007, -135, 2190, -796, -2666, -6298
-844, 17, 1973, -233, -4872, -6446
-490, 210, 1745, -1665, -6633, -6073
