-7030, -5094, 2710, 6373, -13150, -10563
-7500, -4968, 2402, 5472, -14698, -12018
-7815, -4787, 1940, 6626, -15991, -12663
-7975, -4440, 1336, 7240, -17076, -13007
-7979, -3951, 656, 7061, -17736, -13203
-7746, -3413, -73, 6606, -17687, -13128
-7275, -2847, -777, 6712, -16368, -12981
-6602, -2117, -1435, 7043, -13203, -12828
-5793, -1167, -1967, 5453, -10240, -12043
-4955, -306, -2362, 2869, -6905, -8354
-4195, 177, -2612, 2384, -3814, -1789
-3513, 386, -2656, 3365, -1845, 1529
-2972, 628, -2556, 3427, -965, 191
-2523, 894, -2315, 915, -468, -507
-2178, 1072, -1971, -2232, 748, 1103
-1839, 952, -1382, -3275, 1761, 3413
-1620, 577, -359, 227, 3634, 4324
-1616, 390, 738, 1617, 3902, 3223
-1596, 196, 1856, -1219, 1725, 3365
-1629, -116, 3007, -1931, 2462, 5794
-1817, -529, 4165, -1393, 849, 6789
-2008, -1078, 5250, 175, -2415, 6719
-2213, -1637, 6105, 2020, -4686, 6923
-2395, -2193, 6653, 2897, -6935, 6788
-2492, -2763, 6936, 4084, -8117, 6284
-2627, -3290, 7024, 6033, -7949, 5916
-2767, -3672, 6901, 7006, -8373, 5240
-2888, -4024, 6626, 6919, -9692, 3832
-2967, -4390, 6274, 9560, -10045, 2810
-3037, -4460, 5815, 10829, -9802, 2704
-3016, -4349, 5312, 6720, -10660, 2565
-2933, -4419, 4914, 2440, -11517, 1093
-2892, -4524, 4406, -441, -13423, -1810
-2736, -4509, 3728, -3798, -16491, -4693
-2486, -4518, 2993, -4880, -16966, -6339
-2156, -4466, 2105, -3279, -16052, -7426
-1688, -4236, 1224, -3271, -14689, -9308
-1183, -3938, 487, -3945, -11038, -11010
-795, -3626, -92, -3806, -7141, -11985
-538, -3224, -536, -3195, -4343, -12862
-348, -2683, -830, -3471, -2804, -13741
-202, -2071, -1053, -4622, -1686, -14355
-69, -1495, -1245, -5678, -617, -14053
75, -1005, -1395, -5682, 1503, -12191
157, -509, -1491, -5322, 3390, -10342
200, -71, -1522, -5491, 5081, -8849
213, 276, -1489, -5779, 7141, -7467
243, 471, -1367, -4889, 8676, -7171
121, 601, -992, -747, 12395, -7079
-283, 1104, -456, 2554, 14575, -6110
-669, 1812, -31, -1730, 11496, -4070
-796, 2147, 551, -5022, 10422, -1591
-1045, 2276, 1212, -917, 13593, 64
-1422, 2685, 1779, -99, 13198, 2456
-1567, 2905, 2374, -2945, 10676, 4877
-1446, 2772, 3396, 2091, 13886, 4366
-1734, 3116, 4529, 9184, 17567, 4714
-2202, 3964, 5614, 4330, 14331, 7681
-2571, 4400, 6756, -2243, 11678, 11606
-3046, 4140, 7680, -4164, 10975, 14876
-3366, 3205, 8294, -3322, 7753, 16897
-3488, 1637, 8791, 316, 4931, 15974
-3636, 433, 9061, 4072, 923, 11287
-3678, -60, 8844, 968, -5827, 3968
-3544, -422, 8220, -2764, -8665, 3870
-3197, -998, 7305, -1313, -7795, 6326
-2684, -1559, 6385, 380, -5948, 6063
-2152, -1941, 5626, 52, -3605, 2654
-1781, -2125, 4994, -627, -2508, -571
-1503, -2108, 4413, -917, -2883, -1805
-1206, -1968, 3883, -1563, -3474, -1971
-930, -1789, 3472, -1480, -2540, -1629
-708, -1598, 3170, -1134, -1075, -1448
-550, -1379, 2998, -1586, -413, -2302
-449, -1187, 2951, -1772, -212, -3476
-407, -1042, 2963, -588, -199, -3410
-418, -858, 2960, 544, -419, -3210
-446, -578, 2938, -1084, -849, -3802
-489, -361, 2858, -4204, -1086, -4204
-546, -380, 2683, -4956, -1072, -4343
-671, -362, 2474, -4282, -299, -4791
-860, -215, 2252, -5814, 493, -4986
-1046, -133, 1973, -8415, 641, -4663
-1158, -153, 1726, -9707, 1312, -4163
-1185, -197, 1579, -9077, 3537, -3257
-1157, -122, 1525, -9013, 6256, -3121
-1207, 54, 1501, -10462, 8770, -2432
-1357, 168, 1471, -13207, 8934, -488
-1429, -12, 1368, -15387, 6651, 2246
-1428, -541, 1245, -13718, 4613, 4601
-1379, -1046, 1309, -9162, 6125, 4127
-1540, -1190, 1549, -6687, 9817, 2936
-1895, -1042, 1699, -11670, 9249, 3851
-2142, -1225, 1650, -17123, 5384, 6548
-2306, -1794, 1541, -16414, 3733, 8725
-2432, -2387, 1489, -11105, 6306, 10321
-2703, -2584, 1507, -7440, 11373, 11552
-3190, -2513, 1545, -10421, 13122, 13222
-3816, -2659, 1479, -15483, 9620, 14065
-4324, -3042, 1340, -15730, 5238, 13885
-4699, -3364, 1120, -13799, 3745, 14060
-4980, -3516, 915, -12914, 4423, 14052
-5236, -3589, 707, -13130, 4686, 13636
-5443, -3745, 540, -12745, 4372, 13214
-5539, -3982, 422, -10117, 4012, 12498
-5505, -4161, 315, -7829, 3734, 10430
-5361, -4246, 192, -7366, 2842, 7515
-5164, -4297, 27, -7155, 1912, 4524
-4902, -4276, -166, -6050, 1337, 1802
-4623, -4056, -333, -5907, 2505, -329
-4419, -3739, -434, -9397, 2413, -2645
-4287, -3454, -541, -12558, 1409, -4579
-4148, -3265, -614, -12307, 565, -5270
-4028, -3093, -646, -8600, 646, -4449
-3968, -2900, -671, -4276, 666, -2998
-3991, -2609, -619, -897, -361, -1200
-3953, -2326, -582, 935, -1074, -294
-3920, -2029, -612, 1113, -644, -260
-3880, -1769, -678, 600, -510, -116
-3832, -1575, -739, 675, 60, 156
-3798, -1412, -765, 1318, 582, 259
-3792, -1243, -795, 1706, 614, 112
-3788, -1079, -842, 1283, 353, -1
-3773, -978, -911, 955, 106, 150
-3761, -922, -979, 1023, 183, 403
-3750, -897, -1029, 1096, 226, 304
-3751, -832, -1057, 802, 390, -154
-3750, -750, -1080, 157, 227, -351
-3738, -688, -1101, -330, 53, -195
-3720, -658, -1123, -331, 28, -42
-3703, -643, -1141, -207, 48, -95
-3687, -624, -1148, -377, 37, -359
-3673, -617, -1152, -505, -56, -296
-3664, -627, -1151, -471, -85, -225
-3667, -639, -1147, -568, -66, -319
-3670, -650, -1139, -767, 34, -302
-3670, -674, -1133, -878, -20, -208
-3672, -709, -1130, -573, -45, -75
-3672, -749, -1125, -165, -107, -30
-3671, -786, -1132, 95, -104, -97
-3662, -785, -1136, 121, 33, -259
-3656, -759, -1143, -128, 298, -375
-3660, -746, -1147, -257, 481, -116
-3662, -754, -1143, -267, 566, 99
-3659, -776, -1141, -171, 457, 120
-3661, -793, -1147, -21, 389, -10
-3659, -794, -1163, -22, 404, -214
-3650, -791, -1187, -78, 411, -340
-3640, -785, -1196, 101, 440, -209
-3635, -784, -1208, 418, 408, -91
-3632, -779, -1218, 445, 335, -136
-3640, -758, -1233, 126, 240, -326
-3643, -744, -1256, -195, 45, -288
-3635, -761, -1272, -109, -1, -137
-3625, -786, -1276, 87, 120, -173
-3625, -779, -1266, -43, 179, -348
-3632, -762, -1255, -314, 14, -378
-3635, -760, -1243, -286, 30, -282
-3638, -764, -1233, -167, 25, -176
-3647, -767, -1224, -139, -16, -228
-3652, -760, -1226, -144, 11, -287
-3649, -758, -1234, -223, 58, -121
-3640, -785, -1245, -330, 142, -82
-3631, -808, -1251, -235, 278, -231
-3630, -809, -1252, -94, 335, -233
-3625, -809, -1256, -95, 280, -112
-3621, -814, -1277, -138, 211, -130
-3611, -818, -1288, -117, 261, -165
-3620, -803, -1292, -213, 367, -206
-3623, -796, -1291, -507, 101, -274
-3616, -815, -1287, -408, -197, -47
-3611, -833, -1289, 70, -169, -25
-3611, -823, -1299, 212, -288, -84
-3605, -788, -1323, -177, -145, -160
-3592, -777, -1345, -711, -1, -192
-3593, -790, -1338, -629, 267, -121
-3608, -809, -1305, -381, 234, -101
-3622, -819, -1277, -395, -5, -201
-3619, -816, -1265, -519, -191, -350
-3614, -817, -1267, -412, -184, -224
-3612, -831, -1272, -214, -135, -163
-3614, -851, -1276, -173, -59, -185
-3610, -861, -1285, -225, 11, -171
-3610, -855, -1292, -237, 56, -137
-3613, -852, -1295, -204, 10, -17
-3608, -862, -1300, -169, -61, 17
-3601, -877, -1308, -124, -27, -71
-3599, -874, -1308, -79, -6, -87
