-3054, -3418, -1686, 16218, 4910, -1291
-2912, -3603, -2097, 19948, 8325, -10
-2930, -3713, -2321, 19708, 10302, -342
-3047, -3899, -2459, 18197, 9621, -1847
-3176, -4148, -2556, 18363, 8268, -3436
-3289, -4318, -2591, 20069, 7840, -4735
-3435, -4355, -2604, 20480, 7450, -5630
-3620, -4365, -2546, 18672, 6271, -6637
-3809, -4422, -2448, 16237, 5212, -8459
-3948, -4564, -2389, 15634, 4463, -9869
-4065, -4667, -2329, 16031, 5520, -10766
-4200, -4664, -2229, 14696, 6558, -11979
-4381, -4707, -2113, 11865, 6272, -13829
-4521, -4858, -1969, 10083, 5696, -16173
-4679, -4913, -1779, 8535, 5552, -19674
-4787, -4773, -1532, 5890, 4504, -23050
-4861, -4624, -1242, 3453, 3323, -25252
-4938, -4519, -976, 3104, 919, -26188
-4928, -4262, -733, 3737, -661, -26667
-4851, -3859, -498, 1442, -1375, -26852
-4748, -3684, -195, -1007, -1885, -26888
-4619, -3639, 156, -112, -1568, -26094
-4489, -3606, 464, 3956, -2421, -23513
-4360, -3717, 577, 9509, -4643, -19653
-4127, -3936, 539, 14736, -7699, -15872
-3678, -4055, 282, 19203, -9579, -13568
-2975, -3825, -159, 20263, -11948, -14319
-2047, -3195, -812, 17938, -14026, -17295
-1012, -2211, -1638, 14078, -11038, -19924
29, -564, -2360, 8658, -4938, -20987
848, 1223, -2606, 5167, -1353, -17806
1350, 2500, -2380, 9235, 1021, -9768
1593, 3421, -2142, 13470, 4682, -1144
1750, 4207, -1712, 10732, 4026, 4064
1892, 4353, -1089, 4839, 2305, 5103
2004, 3939, -441, 1580, 1507, 4548
2125, 3389, 90, 458, -353, 3186
2297, 2905, 464, -430, -2893, 2181
2515, 2398, 676, -754, -4455, 2163
2755, 1878, 787, 516, -4494, 3035
2956, 1516, 875, 1746, -3466, 3814
3057, 1370, 964, 1443, -2761, 4262
3077, 1290, 1070, 427, -3277, 4810
3068, 1141, 1145, 586, -4851, 5759
3061, 946, 1120, 2136, -6355, 6997
3036, 827, 1062, 3441, -6780, 8266
2950, 820, 1006, 3923, -6119, 9664
2810, 839, 914, 3532, -5845, 11365
2674, 736, 789, 3022, -6880, 13103
2548, 541, 662, 3592, -7631, 14464
2379, 362, 567, 4871, -7378, 15618
2165, 175, 418, 5630, -7970, 17551
1936, -123, 267, 6620, -8312, 20535
1716, -438, 143, 8944, -7126, 23353
1464, -632, 68, 10653, -5545, 24787
1089, -915, -113, 10080, -6178, 26793
757, -1259, -339, 8308, -7622, 27969
472, -1522, -495, 8007, -7355, 26905
123, -1677, -662, 8378, -5990, 25811
-570, -2155, -937, 6748, -5593, 28632
-1133, -2742, -1198, 5531, -6170, 30819
-1472, -3130, -1255, 6470, -3083, 25801
-1774, -3104, -1170, 6623, 1025, 19604
-2370, -2822, -1188, 2311, 5785, 18510
-3309, -2627, -1237, -8873, 5827, 21213
