-890, 684, 2077, -2608, -3224, -2636
-519, 737, 1803, -4087, 555, -1030
-183, 774, 1590, -5576, 4426, -563
0, 816, 1383, -7481, 7324, 184
221, 767, 1232, -9858, 9225, 1754
441, 605, 1176, -10764, 11585, 2110
535, 472, 1164, -10115, 15051, 1730
314, 406, 1132, -11020, 16726, 2605
133, 365, 1216, -13353, 17431, 4624
-172, 154, 1387, -14538, 19536, 6156
-704, -203, 1540, -14944, 20808, 7695
-1348, -589, 1654, -15916, 20866, 9065
-2018, -1065, 1671, -17388, 19576, 9768
-2707, -1718, 1694, -17269, 18489, 10629
-3233, -2317, 1750, -13461, 18020, 9925
-3711, -2603, 1663, -11291, 16581, 7057
-4327, -2700, 1485, -15079, 14091, 6051
-4905, -3023, 1393, -17739, 12837, 7088
-5386, -3503, 1332, -11914, 13253, 9200
-5759, -3700, 1273, -3970, 14304, 9470
-6061, -3530, 1192, -1471, 12820, 8082
-6331, -3172, 1081, -4528, 9987, 6664
-6506, -2941, 955, -8504, 7061, 5945
-6547, -2660, 973, -13483, 8445, 4883
-6572, -2611, 848, -23176, 5118, 848
-6399, -2794, 597, -28763, 1832, -4259
-5999, -3255, 282, -27619, -708, -7760
-5660, -3559, 35, -19736, 172, -8162
-5393, -3585, -93, -11344, -1729, -6709
-5084, -3371, -240, -3331, -3350, -4992
-4759, -3042, -451, 865, -3881, -4311
-4460, -2672, -636, 1574, -3591, -4258
-4232, -2280, -768, 440, -2501, -3331
-4063, -1980, -838, -1374, -1797, -2288
-3934, -1793, -868, -2265, -1187, -1832
-3855, -1674, -900, -2116, -174, -1288
-3823, -1573, -896, -873, 234, -266
-3810, -1497, -900, 251, 26, 119
-3786, -1434, -935, 1017, -17, 82
-3759, -1372, -977, 1197, 180, -95
-3737, -1310, -997, 967, 215, -311
-3714, -1239, -1034, 654, 121, -434
-3683, -1178, -1090, 269, -78, -461
-3653, -1133, -1148, 140, -73, -382
-3626, -1109, -1199, 249, -29, -245
-3608, -1088, -1231, 436, 104, -92
-3603, -1071, -1244, 304, 73, -43
-3600, -1059, -1240, -93, -77, -174
-3599, -1051, -1225, -379, -176, -254
-3601, -1048, -1206, -468, -244, -290
-3604, -1044, -1186, -383, -199, -365
-3612, -1029, -1166, -356, -261, -310
-3611, -1026, -1144, -434, -329, -245
-3605, -1040, -1136, -541, -324, -239
-3601, -1069, -1128, -537, -231, -284
-3601, -1092, -1123, -448, -183, -293
-3603, -1100, -1113, -390, -143, -266
-3601, -1093, -1108, -462, -174, -269
-3593, -1084, -1115, -560, -264, -233
-3587, -1089, -1127, -563, -259, -168
-3585, -1099, -1138, -513, -169, -170
-3580, -1109, -1143, -475, -147, -191
-3576, -1115, -1142, -399, -102, -182
-3576, -1126, -1140, -242, -113, -113
-3577, -1137, -1132, -98, -72, -100
-3575, -1136, -1121, -131, -93, -130
-3574, -1133, -1118, -184, -114, -123
-3571, -1136, -1121, -155, -84, -87
-3573, -1145, -1121, -46, 21, -46
-3578, -1156, -1119, 82, -16, -33
-3585, -1161, -1115, 150, 10, -53
-3594, -1147, -1117, 106, -48, -97
-3587, -1133, -1123, 32, -140, -89
-3574, -1126, -1126, 88, -15, -29
-3572, -1119, -1126, 115, 38, 5
-3573, -1114, -1120, 0, 14, -75
-3575, -1105, -1120, -215, -50, -156
-3570, -1100, -1130, -331, -121, -143
-3563, -1107, -1139, -294, -81, -96
-3558, -1123, -1145, -192, -18, -81
-3554, -1138, -1141, -101, -3, -92
-3559, -1147, -1139, -18, 30, -116
-3571, -1145, -1133, 19, 46, -120
-3580, -1131, -1122, 5, 62, -118
-3586, -1113, -1114, -80, 24, -61
-3584, -1104, -1115, -172, -17, -45
-3581, -1108, -1117, -169, -45, -23
-3581, -1120, -1121, -114, 11, -11
-3583, -1129, -1119, -76, 28, -20
-3583, -1135, -1118, -97, 17, -46
-3580, -1138, -1118, -126, -43, -37
-3574, -1145, -1123, -109, -45, -13
-3572, -1154, -1123, -72, -1, -16
-3575, -1165, -1121, -58, 16, -16
-3577, -1179, -1112, 19, 18, 2
-3588, -1187, -1107, 137, 40, -5
-3604, -1177, -1098, 39, -30, -75
-3610, -1164, -1105, -70, -235, -60
-3600, -1152, -1117, 8, -171, -6
-3591, -1143, -1125, 84, -5, 62
-3589, -1138, -1123, 100, 53, 71
-3591, -1128, -1111, 44, -6, 16
-3588, -1121, -1112, -56, -158, 12
