-4914, -6155, 916, 7017, -5858, -12183
-5321, -6241, 849, 8322, -5740, -14769
-5717, -6055, 701, 8211, -6592, -15640
-6013, -5735, 486, 7143, -7601, -15599
-6177, -5353, 236, 6267, -7707, -15325
-6243, -4941, -79, 6008, -7875, -14920
-6170, -4497, -429, 6296, -7854, -14301
-5981, -3997, -760, 7057, -7069, -13572
-5648, -3431, -1003, 7298, -5781, -12482
-5269, -2794, -1122, 6441, -4230, -11290
-4882, -2149, -1190, 5166, -4258, -9776
-4494, -1578, -1195, 4492, -4587, -7776
-4052, -1092, -1174, 4590, -4110, -5619
-3588, -648, -1173, 3750, -3861, -3921
-3143, -294, -1191, 680, -4032, -2962
-2695, -120, -1110, -2617, -3120, -2213
-2335, 0, -934, -4035, -1044, -1717
-2100, 125, -752, -4761, -61, -800
-1940, 79, -495, -4655, -881, 590
-1767, -113, -72, -1952, -1051, 1498
-1618, -220, 395, 2160, -100, 2991
-1526, -243, 810, 3306, 155, 5264
-1401, -562, 1493, 1941, 1101, 7274
-1475, -1073, 2346, 1773, 2114, 6956
-1608, -1530, 3160, 1988, 283, 5765
-1735, -1996, 3962, 2425, -1727, 7039
-1941, -2486, 4710, 587, -3183, 8131
-2167, -3101, 5271, -2627, -6118, 6746
-2343, -4052, 5613, -1394, -8690, 5975
-2455, -4982, 5761, 2995, -8989, 5868
-2600, -5549, 5758, 4059, -9335, 3780
-2775, -6021, 5658, 2933, -10146, 2801
-2970, -6518, 5439, 3584, -10467, 2979
-3078, -6886, 5107, 4385, -11268, 1534
-3151, -7146, 4763, 4915, -11765, -611
-3359, -7249, 4365, 5619, -12459, -2380
-3495, -7100, 3762, 3976, -14499, -4486
-3475, -6923, 3050, 858, -16137, -6482
-3382, -6792, 2226, 74, -15799, -8543
-3258, -6581, 1364, 1136, -14832, -10890
-3042, -6152, 501, 1590, -13488, -12956
-2742, -5536, -308, -563, -11976, -14397
-2345, -4852, -1046, -4223, -9335, -15465
-1899, -4222, -1633, -6776, -5533, -16059
-1525, -3613, -2023, -6564, -1578, -16404
-1262, -2919, -2222, -5335, 1461, -16639
-1125, -2156, -2289, -4563, 3034, -16329
-1043, -1357, -2294, -4365, 3525, -14879
-957, -463, -2268, -4797, 3563, -14026
-803, 392, -2162, -5691, 3984, -12075
-677, 1150, -2022, -7902, 5343, -8328
-694, 1785, -1857, -11077, 5102, -5918
-608, 1994, -1596, -10255, 5888, -2542
-627, 2001, -1200, -5346, 9948, 1285
-790, 2150, -866, -5300, 11457, 3534
-944, 1982, -462, -8512, 11665, 5174
-837, 1398, 263, -5270, 16140, 6246
-1296, 1117, 1250, -464, 18902, 5432
-2062, 1172, 2014, -3399, 11016, 4694
-1731, 768, 2692, -4505, 6886, 7074
-1628, 311, 3564, 3611, 15349, 9469
-2197, 353, 4570, 3221, 14181, 8860
-2527, 391, 5486, -4061, 5227, 8055
-2402, 19, 6405, -4162, 3867, 10594
-2504, -206, 7062, -1800, 4698, 13094
-2661, -462, 7580, -5028, 2642, 13923
-2819, -1227, 7965, -5365, 32, 15258
-2827, -2283, 8180, -477, -2117, 14854
-2779, -3140, 8137, 2096, -3397, 12773
-2697, -3821, 7799, -1163, -5619, 9997
-2468, -4515, 7239, -4160, -7161, 6902
-2355, -5251, 6590, -944, -6364, 4338
-2197, -5688, 5834, 5229, -5536, 3834
-1866, -5759, 5113, 4370, -5561, 2794
-1522, -5724, 4502, -983, -5255, -29
-1357, -5688, 3914, -2100, -4542, -2462
-1194, -5459, 3339, 179, -4108, -3123
-1019, -4991, 2839, 383, -3463, -3202
-831, -4523, 2451, -1817, -2984, -3507
-671, -4162, 2173, -2561, -2135, -4272
-580, -3821, 2028, -1191, -1512, -5085
-559, -3411, 1950, 65, -1573, -5666
-511, -2936, 1870, 107, -1525, -5118
-436, -2496, 1799, -778, -692, -4154
-390, -2145, 1760, -1581, 741, -3371
-437, -1887, 1769, -2574, 1758, -2944
-475, -1730, 1795, -2959, 1894, -2725
-507, -1601, 1802, -2937, 2496, -2367
-578, -1472, 1775, -3434, 3489, -1682
-658, -1386, 1711, -4884, 4352, -876
-703, -1399, 1577, -5429, 4523, -893
-732, -1452, 1450, -3830, 5096, -1196
-729, -1382, 1403, -1086, 7307, -418
-765, -1115, 1428, -758, 9856, 1275
-917, -847, 1419, -3750, 10857, 4015
-1197, -830, 1425, -7268, 10014, 6526
-1528, -1011, 1428, -9655, 8169, 7210
-1774, -1251, 1331, -11668, 5237, 6666
-1833, -1647, 1174, -11583, 2916, 6705
-1821, -2108, 1156, -7558, 5575, 7856
-1987, -2394, 1161, -2753, 9796, 9663
-2316, -2496, 1182, -2625, 10109, 10802
-2584, -2620, 1161, -5693, 7829, 10896
-2792, -2861, 1152, -8864, 6098, 10388
-3022, -3115, 1180, -10072, 7004, 10288
-3414, -3364, 1181, -11288, 6799, 10022
-3763, -3844, 1134, -10238, 2824, 9449
-3917, -4407, 1119, -3889, 757, 9182
-3913, -4761, 1107, 4130, 2752, 9386
-3877, -4745, 1092, 7750, 5612, 8564
-3916, -4428, 1159, 4171, 7394, 6160
-4024, -4101, 1252, -2230, 6963, 4638
-4126, -3948, 1291, -6074, 5155, 4111
-4166, -3860, 1267, -6548, 3330, 3614
-4124, -3734, 1156, -6202, 2005, 2788
-4035, -3566, 972, -6228, 1699, 1935
-3974, -3242, 878, -8532, 2547, 1098
-3949, -3003, 731, -13967, 1153, -233
-3903, -2962, 572, -15448, 362, -861
-3880, -3088, 453, -12223, -85, -1000
-3831, -3214, 455, -5774, -1199, -533
-3748, -3151, 364, -421, -363, -522
-3670, -2960, 169, 641, -207, -304
-3613, -2738, 1, 1920, 838, 23
-3590, -2484, -125, 2323, 1047, 252
-3583, -2228, -228, 1839, 890, 392
-3568, -2027, -341, 1170, 218, 366
-3545, -1882, -460, 1027, -35, 279
-3523, -1771, -571, 1075, -45, 152
-3524, -1672, -663, 1027, 69, 51
-3526, -1590, -733, 951, 114, -29
-3507, -1527, -766, 985, 304, -49
-3504, -1484, -756, 1281, 780, 88
-3561, -1430, -721, 1285, 1114, 238
-3621, -1380, -727, 800, 433, 266
-3628, -1364, -762, 223, -362, 83
-3599, -1374, -817, 105, -419, -44
-3565, -1382, -865, 194, -158, -91
-3554, -1375, -900, 343, 146, -113
-3560, -1349, -919, 160, 181, -121
-3557, -1328, -931, -253, -40, -27
-3546, -1331, -938, -507, -170, 74
-3532, -1345, -934, -571, -115, 70
-3528, -1358, -918, -652, -52, -49
-3535, -1374, -899, -731, -39, -98
-3542, -1392, -871, -729, -66, -116
-3553, -1405, -836, -624, -97, -162
-3562, -1412, -817, -536, -210, -150
-3559, -1420, -813, -408, -295, -77
-3553, -1433, -816, -135, -145, 1
-3548, -1445, -819, 131, 7, 73
-3548, -1454, -812, 313, 89, 105
-3549, -1461, -804, 444, 118, 86
-3554, -1463, -798, 557, 83, 21
-3555, -1455, -805, 659, -14, -39
-3557, -1433, -818, 637, -53, -53
-3560, -1405, -835, 435, -44, 9
-3556, -1387, -852, 207, -36, 83
-3548, -1384, -864, 107, 2, 123
-3542, -1388, -869, 121, 59, 107
-3545, -1387, -866, 97, 57, 24
-3548, -1379, -858, 8, -31, -31
-3550, -1368, -854, -96, -46, -53
-3550, -1363, -852, -155, 4, -29
-3555, -1368, -844, -140, 17, 12
-3561, -1377, -837, -62, 12, 53
-3560, -1384, -825, -30, -14, 49
-3555, -1393, -819, -32, 4, 23
-3549, -1403, -817, -9, 22, -20
-3548, -1408, -815, 51, 39, -39
-3554, -1404, -817, 30, 24, -38
-3558, -1395, -825, -76, -85, -7
-3555, -1398, -842, -105, -91, 47
-3545, -1407, -854, -84, 10, 67
-3540, -1413, -854, -86, 60, 6
-3543, -1415, -846, -70, 34, -52
-3554, -1409, -834, -50, -28, -74
-3560, -1399, -828, -86, -100, -65
-3559, -1390, -827, -134, -55, -52
-3557, -1384, -830, -169, -18, -39
-3557, -1383, -826, -184, 11, -35
-3558, -1388, -827, -165, -26, 8
-3557, -1398, -825, -57, -27, 89
-3557, -1409, -824, 1, 0, 110
-3553, -1422, -821, 37, 18, 107
-3552, -1433, -810, 86, 30, 66
-3554, -1436, -804, 97, -6, -34
-3558, -1432, -804, 122, -71, -63
-3561, -1418, -808, 171, -84, -55
-3562, -1402, -817, 128, -83, -37
-3558, -1391, -824, 21, -52, -8
-3554, -1382, -826, -82, -34, 20
-3551, -1382, -828, -96, -65, 30
-3548, -1386, -827, -56, -34, 15
-3551, -1388, -824, -92, -59, -11
