-5935, -5536, 1393, 8281, -8621, -12087
-6338, -5410, 1287, 9613, -10275, -12468
-6656, -5128, 1073, 10309, -12180, -12604
-6797, -4709, 763, 9349, -13516, -12504
-6748, -4194, 391, 7282, -13410, -12854
-6514, -3611, 84, 5075, -11766, -13123
-6219, -2980, -145, 3105, -9629, -12491
-5860, -2316, -460, 2072, -9412, -10852
-5335, -1600, -797, 1215, -9639, -9740
-4798, -821, -1084, 677, -7101, -7709
-4282, -87, -1497, -727, -5820, -4595
-3654, 320, -1865, -2044, -4946, -1492
-3060, 515, -1974, 719, 241, -26
-2705, 772, -1744, 2712, 2860, 653
-2423, 985, -1277, 2233, 2365, 1798
-2114, 975, -621, 1193, 2718, 4306
-2068, 781, 301, 1604, 4220, 6219
-2229, 389, 1342, 2632, 1859, 7217
-2289, -167, 2299, 3120, -1905, 7401
-2296, -733, 3191, 3190, -2058, 7749
-2415, -1183, 3909, 864, -2408, 8011
-2450, -1890, 4599, -1856, -3831, 8311
-2557, -2869, 5304, 1553, -4209, 8591
-2779, -3660, 5884, 5018, -5471, 7957
-3019, -4214, 6226, 3657, -8897, 6162
-3217, -4771, 6303, 1536, -11473, 4633
-3356, -5414, 6102, 2172, -13417, 3128
-3372, -5979, 5742, 5028, -14214, 1617
-3381, -6293, 5278, 6805, -13827, -151
-3374, -6361, 4708, 5276, -14135, -1962
-3317, -6399, 4085, 3147, -14493, -3764
-3205, -6394, 3413, 2731, -14250, -5810
-3054, -6274, 2692, 2979, -14088, -8224
-2851, -5968, 1991, 3075, -13339, -10563
-2597, -5486, 1362, 1724, -12368, -12099
-2337, -4870, 809, -1800, -11075, -13689
-2104, -4216, 341, -5935, -9801, -15313
-1875, -3629, -55, -9001, -8688, -16472
-1608, -3136, -378, -8367, -7451, -17209
-1335, -2594, -582, -5640, -5099, -17203
-1135, -1919, -714, -4741, -2148, -16237
-1007, -1096, -900, -6681, -744, -15162
-849, -356, -1173, -9081, -526, -14284
-618, 164, -1420, -8008, 1480, -11444
-386, 611, -1557, -5319, 5526, -7514
-284, 960, -1633, -4300, 8447, -4874
-335, 1091, -1695, -3410, 10592, -2957
-363, 1155, -1558, -1851, 13660, -2075
-584, 1495, -1035, -1744, 17578, -2960
-1025, 1830, -652, -4193, 14851, -201
-1397, 1765, -367, -7211, 11144, 2950
-1542, 1622, 95, -5227, 14648, 2321
-1989, 1765, 628, -3923, 17887, 2327
-2430, 1639, 1072, -5851, 14540, 6189
-2525, 1367, 1961, -2680, 16209, 5993
-3061, 1526, 3086, 1463, 21984, 6018
-3719, 1714, 4017, -4477, 16998, 10231
-4005, 1337, 5139, -8043, 11683, 10441
-4246, 664, 6498, -2138, 11365, 9828
-4636, 330, 7676, -1060, 7985, 11020
-4632, -96, 8509, -5957, 1541, 9809
-4556, -847, 9174, -4541, -268, 7442
-4583, -1355, 9534, -431, -2986, 6675
-4552, -1629, 9438, -2348, -8560, 6961
-4153, -2157, 8936, -5066, -11702, 7188
-3578, -2889, 8292, -2551, -10003, 6438
-3104, -3451, 7626, 1258, -7271, 5176
-2780, -3763, 6950, 2168, -6621, 4496
-2537, -3975, 6238, 1083, -7079, 3995
-2317, -4123, 5560, 520, -7722, 2021
-2086, -4158, 4880, 944, -8044, -636
-1859, -3984, 4162, 2132, -7878, -2340
-1590, -3623, 3413, 2439, -7186, -2975
-1279, -3169, 2778, 1430, -5250, -2446
-1045, -2723, 2328, -445, -2538, -1838
-946, -2412, 2037, -1612, -1193, -1820
-894, -2164, 1855, -1073, -1164, -1998
-777, -1854, 1752, -260, -1636, -2071
-639, -1519, 1673, -91, -1394, -1670
-541, -1220, 1605, -533, -497, -951
-498, -1009, 1588, -1085, 399, -674
-497, -855, 1651, -1101, 1132, -518
-551, -705, 1755, -1089, 1958, -142
