-3432, -4029, -3161, 904, 6803, -12057
-3353, -4103, -3787, -1060, 6768, -14162
-3267, -4107, -4398, -510, 9848, -15866
-3231, -3950, -4900, -2107, 13074, -17432
-3318, -3651, -5216, -5751, 14843, -17676
-3423, -3372, -5404, -8707, 15571, -17142
-3473, -3151, -5464, -10390, 15784, -16610
-3491, -2913, -5426, -9511, 17973, -14913
-3482, -2621, -5318, -11231, 18206, -13555
-3440, -2449, -5139, -13510, 17257, -11957
-3364, -2518, -4808, -12204, 16655, -9131
-3186, -2614, -4399, -7553, 15281, -6234
-2960, -2504, -4023, -5084, 14856, -5561
-2648, -2304, -3621, -7428, 10852, -5625
-2283, -2204, -3208, -7069, 8037, -4642
-1894, -2137, -2910, -3192, 6015, -2672
-1474, -1921, -2760, -1007, 5665, -2467
-1031, -1631, -2631, -3102, 4293, -2668
-595, -1566, -2521, -3004, 4190, -1035
-1176, -2487, -1603, 4739, 5126, 3950
-778, -2503, -1336, 13523, -11011, -2126
-213, -1681, -1477, -1243, -3675, -3914
266, -1697, -1766, -7359, -6387, -167
676, -1973, -2120, 2052, 1832, -511
925, -1882, -2438, 5186, -770, -808
1180, -1627, -2512, 2295, -3094, -634
1427, -1459, -2561, 1132, -1159, -31
1630, -1428, -2576, 531, -1314, 13
1770, -1468, -2628, 1219, 83, -77
1841, -1505, -2735, 460, -271, 61
1915, -1529, -2831, -247, -145, 181
1963, -1552, -2922, -337, 399, 353
1981, -1609, -2963, 466, 1125, 500
1973, -1715, -2914, 2487, 2316, 1091
1851, -1866, -2811, 4270, 2524, 2278
1699, -2143, -2665, 5060, -542, 2837
1602, -2442, -2483, 7612, -2966, 3111
1544, -2703, -2313, 11454, -3418, 2963
1506, -2879, -2102, 14956, -2682, 1828
1400, -2849, -1850, 18811, -1016, 2387
1170, -2671, -1659, 18744, -1332, 5108
935, -2471, -1537, 15489, -3624, 7403
738, -2345, -1409, 13678, -4456, 8222
539, -2259, -1268, 13929, -4861, 9091
274, -2129, -1169, 15361, -4736, 11312
-88, -1973, -1179, 13543, -6034, 14615
-405, -1892, -1221, 11477, -8767, 17200
-670, -1896, -1309, 12831, -9017, 18988
-1078, -1939, -1516, 14309, -7677, 21521
-1583, -1997, -1802, 8351, -7401, 24898
-2029, -2089, -1989, -201, -7286, 24311
-2380, -2308, -2101, -3841, -6166, 20110
-2713, -2487, -2115, -3759, -3951, 16806
-3250, -2469, -2110, -5212, -1694, 17001
-3929, -2366, -2150, -10399, -2524, 18057
-4590, -2447, -2261, -14477, -5828, 17798
-5163, -2738, -2369, -13529, -7705, 17405
-5529, -3111, -2467, -8882, -7778, 17399
-5664, -3415, -2516, -3828, -5850, 17447
-5596, -3590, -2535, -1772, -4037, 16154
-5361, -3677, -2502, -1925, -2663, 13600
-5097, -3706, -2453, -2308, -986, 10822
-4804, -3637, -2360, -2517, 1304, 7181
-4577, -3447, -2220, -3435, 4069, 1686
-4435, -3151, -2048, -5798, 5519, -2652
-4339, -2844, -1893, -8500, 5725, -4236
-4261, -2619, -1780, -10091, 5273, -3920
-4188, -2491, -1683, -9836, 4506, -3343
-4116, -2418, -1587, -8120, 3489, -3121
-4050, -2331, -1506, -6004, 2567, -3115
-3989, -2209, -1452, -4220, 1759, -2941
-3926, -2079, -1428, -3086, 1208, -2449
-3837, -1975, -1416, -2203, 1583, -1993
-3788, -1897, -1410, -1619, 2179, -1596
-3754, -1854, -1383, -846, 2749, -1099
-3758, -1855, -1331, 569, 3312, -570
-3811, -1860, -1247, 1980, 3436, -399
-3880, -1822, -1115, 2924, 2602, -621
-3992, -1822, -913, 4110, 1313, -417
-4022, -1608, -621, 6887, -482, 634
-4015, -1320, -521, 7928, -1490, 978
-3947, -1086, -457, 7813, -1324, 1037
-3895, -843, -463, 6026, -89, 762
-3861, -613, -497, 3527, 723, 1018
-3839, -493, -571, 1544, 1016, 1254
-3819, -485, -656, 1363, 1133, 1392
-3814, -507, -727, 2026, 1263, 993
-3829, -509, -811, 2272, 636, 597
-3833, -527, -910, 1782, -467, 318
-3807, -563, -1020, 804, -905, -107
-3750, -613, -1115, -187, -671, -1014
-3702, -647, -1204, -1218, -228, -1585
-3662, -692, -1272, -1815, 93, -1640
-3636, -748, -1314, -1619, 450, -1318
-3617, -816, -1335, -861, 521, -943
-3597, -866, -1345, 143, 502, -799
-3591, -879, -1343, 719, 495, -791
-3597, -864, -1335, 756, 429, -709
-3597, -844, -1327, 296, 255, -655
-3588, -844, -1313, -198, 143, -515
-3573, -860, -1310, -384, 387, -488
-3587, -881, -1280, -261, 317, -406
-3596, -896, -1251, 56, 201, -359
-3607, -893, -1235, 218, -3, -267
-3615, -899, -1218, 405, -90, -86
-3620, -905, -1202, 600, 9, 75
-3628, -906, -1179, 476, 0, 48
-3631, -906, -1156, 182, -10, -86
-3622, -906, -1144, -158, -73, -147
-3613, -911, -1147, -274, -24, -128
-3610, -930, -1146, -155, 63, -18
-3609, -954, -1149, 83, 48, 32
-3606, -971, -1156, 256, 19, 11
-3604, -971, -1162, 208, -16, -49
-3606, -963, -1176, -37, -73, -66
-3602, -964, -1194, -197, -101, -30
-3596, -972, -1210, -160, -29, -19
-3589, -982, -1226, -73, -20, 23
-3586, -986, -1237, 55, 11, 17
-3585, -983, -1241, 24, -44, 23
-3581, -985, -1250, -42, -105, 43
-3574, -993, -1256, -67, -92, 10
-3568, -1001, -1259, -20, -85, 23
-3567, -1005, -1261, 12, -11, 3
-3568, -1013, -1260, 25, -10, 31
-3572, -1017, -1252, 73, 21, 23
-3573, -1022, -1247, 90, -17, 62
-3573, -1030, -1247, 156, -26, 83
-3570, -1037, -1246, 279, 2, 74
