-6148, -7125, 622, 6835, -8388, -15018
-6967, -7482, 565, 6950, -10651, -18328
-7874, -7837, 451, 9349, -12190, -19513
-8851, -8080, 286, 10990, -14172, -20996
-9797, -8248, 157, 9745, -16787, -24025
-10678, -8461, 27, 9275, -19036, -27932
-11419, -8527, -100, 10390, -19021, -30740
-11997, -8288, -147, 9808, -17340, -32119
-12417, -7965, -232, 8214, -16793, -32404
-12618, -7692, -326, 9000, -17383, -31912
-12585, -7310, -385, 11658, -17818, -32284
-12395, -6639, -451, 12515, -18074, 32713
-12061, -5823, -585, 10331, -18714, -31450
-11491, -5010, -715, 7605, -19845, -29284
-10814, -4314, -803, 6352, -20726, -28605
-10069, -3726, -834, 5899, -21529, -29278
-9373, -3108, -936, 4478, -22073, -29446
-8765, -2459, -1118, 912, -23391, -29661
-8106, -1864, -1335, -3374, -22992, -29767
-7392, -1586, -1518, -4239, -19862, -29210
-6706, -1461, -1614, -638, -13970, -28091
-6254, -1269, -1594, 2461, -7923, -25720
-6157, -978, -1495, 1502, -5395, -24134
-6111, -635, -1447, -2911, -5746, -24543
-5958, -295, -1433, -6596, -4904, -24426
-5864, 21, -1429, -7438, -1961, -23848
-5950, 265, -1368, -5704, 857, -23754
-6161, 572, -1263, -2636, 2144, -24014
-6408, 1084, -1211, -1712, 948, -23825
-6668, 1686, -1230, -3028, -725, -22348
-6799, 2192, -1097, -3013, -787, -21066
-6870, 2929, -823, -819, 1224, -22741
-7525, 4423, -538, 1400, -703, -26244
-8034, 6188, -859, 8073, -3544, -14474
-7921, 7452, -1416, 13551, -1450, 6052
-7192, 7488, -1521, 8201, 1513, 15236
-6452, 6699, -1306, 3373, 7848, 18703
-6037, 5664, -1137, -393, 8710, 16366
-5717, 4735, -1167, 250, 4949, 8395
-5467, 4252, -1327, 5947, 1035, 732
-5334, 4472, -1760, 11921, -836, 1015
-5256, 5235, -2428, 12855, -213, 7506
-5158, 5978, -3045, 8592, 2161, 13572
-5154, 6306, -3498, 4197, 5929, 17614
-5301, 6275, -3908, 1927, 8133, 20445
-5415, 5970, -4211, 726, 8232, 22434
-5343, 5527, -4387, 1112, 8728, 22725
-5240, 5092, -4509, 1839, 9608, 22218
-5135, 4671, -4598, 1860, 10245, 22602
-5073, 4137, -4610, 1054, 12019, 24749
-5146, 3495, -4521, -9, 14435, 26051
-5301, 2789, -4350, -494, 16679, 25817
-5441, 2081, -4163, 347, 19709, 24636
-5610, 1445, -3974, 2200, 23389, 22615
-5797, 875, -3691, 4618, 28944, 20011
-6145, 409, -3259, 8366, 32756, 17736
-6582, 240, -2721, 12814, 32756, 15966
-6802, 356, -2172, 13829, 32756, 15900
-6819, 531, -1627, 10030, 32756, 16271
-7104, 470, -842, 6260, 32345, 16672
-7135, 145, 18, 5676, 20948, 11226
-6395, -292, 1177, 9515, 16141, 5822
-5403, -530, 2347, 17709, 23381, 5337
-4700, -517, 3741, 20051, 28805, 4142
-4908, 230, 5565, 13747, 20973, -3047
-4743, 1223, 7385, 4773, 5780, -5669
-3977, 1755, 8523, 922, 742, -1131
-3189, 2005, 8885, -1312, 608, -157
-2397, 2067, 9041, -2542, 1391, -2205
-1825, 2124, 9124, 502, 3631, -896
-1512, 2243, 8956, 261, 2598, 1219
-1292, 2225, 8569, -4535, -792, 636
-1024, 1887, 8052, -5909, -2962, -826
-792, 1359, 7462, -1323, -3178, -1132
-588, 1014, 6784, 3171, -2981, -1891
-413, 932, 6125, 2856, -2818, -3053
-292, 952, 5520, -1125, -2354, -3487
-238, 842, 4998, -4955, -1392, -3413
-270, 501, 4560, -3947, 15, -3355
-364, 209, 4189, -64, 955, -4228
-487, 198, 3821, 1218, 1235, -5385
-604, 379, 3493, -1594, 1492, -6179
-725, 452, 3199, -4234, 1773, -6265
-809, 349, 2902, -4278, 2121, -5490
-777, 188, 2631, -2107, 2230, -4664
-690, 121, 2393, 9, 2255, -4694
-660, 254, 2206, -396, 2147, -5727
-563, 430, 2055, -3280, 1003, -6086
-292, 436, 1897, -5828, 168, -4703
5, 301, 1728, -5751, 579, -3210
169, 194, 1570, -4058, 1634, -2870
285, 433, 1515, -4223, 4499, -3733
400, 917, 1579, -8208, 8178, -3918
361, 1275, 1608, -13997, 9934, -1508
327, 1256, 1609, -18023, 8966, 2090
379, 828, 1648, -17051, 8457, 5004
333, 344, 1701, -12334, 10327, 6624
5, 76, 1767, -8953, 11874, 7611
-516, -23, 1864, -9930, 11819, 8604
-1065, -103, 1954, -13902, 10865, 8889
-1605, -445, 1983, -17345, 10138, 9625
-2206, -1032, 2002, -16974, 10891, 11790
-2773, -1623, 2063, -13881, 10803, 12589
-3249, -1954, 2038, -11797, 8363, 10794
-3797, -2139, 1882, -14362, 5427, 9916
-4276, -2317, 1652, -19137, 4146, 10945
-4735, -2537, 1291, -24325, 4463, 10453
-5180, -3057, 975, -24332, 4444, 11209
-5526, -3671, 760, -17732, 7077, 13953
-5758, -4058, 602, -11053, 9907, 13360
-5892, -4171, 498, -9112, 9827, 10194
-5934, -4116, 423, -10312, 8730, 6920
-5891, -4043, 393, -11943, 7285, 5152
-5758, -4039, 395, -11489, 5864, 4394
-5558, -4070, 372, -9068, 4211, 3292
-5322, -4057, 283, -5866, 2042, 1507
-5086, -4004, 186, -2964, 63, -209
-4855, -3807, 132, -1527, 167, -1891
-4671, -3440, 122, -4227, 0, -3235
-4554, -3083, 52, -8305, -1104, -4035
-4376, -2841, -14, -9161, -2069, -4102
-4216, -2636, -95, -6376, -1332, -3526
-4082, -2400, -180, -3015, -485, -2123
-3972, -2137, -297, -913, -244, -620
-3873, -1938, -431, -378, -548, 212
-3783, -1825, -552, -6, -243, 345
-3731, -1695, -639, 408, 397, 21
-3719, -1523, -700, -99, 499, -189
-3714, -1379, -756, -910, 83, -7
-3693, -1317, -804, -975, -178, 205
-3677, -1305, -849, -146, -109, 230
-3671, -1302, -881, 991, 94, 56
-3691, -1260, -904, 1545, 206, -262
-3713, -1206, -930, 1255, -220, -375
-3712, -1168, -955, 824, -444, -506
-3694, -1143, -977, 629, -471, -713
-3677, -1096, -998, 405, -316, -883
-3663, -1056, -1017, 408, -142, -566
-3660, -1039, -1022, 603, 49, -203
-3655, -1042, -1029, 897, 83, -9
-3637, -1044, -1021, 1138, 116, -29
-3630, -1027, -1001, 1118, 126, -234
-3637, -993, -978, 782, 25, -266
-3645, -965, -973, 212, -139, -255
-3645, -956, -984, -331, -308, -214
-3631, -976, -997, -404, -123, -140
-3625, -1008, -999, -173, 88, -93
-3627, -1034, -980, -33, 152, -108
-3635, -1054, -962, -174, -36, -200
-3633, -1073, -957, -226, -137, -218
-3632, -1081, -959, -221, -120, -193
-3620, -1095, -966, -250, -143, -99
-3605, -1122, -971, -153, -34, -65
-3597, -1154, -970, 50, 84, -67
-3603, -1173, -963, 315, 138, -111
-3612, -1168, -950, 455, 116, -148
-3619, -1147, -946, 330, 30, -147
-3614, -1134, -952, 179, -37, -81
-3606, -1138, -956, 259, 101, 5
-3603, -1147, -946, 416, 206, 24
-3613, -1146, -936, 406, 176, -43
-3621, -1135, -937, 157, 30, -145
-3620, -1128, -942, -15, -43, -153
-3617, -1129, -951, 30, 20, -121
-3614, -1134, -959, 179, 85, -70
-3614, -1136, -960, 157, 91, -87
-3613, -1139, -951, 3, 58, -100
-3615, -1136, -942, -291, 27, -210
-3613, -1145, -950, -435, -160, -220
-3607, -1164, -968, -156, -79, -142
-3606, -1169, -967, 108, 92, -75
-3618, -1141, -954, -308, 87, -225
-3614, -1125, -954, -791, -277, -258
-3601, -1135, -965, -662, -196, -187
-3599, -1154, -974, -118, -65, -35
-3606, -1163, -965, 245, 101, -3
-3623, -1151, -952, 82, 88, -76
-3633, -1140, -943, -242, -89, -71
-3628, -1145, -945, -215, -91, -16
-3616, -1155, -948, 59, 22, 48
-3618, -1161, -943, 220, 105, 61
-3623, -1161, -935, 146, 79, 1
-3631, -1160, -935, -61, -21, -60
-3628, -1164, -943, -106, -90, -30
-3622, -1177, -957, 48, 11, 4
