-3693, -829, -973, -60, -69, -94
-3692, -825, -969, -75, -43, -91
-3692, -824, -966, -105, -41, -77
-3693, -828, -966, -124, -54, -96
-3689, -829, -967, -90, -42, -90
-3688, -831, -960, 13, -5, -53
-3690, -831, -957, 73, -20, -44
-3695, -826, -957, 26, -24, -58
-3695, -818, -963, -94, -35, -68
-3691, -820, -967, -134, -11, -35
-3688, -829, -963, -47, 17, -35
-3687, -844, -962, 60, -1, -34
-3687, -853, -961, 110, 7, -60
-3688, -853, -961, 84, 22, -69
-3689, -848, -960, 26, 17, -50
-3689, -844, -957, 16, 5, -45
-3689, -848, -955, 63, 15, -40
-3689, -848, -954, 117, 3, -41
-3688, -848, -955, 169, 36, -43
-3691, -841, -954, 151, 24, -22
