-3789, -2961, -1200, 3748, -1849, 22043
-4798, -2672, -1375, -4223, -4696, 23236
-5760, -2838, -1613, -9744, -7883, 23131
-6324, -3304, -1769, -8880, -6982, 22985
-6298, -3908, -1731, -3130, -862, 22144
-6024, -4503, -1555, 6114, 6903, 19214
-5671, -4876, -1256, 13371, 11347, 13947
-5416, -4796, -881, 15742, 11786, 6481
-5309, -4115, -470, 10014, 7653, -2466
-5378, -3125, 6, -3659, 2270, -8621
-5232, -2545, 33, -12670, -3867, -10916
-5045, -2141, -31, -12584, -3136, -8303
-4842, -1800, -179, -11113, -2762, -5093
-4620, -1591, -289, -9631, -2511, -2176
-4417, -1504, -389, -7193, -1749, -238
-4236, -1477, -474, -4322, -1015, 376
-4089, -1426, -546, -2032, -114, 174
-3989, -1368, -604, -994, 259, 107
-3921, -1328, -659, -286, 640, 112
-3883, -1277, -707, -79, 647, -94
-3860, -1218, -750, -392, 429, -329
-3837, -1180, -783, -698, 147, -471
-3812, -1146, -817, -500, 84, -587
-3785, -1092, -851, -159, 30, -761
-3756, -1012, -885, 17, 115, -832
-3739, -933, -906, 51, 219, -690
-3736, -873, -917, 182, 353, -416
-3733, -834, -923, 303, 360, -176
-3734, -801, -920, 314, 281, -129
-3738, -763, -925, 110, 107, -181
-3735, -740, -929, -185, -71, -89
-3729, -741, -934, -355, -123, -11
-3717, -744, -940, -368, -102, -118
-3715, -729, -942, -524, -64, -246
-3721, -714, -948, -754, -130, -160
-3715, -728, -951, -723, -208, -20
-3705, -757, -952, -414, -131, 59
-3701, -781, -951, -134, -2, 0
-3705, -786, -942, -144, 42, -137
-3716, -788, -937, -289, -43, -210
-3717, -798, -936, -306, -77, -220
-3715, -802, -933, -173, 7, -234
-3718, -785, -932, -251, 30, -282
-3716, -772, -933, -420, -43, -235
-3712, -777, -933, -433, -93, -130
-3708, -787, -935, -254, -104, -106
-3711, -780, -936, -224, -42, -144
-3716, -761, -940, -464, -106, -181
-3714, -761, -950, -645, -263, -96
-3702, -778, -963, -388, -180, 17
-3690, -785, -969, -116, -10, 12
-3695, -777, -965, -214, 41, -7
-3698, -779, -960, -460, -121, -25
-3694, -797, -959, -409, -161, -20
-3692, -812, -956, -115, -72, 8
-3697, -810, -951, -24, 16, 47
-3703, -815, -942, -185, -46, -5
-3703, -823, -936, -194, -36, -82
-3699, -831, -928, -14, 21, -43
-3697, -827, -916, 47, 69, -53
-3696, -821, -916, -226, -52, -156
-3695, -825, -925, -439, -168, -197
-3692, -834, -941, -215, -90, -190
-3690, -832, -953, 95, 38, -89
-3693, -824, -957, 83, 118, -72
-3691, -820, -956, -140, -16, -139
-3689, -821, -958, -201, -28, -142
-3690, -830, -960, -13, -5, -79
-3690, -832, -959, 140, 44, -46
-3690, -828, -959, 43, 18, -93
-3692, -818, -960, -108, -23, -152
-3694, -809, -957, -81, 23, -76
-3697, -806, -948, 50, 78, 82
-3703, -807, -944, -29, 6, 84
-3703, -819, -945, -127, -86, 10
-3701, -835, -946, 48, -29, -28
-3700, -836, -943, 276, 64, -18
-3701, -824, -940, 195, 106, -50
-3700, -809, -937, -110, -27, -106
