-2363, -2562, -2197, -5360, -4686, 17894
-2806, -2707, -2315, -9946, -5791, 15998
-3196, -2963, -2411, -8476, -5643, 14782
-3557, -3208, -2475, -3192, -3481, 15605
-3890, -3326, -2488, 21, -607, 17371
-4211, -3421, -2450, -146, 1229, 17609
-4464, -3555, -2391, -837, 1940, 17033
-4571, -3732, -2294, -158, 2441, 15618
-4554, -3924, -2127, 2242, 4076, 13359
-4499, -4009, -1908, 4997, 6839, 9901
-4477, -3896, -1654, 4043, 7587, 5169
-4491, -3648, -1396, -438, 6687, 1587
-4497, -3444, -1189, -5208, 4852, -468
-4473, -3341, -1047, -7596, 3010, -1925
-4441, -3220, -892, -7984, 1908, -3507
-4373, -3091, -818, -7343, 396, -4804
-4349, -2852, -662, -6188, -298, -5505
-4327, -2549, -486, -5515, -1614, -5868
-4250, -2211, -352, -4317, -2380, -5412
-4168, -1812, -264, -2626, -1734, -2586
-4089, -1471, -228, -1856, -1157, 191
-3999, -1318, -285, -3034, -592, 375
-3930, -1287, -371, -3382, 64, 232
-3886, -1303, -489, -2609, 545, 34
-3857, -1297, -633, -1710, 869, -125
-3821, -1273, -771, -1118, 1125, -221
-3769, -1248, -905, -553, 1100, -311
-3713, -1226, -1028, 163, 1188, -329
-3669, -1191, -1137, 612, 1266, -314
-3638, -1142, -1225, 703, 1429, -425
-3614, -1078, -1284, 370, 1194, -611
-3603, -1015, -1327, 10, 884, -668
-3589, -968, -1356, -130, 560, -462
-3586, -938, -1363, -44, 442, -287
-3591, -909, -1339, -39, 181, -246
-3602, -879, -1309, -240, -130, -187
-3607, -879, -1287, -587, -413, -235
-3604, -907, -1275, -569, -492, -209
-3596, -933, -1264, -219, -353, -176
-3596, -948, -1250, 29, -180, -159
-3601, -942, -1237, -62, 1, -331
-3600, -934, -1236, -215, -58, -267
-3593, -938, -1243, -328, 1, -166
-3582, -954, -1265, -442, -2, -259
-3571, -971, -1291, -360, 39, -276
-3561, -986, -1310, -64, 88, -170
-3559, -991, -1319, 74, 114, -124
-3561, -989, -1327, 85, 22, -102
-3564, -984, -1332, -39, 2, -168
-3569, -982, -1338, -176, -81, -139
-3567, -985, -1338, -125, -60, -82
-3565, -986, -1336, -122, 4, -131
-3566, -982, -1327, -317, -21, -162
-3564, -984, -1320, -317, -65, -116
-3563, -987, -1315, -131, -84, -99
-3565, -987, -1317, -20, 11, -84
-3565, -986, -1317, -118, 8, -71
-3561, -994, -1318, -235, -52, -98
-3556, -1005, -1323, -174, -62, -98
-3555, -1014, -1323, -8, -2, -96
-3554, -1012, -1325, 11, -10, -95
-3555, -1012, -1325, 10, -62, -53
-3554, -1015, -1323, 69, -88, -60
-3556, -1012, -1327, 77, -58, -60
-3561, -1007, -1327, -65, -38, -77
-3561, -1003, -1322, -172, -70, -134
-3561, -1003, -1318, -143, -54, -108
-3558, -1005, -1308, -41, -68, -40
-3558, -1002, -1301, -42, -35, -56
-3563, -998, -1294, -212, -91, -56
-3564, -1003, -1296, -335, -93, -58
-3565, -1017, -1290, -323, -166, -52
-3563, -1030, -1283, -166, -251, -52
-3558, -1039, -1290, 0, -204, -24
-3553, -1037, -1297, 74, -104, 6
-3556, -1023, -1297, -116, 0, 13
-3561, -1016, -1293, -393, -39, -9
-3561, -1017, -1294, -434, -80, -38
-3558, -1023, -1303, -258, -27, -68
-3557, -1026, -1310, -88, 23, -62
-3555, -1027, -1309, -82, 47, -83
-3560, -1027, -1307, -147, 52, -81
-3563, -1025, -1308, -174, 19, -104
-3562, -1022, -1311, -104, 8, -77
