-3769, -3693, -2865, -8525, 8346, -13793
-3806, -3892, -3416, -8177, 11669, -14360
-3840, -3981, -3924, -7471, 14947, -14645
-3983, -4204, -4074, -4775, 14807, -14672
-3982, -3956, -4524, 469, 18857, -12231
-3944, -3565, -4816, 527, 18068, -11191
-3765, -3252, -4932, -3562, 18092, -11406
-3584, -3025, -4813, -4629, 18425, -11070
-3454, -2762, -4689, -4559, 18313, -10060
-3322, -2505, -4551, -6544, 16138, -9756
-3078, -2324, -4325, -6372, 14396, -8688
-2858, -2049, -4040, -4723, 14514, -7487
-2618, -1769, -3778, -5783, 12674, -6250
-2320, -1569, -3461, -5693, 12427, -4612
-2070, -1477, -3161, -3550, 12355, -2533
-1830, -1337, -2921, -2637, 10608, -1353
-1460, -1199, -2823, -4012, 10059, -1549
-2376, -2246, -1206, -2438, 3497, 2937
-1688, -1875, -1427, 5093, -8585, -509
-919, -1633, -1743, 238, 7085, -150
-433, -1908, -1893, -8002, 1070, -373
37, -2114, -2125, 570, 5135, -5
429, -2030, -2436, 2984, 2642, 218
787, -1793, -2423, 394, -1052, 438
1095, -1605, -2388, 1726, 1617, 957
1309, -1511, -2341, 90, 399, 404
1426, -1489, -2313, 50, 1219, 222
1462, -1506, -2398, -1304, 119, 327
1476, -1587, -2454, -1993, -2608, 148
1493, -1684, -2494, -886, -3168, -48
1480, -1819, -2444, 1358, -3032, 88
1405, -1930, -2248, 5418, -1689, 787
1230, -1919, -1998, 9471, -1201, 2116
990, -1756, -1768, 10510, -2432, 3714
750, -1545, -1546, 8893, -4636, 4927
524, -1411, -1318, 7825, -6108, 6050
286, -1344, -1128, 8484, -7085, 7508
0, -1294, -1013, 10192, -7978, 9488
-396, -1268, -1030, 11149, -10136, 12250
-767, -1266, -1120, 11215, -13070, 14589
-1113, -1324, -1233, 11945, -14502, 16825
-1566, -1469, -1427, 14580, -14773, 19965
-2216, -1631, -1822, 13541, -15475, 24031
-2807, -1823, -2179, 7054, -17307, 25877
-3371, -2085, -2366, 3748, -17150, 24278
-4078, -2389, -2527, 3646, -13770, 24179
-4892, -2622, -2737, 799, -11572, 25742
-5593, -2879, -2808, -4988, -10089, 25875
-6183, -3211, -2791, -8897, -8675, 24477
-6453, -3568, -2866, -9908, -9245, 19803
-6296, -3950, -2916, -8562, -8748, 13516
-5847, -4193, -2867, -4813, -4830, 7231
-5373, -4162, -2734, -1219, -874, 2529
-4991, -3911, -2557, 821, 2436, 2
-4688, -3554, -2340, 1322, 4871, -913
-4486, -3143, -2115, 466, 6314, -1072
-4382, -2782, -1897, -1493, 5962, -690
-4332, -2514, -1686, -2864, 4654, -226
-4296, -2321, -1510, -3306, 2964, -505
-4248, -2132, -1381, -3130, 1473, -1546
-4181, -1937, -1294, -2750, 316, -2226
-4091, -1757, -1242, -2182, -275, -2061
-3992, -1606, -1193, -1398, -135, -1306
-3907, -1461, -1136, -572, 516, -731
-3865, -1333, -1073, -173, 1070, -659
-3843, -1239, -984, -7, 1149, -566
-3842, -1176, -904, 104, 1033, -519
-3844, -1111, -843, -207, 729, -761
-3845, -1056, -801, -791, 486, -1268
-3847, -1021, -778, -1022, 418, -1532
-3842, -966, -764, -927, 386, -1696
-3834, -901, -751, -773, 313, -1659
-3824, -853, -745, -589, 224, -1282
-3819, -832, -753, -317, 73, -870
-3806, -825, -771, 9, -143, -806
-3792, -802, -798, 345, -191, -959
-3775, -761, -824, 548, -133, -943
-3760, -718, -848, 646, -32, -660
-3748, -686, -870, 542, 31, -350
-3733, -675, -891, 323, -18, -283
-3724, -690, -914, 342, -22, -302
-3718, -711, -943, 604, -10, -230
-3706, -727, -971, 873, 35, -183
-3692, -735, -995, 966, 141, -151
-3681, -727, -1014, 875, 347, -140
-3677, -724, -1015, 702, 502, -12
-3678, -738, -1005, 624, 531, 88
-3683, -763, -987, 708, 444, 117
-3688, -786, -970, 861, 337, 42
-3694, -790, -956, 875, 289, -40
-3701, -784, -942, 685, 286, -10
-3705, -782, -929, 407, 298, -58
-3712, -779, -920, 125, 345, -148
-3716, -780, -906, -89, 310, -144
-3713, -789, -895, -177, 194, -95
-3711, -808, -891, -86, 104, -53
-3705, -830, -896, 72, 19, -31
-3700, -843, -908, 194, 41, -51
-3694, -853, -918, 221, 87, -34
-3690, -865, -928, 208, 130, -62
-3685, -870, -930, 184, 173, -139
-3680, -872, -929, 147, 194, -194
-3681, -871, -926, 122, 174, -166
-3682, -868, -928, 141, 138, -134
-3675, -865, -930, 119, 96, -154
-3672, -855, -933, 10, 112, -173
-3672, -850, -933, -56, 136, -79
-3676, -856, -937, -11, 100, -17
-3680, -865, -937, 49, 60, 1
-3676, -873, -942, 31, 41, -25
-3670, -881, -947, 36, 98, -21
-3669, -893, -949, 79, 160, 3
-3675, -901, -951, 63, 141, -13
-3676, -907, -953, 3, 75, -68
-3676, -914, -955, 20, 41, -75
-3679, -925, -954, 104, 38, -41
-3680, -929, -953, 131, 6, -44
-3680, -926, -955, 30, -21, -129
-3684, -919, -957, -82, -29, -109
-3682, -921, -961, -23, -11, -10
-3680, -933, -965, 136, 11, 60
-3672, -940, -966, 237, 18, 41
-3673, -937, -967, 185, 4, -44
-3673, -930, -967, 30, -57, -83
-3672, -925, -974, -59, -63, -63
-3667, -928, -980, -4, -39, -29
