-4038, -4621, 641, 12956, -5255, -5416
-4275, -5134, 954, 15317, -2986, -9137
-4779, -5371, 1392, 9335, -4270, -12777
-5443, -5820, 1920, 5370, -7124, -15750
-6114, -6262, 2387, 5779, -9842, -19108
-6787, -6647, 2731, 6316, -12042, -20585
-7451, -7151, 2936, 8251, -14101, -20195
-8125, -7596, 3158, 8929, -16035, -21721
-8797, -8001, 3321, 7603, -18789, -25414
-9299, -8259, 3367, 7954, -20572, -27522
-9644, -8391, 3242, 10609, -21214, -27038
-9872, -8400, 2987, 13538, -21866, -26073
-10040, -8229, 2711, 14080, -24051, -27043
-10091, -7822, 2389, 12245, -26364, -29046
-9947, -7418, 1961, 13088, -26663, -27644
-9673, -7002, 1497, 16499, -25991, -24474
-9446, -6427, 1106, 17525, -26418, -22846
-9162, -5643, 712, 12559, -27812, -22942
-8702, -4964, 281, 6804, -28917, -23084
-8139, -4598, -158, 6409, -27068, -22565
-7672, -4367, -537, 9614, -24173, -22163
-7321, -3969, -868, 11330, -22465, -22024
-7023, -3362, -1229, 8400, -22449, -21561
-6675, -2760, -1553, 4634, -21451, -20903
-6339, -2316, -1833, 3636, -19775, -21290
-6113, -1877, -2056, 4892, -17630, -21535
-5987, -1380, -2225, 5677, -15122, -20546
-5925, -880, -2390, 4919, -13489, -19529
-5868, -412, -2566, 3283, -13003, -18661
-5818, -135, -2699, 2567, -11780, -17414
-5746, 17, -2772, 3782, -9812, -15890
-5819, 250, -2874, 4942, -8165, -15823
-6173, 838, -3211, 3519, -10163, -17152
-6866, 2023, -4080, 741, -15841, -19857
-7363, 3571, -5298, -2726, -19102, -18781
-6723, 4691, -6210, -3850, -12555, -8320
-5740, 4835, -6401, -196, 6343, 8562
-5532, 4330, -5933, 2454, 17145, 12013
-5390, 3567, -5268, 3081, 14995, 8249
-5196, 2916, -4741, 3963, 9965, 5420
-4944, 2578, -4429, 4506, 3781, 5148
-4716, 2533, -4304, 4638, -103, 5166
-4766, 2801, -4549, 4107, -3868, 5136
-4862, 3195, -5211, 1981, -7128, 7516
-4784, 3420, -5894, 502, -5271, 11145
-4518, 3519, -6447, 2675, 2027, 13858
-4335, 3543, -6823, 4233, 11553, 17187
-4577, 3455, -7056, 1194, 15934, 19796
-4886, 3116, -7095, -3834, 14970, 19431
-5012, 2545, -6970, -4802, 15168, 17857
-5030, 1920, -6797, -1840, 17341, 17392
-4973, 1358, -6541, 108, 20948, 17302
-5053, 866, -6222, 478, 26094, 15969
-5349, 398, -5856, -909, 29363, 13852
-5696, -111, -5332, -2952, 29768, 11962
-5993, -593, -4802, -4510, 29915, 10380
-6219, -988, -4359, -5263, 30085, 8338
-6308, -1383, -3827, -1028, 32756, 5874
-6626, -1293, -3284, 5390, 32756, 2422
-7220, -701, -2580, 5280, 32756, -627
-7659, -56, -1603, -359, 32756, 2254
-8004, 329, -602, -4732, 31101, 8808
-7469, 48, 372, -9001, 27566, 11552
-5985, -1826, 2308, -3246, 27857, 9456
-6067, -2410, 4267, 12531, 28588, -8337
-5856, -1016, 5591, 14783, 7019, -11423
-4697, 896, 6057, 513, 2739, -1039
-3436, 1324, 6569, -8966, 10443, 1986
-2756, 996, 7222, -2156, 15518, 790
-2619, 1145, 7829, 4056, 13143, -267
-2385, 1574, 8192, 1023, 5245, -1846
-1975, 1784, 8292, -1738, 2135, -948
-1658, 1946, 8100, -3105, 383, -595
-1352, 1943, 7712, -4208, -1174, -774
-1010, 1668, 7230, -1167, -843, 10
-702, 1554, 6782, 1501, -154, -509
-529, 1668, 6421, 432, -980, -1140
-381, 1741, 6086, -1516, -2313, -722
-240, 1611, 5727, -1881, -2727, 595
-67, 1415, 5398, -1915, -2680, 279
143, 1195, 5168, -1516, -1729, -972
284, 1065, 5015, -286, -578, -1912
254, 1088, 4875, -665, -239, -1980
60, 1095, 4758, -2832, -2142, -1970
-94, 960, 4620, -4823, -4104, -2120
-130, 724, 4477, -3924, -4257, -2681
-137, 541, 4347, -1298, -1925, -2977
-355, 498, 4277, -195, 360, -2922
-592, 471, 4134, -823, -284, -3449
-644, 266, 3876, 184, -2299, -3408
-578, 54, 3612, 3075, -2839, -3137
-542, 166, 3396, 4632, -1322, -3559
-526, 498, 3245, 1741, -279, -4000
-349, 607, 3038, -1135, -568, -2893
-155, 447, 2799, -766, -1251, -2098
-21, 333, 2583, 1317, -2264, -3104
68, 551, 2467, 1022, -2569, -5708
303, 875, 2370, -2527, -3281, -6522
596, 991, 2189, -4719, -3995, -4991
781, 910, 1931, -4358, -4586, -3048
1002, 857, 1666, -2891, -4542, -2058
1362, 940, 1441, -3202, -2500, -1725
1716, 1067, 1234, -5332, 910, -1706
1927, 1169, 1044, -8346, 4690, -1139
2034, 1280, 893, -11460, 7839, -650
2013, 1488, 818, -15473, 10834, -736
1814, 1657, 819, -19471, 13289, 1103
1458, 1675, 777, -22709, 14308, 4491
925, 1330, 731, -24399, 12617, 8528
503, 569, 797, -21272, 11714, 12283
179, -39, 929, -14206, 14034, 12313
-320, -234, 974, -12210, 14700, 10358
-1140, -749, 1211, -15207, 13992, 11847
-2003, -1310, 1683, -16783, 17110, 13129
-2732, -1714, 1961, -16766, 17112, 10015
-3386, -1930, 1977, -17382, 12100, 8957
-4172, -2429, 1857, -18449, 7249, 10962
-4784, -2817, 1769, -19662, 5248, 14644
-5318, -3009, 1530, -22524, 4210, 13233
-5747, -3482, 1221, -20112, 1324, 11760
-6183, -4289, 958, -10894, 1390, 14809
-6262, -4927, 860, 493, 5921, 18459
-6204, -5103, 845, 5078, 10687, 15345
-6157, -4658, 1128, -5465, 12817, 8223
-6140, -4350, 1031, -25030, 4559, -980
-5810, -4585, 896, -28688, -1420, -5903
-5469, -4751, 965, -16651, -2762, -4143
-5083, -4476, 855, -3986, -3279, -3162
-4674, -4018, 530, -249, -2747, -2675
-4329, -3532, 246, -1425, -1700, -2665
-4130, -3088, 51, -559, 813, -1940
-4040, -2699, -75, 1279, 1099, -619
-3997, -2338, -149, 2279, 1198, 194
-3965, -2033, -244, 1543, 405, 245
-3907, -1801, -357, 516, -328, -171
-3832, -1613, -466, -126, -361, -387
-3767, -1464, -525, -463, 142, -41
-3745, -1386, -537, -1015, 184, 4
-3742, -1358, -531, -1235, -47, -162
-3729, -1349, -551, -1003, -224, -167
-3711, -1346, -592, -898, -275, -186
-3704, -1353, -633, -826, -242, -199
-3704, -1360, -656, -543, -156, -168
-3696, -1350, -645, -133, -46, -98
-3684, -1319, -635, 85, 0, -72
-3672, -1287, -641, 118, -12, -93
-3667, -1254, -659, 92, 7, -103
-3663, -1230, -678, -120, -21, -83
-3662, -1214, -682, -273, -10, -87
-3663, -1197, -677, -394, -70, -72
-3654, -1197, -681, -517, -171, -74
-3648, -1206, -692, -456, -114, -71
-3639, -1217, -692, -293, -36, -61
-3636, -1217, -689, -168, 22, -39
-3635, -1214, -692, -248, -3, -47
-3632, -1221, -709, -319, -50, -29
-3626, -1240, -717, -223, -20, -1
-3623, -1257, -705, -6, 74, -9
-3629, -1258, -686, 110, 89, -35
-3630, -1246, -685, 6, 50, -41
-3628, -1236, -697, -73, 57, -28
-3626, -1235, -708, -104, 12, 0
-3625, -1241, -704, -73, -10, -7
-3622, -1248, -697, -51, 11, -38
-3622, -1252, -694, -80, 14, -60
-3628, -1253, -702, -61, 42, -35
-3631, -1255, -704, 29, 60, -15
-3632, -1252, -698, 110, 76, -21
-3635, -1234, -696, 32, 47, -47
-3630, -1222, -699, -138, -46, -22
-3622, -1230, -706, -168, -42, 15
-3618, -1241, -703, -44, 44, 11
-3620, -1250, -698, 65, 62, 13
-3622, -1248, -696, 118, 93, 1
-3627, -1242, -701, 33, 65, -12
-3624, -1243, -707, 32, 1, -6
-3624, -1238, -711, 12, 45, -10
-3629, -1238, -708, -46, 23, -6
-3634, -1241, -709, 6, 53, -13
-3631, -1241, -712, 74, 40, -22
-3631, -1230, -711, 71, 63, -48
-3635, -1214, -709, -52, 14, -55
-3637, -1208, -718, -187, -9, -49
-3634, -1213, -722, -260, -40, -48
-3629, -1225, -715, -191, -14, -61
-3626, -1236, -713, -85, -8, -59
-3626, -1242, -714, -31, 5, -68
-3629, -1239, -720, -27, 30, -59
-3627, -1229, -721, -59, -2, -44
-3625, -1223, -719, -129, -23, -24
-3622, -1229, -718, -156, -39, -31
-3625, -1238, -717, -137, -6, -48
-3623, -1242, -718, -113, -10, -58
-3623, -1244, -720, -60, 2, -39
-3621, -1249, -721, 15, -10, -12
-3618, -1252, -716, 52, 17, -17
-3620, -1247, -711, 4, 16, -29
-3621, -1243, -711, -92, 14, -38
-3623, -1244, -713, -56, -19, -16
-3622, -1245, -717, -41, -24, -6
-3621, -1251, -715, -58, -38, -18
-3622, -1256, -713, -28, 8, -21
