-3318, -3526, -2795, -9118, 8643, -12694
-3231, -3715, -3191, -9005, 11242, -13501
-3189, -3798, -3496, -9025, 12995, -14228
-3153, -3807, -3891, -11541, 12869, -16169
-3042, -3740, -4225, -13713, 11847, -17678
-2911, -3583, -4456, -12733, 11259, -16804
-2815, -3352, -4630, -9394, 12411, -14608
-2772, -2989, -4817, -8322, 12991, -12393
-2685, -2631, -4831, -8548, 13153, -10513
-2616, -2299, -4739, -6770, 14653, -7213
-2577, -1975, -4564, -5453, 14828, -4820
-2543, -1711, -4342, -5259, 13872, -3282
-2454, -1548, -4121, -4904, 12826, -2483
-2345, -1405, -3869, -4640, 12603, -1581
-2222, -1367, -3645, -4863, 12153, -733
-2061, -1376, -3443, -6019, 10938, -821
-1809, -1410, -3241, -6393, 9241, -1388
-1495, -1441, -3060, -5420, 7810, -1276
-1158, -1466, -2922, -2992, 6755, -356
-777, -1476, -2920, -1094, 6080, 496
-1092, -1646, -1010, 2767, -4432, 448
-657, -2031, -1524, 39, -2452, -2533
-153, -1805, -1840, -1685, 853, -1171
323, -1585, -2173, 642, 877, 779
727, -1497, -2456, 3472, 1182, 516
1034, -1365, -2553, 3539, -299, 1035
1332, -1189, -2630, 2302, 984, 1551
1529, -1105, -2757, -72, 537, 1100
1682, -1164, -2878, -168, 14, 604
1791, -1230, -2950, 1036, 274, 745
1882, -1307, -2962, 1233, 606, 859
1923, -1437, -2912, 1922, 1064, 944
1889, -1561, -2818, 2987, 951, 787
1770, -1644, -2679, 3740, -403, 547
1624, -1712, -2545, 4166, -1999, 690
1465, -1780, -2382, 4748, -3246, 1523
1336, -1882, -2200, 6094, -4169, 2477
1214, -2020, -2007, 9313, -4102, 3488
1069, -2148, -1838, 14115, -3568, 5220
871, -2200, -1723, 19265, -2968, 7459
564, -2117, -1693, 22305, -3619, 10187
259, -1967, -1713, 22233, -5684, 12723
6, -1809, -1723, 20983, -7292, 14494
-235, -1673, -1734, 19549, -7538, 16328
-570, -1533, -1765, 16907, -7300, 18711
-1010, -1501, -1832, 12013, -8210, 21077
-1432, -1610, -1892, 8909, -9255, 22191
-1864, -1779, -1935, 9099, -8617, 22534
-2409, -1906, -2039, 9814, -6563, 23365
-3135, -1965, -2154, 5985, -4706, 25423
-3849, -2032, -2194, -1023, -4051, 25836
-4644, -2189, -2206, -6724, -3720, 24591
-5341, -2469, -2221, -9781, -3606, 22918
-5911, -2820, -2332, -10256, -4326, 21155
-6140, -3241, -2468, -9915, -5736, 19013
-6017, -3743, -2505, -8855, -5044, 17474
-5698, -4285, -2491, -7250, -2561, 15780
-5317, -4594, -2436, -5373, 471, 9781
-4939, -4591, -2311, -4251, 2526, 1185
-4679, -4336, -2166, -3999, 4072, -3452
-4486, -3959, -2018, -4714, 5160, -4339
-4363, -3573, -1882, -6213, 5323, -3321
-4271, -3311, -1749, -7052, 4760, -2208
-4190, -3156, -1604, -6237, 4141, -2067
-4154, -3026, -1475, -4347, 3521, -2632
-4129, -2857, -1366, -2697, 2682, -3126
-4077, -2660, -1268, -1851, 1991, -3315
-4036, -2430, -1180, -1600, 1735, -3472
-4007, -2180, -1086, -1643, 1871, -3652
-4004, -1901, -939, -1082, 2160, -3096
-4039, -1632, -756, 262, 1954, -2065
-4085, -1398, -532, 2091, 1165, -435
-4115, -1203, -329, 3511, 116, 956
-4093, -1074, -211, 3335, -813, 1372
-4028, -1001, -218, 2089, -767, 1119
-3950, -993, -304, 1163, -130, 531
-3900, -987, -401, 971, 174, 343
-3874, -992, -503, 1277, 132, 416
-3853, -994, -614, 1598, -231, 325
-3830, -966, -728, 1428, -575, 7
-3799, -923, -839, 619, -914, -326
-3751, -908, -943, -185, -899, -563
-3700, -924, -1036, -617, -613, -699
-3665, -951, -1111, -620, -201, -761
-3637, -972, -1159, -497, 51, -816
-3630, -996, -1181, -233, 252, -805
-3621, -1014, -1180, 102, 310, -766
-3616, -997, -1164, 263, 384, -886
-3618, -955, -1135, 21, 386, -884
-3625, -925, -1103, -231, 386, -653
-3636, -926, -1068, -223, 335, -332
-3644, -939, -1038, 122, 221, -142
-3651, -950, -1014, 448, 170, -197
-3653, -941, -1001, 495, 127, -199
-3653, -935, -992, 413, 165, -86
-3652, -933, -979, 442, 184, -7
-3658, -934, -969, 486, 130, 21
-3669, -924, -968, 438, 18, 25
-3678, -919, -973, 201, -118, 78
-3672, -927, -984, 9, -211, 141
-3653, -945, -1000, -24, -139, 104
-3638, -966, -1011, -7, -51, 63
-3631, -980, -1023, 85, 74, -37
-3629, -983, -1024, 131, 142, -26
-3633, -987, -1019, 85, 82, -5
-3634, -993, -1023, -23, -64, 8
-3631, -1001, -1029, -39, -59, -3
-3629, -1007, -1032, -7, -16, 8
-3633, -1014, -1035, 73, 55, 48
-3636, -1023, -1034, 82, 55, 29
-3636, -1031, -1035, 57, 53, -11
-3634, -1034, -1031, 60, 63, -68
-3638, -1033, -1027, 32, 61, -119
-3633, -1038, -1026, -20, -5, -96
-3626, -1046, -1028, 54, 34, -55
-3625, -1048, -1029, 145, 82, 1
-3630, -1050, -1025, 184, 79, 19
-3631, -1052, -1019, 248, 46, 52
-3633, -1052, -1011, 318, 44, 40
-3634, -1049, -1007, 348, 54, 15
-3635, -1044, -1000, 341, 77, 5
-3638, -1036, -992, 263, 66, -30
-3643, -1028, -988, 119, 0, -54
-3645, -1023, -988, 29, -25, -53
-3644, -1020, -989, 0, -18, -31
-3643, -1020, -990, 21, -12, -2
-3640, -1020, -992, 21, -21, 13
-3641, -1023, -992, 10, -51, 6
-3641, -1027, -995, 0, -51, -37
-3637, -1036, -1002, -8, -48, -40
-3635, -1035, -1008, 27, -51, -21
-3634, -1033, -1012, 1, -52, -15
