-2765, -3743, -2161, 14829, 8206, -2087
-2745, -3863, -2663, 18539, 9628, -1370
-2788, -3916, -3121, 20919, 11262, -1309
-2942, -3986, -3493, 21243, 12383, -1704
-3201, -4143, -3714, 20139, 11871, -3133
-3542, -4288, -3772, 18759, 10826, -6032
-3892, -4378, -3725, 17110, 8575, -9218
-4226, -4435, -3660, 13593, 8364, -11703
-4498, -4549, -3553, 10029, 8218, -14507
-4787, -4695, -3380, 9269, 9420, -16611
-5066, -4767, -3115, 7743, 8683, -18313
-5260, -4816, -2809, 6384, 6261, -20423
-5317, -4841, -2639, 4882, 5791, -23101
-5272, -4804, -2487, 2181, 5644, -26128
-5118, -4725, -2289, 103, 6142, -27966
-4985, -4597, -2045, 1545, 6568, -28107
-4869, -4409, -1789, 3481, 5635, -27385
-4735, -4320, -1549, 3980, 3865, -26636
-4529, -4188, -1265, 4489, 3036, -26478
-4362, -4046, -910, 5608, 2258, -25484
-4205, -4098, -686, 9808, -562, -23239
-3904, -4170, -664, 13938, -3627, -20952
-3369, -4121, -886, 17020, -5430, -19371
-2689, -3647, -1292, 18228, -5385, -20367
-1998, -2612, -1731, 16259, -4119, -22808
-1314, -936, -2063, 12698, -1458, -23702
-682, 1049, -2072, 9878, 921, -18478
-125, 2328, -1970, 13867, 3643, -7405
408, 3326, -1975, 19331, 5525, 1639
971, 4251, -1868, 15618, 3965, 4684
1472, 4720, -1542, 6256, 2940, 3640
1808, 4588, -1043, -371, 3703, 1791
2002, 4147, -474, -2638, 2660, 817
2138, 3609, 69, -2449, 1543, 1538
2289, 2998, 499, -722, 162, 3197
2487, 2506, 780, 387, -1416, 3847
2696, 2138, 920, -437, -3005, 3412
2892, 1763, 982, -1843, -3715, 2865
3041, 1419, 1008, -2286, -3412, 2588
3139, 1157, 1015, -2116, -3443, 2735
3214, 926, 975, -1376, -4552, 2985
3278, 688, 939, -282, -5392, 3823
3305, 483, 932, 1176, -4954, 4954
3257, 378, 963, 2183, -4037, 5922
3168, 262, 1022, 2292, -4401, 6956
3100, -6, 1028, 4251, -6537, 8138
3027, -239, 995, 7256, -7957, 9709
2916, -347, 973, 9904, -8103, 11545
2735, -361, 940, 10469, -7638, 13146
2551, -450, 835, 9283, -8584, 15074
2397, -617, 724, 8608, -9321, 16452
2206, -746, 641, 9795, -8723, 17341
1908, -803, 551, 10846, -8561, 18939
1606, -1055, 304, 11128, -11579, 22057
1373, -1395, -19, 11611, -13671, 23998
1198, -1615, -323, 12320, -12624, 23579
932, -1744, -575, 11443, -10356, 22964
526, -2051, -895, 8828, -9938, 25763
141, -2393, -1108, 6942, -9248, 27953
-138, -2681, -1217, 7987, -7705, 27211
-481, -2828, -1312, 11356, -3026, 24250
-1139, -3054, -1443, 8497, 291, 25432
-1827, -3156, -1452, 191, 2743, 26699
-2414, -3231, -1388, -5986, 2933, 21609
-2931, -3336, -1418, -8230, 784, 16273
-3417, -3323, -1454, -6311, 718, 13571
-4020, -3146, -1488, -5325, 875, 14631
-4813, -2978, -1594, -7429, 594, 17884
-5506, -3125, -1632, -8948, 179, 20700
-5875, -3579, -1500, -4957, 2596, 21464
-6032, -4013, -1372, 896, 4593, 18988
-5930, -4302, -1279, 2396, 2970, 14022
-5599, -4471, -1138, 2115, 2719, 8823
-5212, -4492, -1006, 1093, 3305, 4110
-4938, -4343, -859, -118, 3459, -91
-4776, -4051, -711, -762, 3711, -2867
-4709, -3674, -606, -1554, 3402, -4003
-4645, -3268, -555, -2551, 2636, -4478
-4554, -2903, -520, -3265, 1863, -4341
-4439, -2595, -487, -2829, 1403, -3473
-4298, -2382, -422, -1165, 1295, -1999
-4226, -2251, -260, 1786, 1078, -425
-4132, -2012, -124, 3702, -331, -206
-4023, -1729, -169, 2226, -952, -63
-3926, -1565, -276, 385, -625, -89
-3865, -1452, -375, -53, 183, 111
-3850, -1365, -479, -293, 22, 310
-3834, -1286, -594, -596, -662, 237
-3798, -1235, -726, -881, -1159, 17
-3739, -1201, -855, -925, -971, -188
-3681, -1172, -979, -884, -497, -401
-3632, -1146, -1080, -712, -133, -509
-3600, -1130, -1150, -335, 277, -445
-3596, -1109, -1177, 248, 609, -284
-3609, -1060, -1195, 273, 383, -304
-3607, -1010, -1206, -265, -180, -352
-3593, -998, -1207, -376, -168, -227
-3582, -1005, -1194, -67, 64, -45
-3582, -1010, -1173, 66, 187, 57
-3589, -1017, -1143, -44, 80, 72
-3602, -1028, -1121, -213, -39, 34
-3608, -1052, -1102, -151, -139, 76
-3615, -1079, -1090, 184, -71, 157
-3619, -1083, -1078, 260, -51, 123
-3619, -1085, -1077, 8, -122, 85
-3614, -1104, -1081, -114, -112, 70
-3609, -1127, -1085, 45, -78, 19
-3607, -1132, -1092, 205, 0, -120
-3607, -1115, -1099, 39, -45, -234
-3603, -1101, -1111, -70, -90, -193
-3592, -1097, -1118, 80, -3, -126
-3585, -1084, -1116, 275, 124, -93
-3587, -1062, -1110, 140, 65, -85
-3592, -1048, -1110, -3, -27, -32
-3597, -1050, -1110, 64, -31, 21
-3603, -1050, -1110, 218, 17, 55
-3604, -1045, -1107, 184, 48, 29
-3601, -1039, -1103, -61, 10, -125
-3600, -1037, -1099, -255, -6, -125
-3603, -1042, -1088, -166, -22, -74
-3611, -1043, -1087, -100, -63, -47
-3614, -1045, -1093, -175, -188, -6
-3607, -1057, -1105, -162, -143, 12
-3597, -1068, -1108, -36, 13, 22
-3595, -1072, -1104, -11, 83, -30
-3596, -1075, -1099, -194, -22, -102
-3599, -1081, -1094, -162, -86, -76
-3602, -1084, -1094, 72, -34, -17
-3603, -1084, -1091, 230, 56, 85
-3609, -1078, -1085, 38, 89, 38
-3610, -1085, -1078, -222, -75, -17
-3606, -1099, -1075, -48, -21, -74
-3605, -1101, -1075, 232, 3, -52
-3609, -1078, -1075, 243, 63, -35
-3611, -1057, -1077, -53, -14, -9
-3608, -1052, -1077, -193, 18, 9
-3608, -1063, -1079, -168, -24, 36
-3605, -1077, -1083, -20, -29, 17
-3602, -1085, -1089, 65, -3, -7
-3600, -1088, -1093, 74, 15, -26
-3599, -1086, -1095, 54, 45, -14
-3600, -1086, -1092, 108, 47, 24
-3600, -1086, -1089, 133, 25, 61
-3602, -1082, -1090, 20, -9, 8
-3601, -1082, -1091, -65, -59, -18
-3597, -1091, -1089, 77, 27, 28
-3598, -1093, -1085, 244, 96, 52
