-3547, -1193, -1155, 600, 148, 16
-3545, -1188, -1144, 612, 141, 14
-3548, -1183, -1125, 487, 165, 5
-3557, -1177, -1106, 202, 59, -20
-3563, -1181, -1095, -89, -138, -28
-3565, -1204, -1093, -73, -254, 8
-3559, -1225, -1095, 223, -199, -102
-3555, -1229, -1097, 414, -91, -113
-3559, -1225, -1095, 413, 19, 7
-3565, -1234, -1092, 291, -86, 17
-3564, -1240, -1094, 282, -112, -31
-3561, -1249, -1098, 328, -111, -26
-3557, -1256, -1095, 461, -3, 4
-3558, -1252, -1091, 358, -53, -137
-3555, -1240, -1098, 22, -182, -244
-3555, -1227, -1098, -308, -162, -308
-3563, -1222, -1104, -628, -211, -365
-3559, -1224, -1116, -757, -319, -385
-3542, -1237, -1124, -530, -216, -307
-3529, -1256, -1127, 0, 53, -100
-3530, -1260, -1113, 458, 221, 6
-3539, -1255, -1096, 461, 139, -34
-3548, -1243, -1082, 199, -59, -93
