-3658, -1765, -382, -12517, -2257, -1825
-3754, -2560, -425, -14003, -2480, -4799
-3765, -3565, -719, -12208, -3296, -8562
-3680, -4327, -1146, -7012, -78, -10787
-3594, -4709, -1689, -4773, 3076, -13476
-3503, -4737, -2302, -6185, 5556, -14820
-3455, -4656, -2938, -9681, 7903, -15694
-3482, -4611, -3585, -9966, 9331, -16495
-3556, -4448, -4232, -7256, 12553, -16749
-3678, -4069, -4786, -6563, 15028, -16519
-3798, -3596, -5201, -7103, 16987, -14842
-3879, -3123, -5424, -6723, 18929, -12428
-3915, -2698, -5465, -6199, 19941, -10378
-3887, -2296, -5359, -6859, 20184, -9364
-3821, -1932, -5111, -9454, 19116, -9074
-3724, -1670, -4748, -11513, 17756, -7903
-3524, -1580, -4285, -11144, 15182, -5896
-3261, -1637, -3779, -6839, 14400, -3001
-2982, -1642, -3306, -3450, 13656, -1518
-2674, -1599, -2919, -4586, 10428, -2355
-2304, -1623, -2575, -5729, 7467, -2812
-1886, -1741, -2329, -3953, 6469, -1223
-1421, -1849, -2188, -1701, 6552, 41
-1064, -1857, -2138, -1066, 5566, 113
-1470, -2108, -734, 3468, -10045, -181
-777, -1745, -964, 4985, -3272, -1952
-255, -1477, -1316, -2155, 605, 97
173, -1686, -1600, -3704, -474, 542
493, -1794, -2009, 1077, 2679, 301
830, -1759, -2309, 596, -1706, 365
1191, -1696, -2424, 1390, -749, 522
1434, -1600, -2511, 925, -560, 500
1611, -1574, -2584, -280, -697, 440
1719, -1631, -2694, 56, -290, 261
1796, -1691, -2793, 219, -534, 61
1830, -1763, -2824, 782, 303, 184
1801, -1889, -2801, 2179, 444, 349
1668, -1984, -2684, 4220, 84, 189
1491, -2032, -2543, 4259, -1887, -161
1337, -2094, -2352, 4028, -3695, 3
1191, -2213, -2139, 5565, -4804, 177
964, -2278, -1970, 8384, -5641, 657
712, -2278, -1940, 9678, -7264, 1025
489, -2200, -1970, 9036, -8481, 1335
314, -2122, -1983, 8215, -8786, 1774
175, -2079, -1954, 9376, -8226, 2826
27, -2031, -1903, 12624, -7356, 5152
-171, -1943, -1925, 14900, -7324, 8243
-375, -1835, -1957, 14427, -8758, 10629
-539, -1875, -1966, 14759, -10103, 12346
-791, -2024, -2070, 17998, -9845, 15335
-1099, -2126, -2276, 17728, -11128, 18937
-1443, -2350, -2471, 13856, -13882, 21901
-1688, -2789, -2634, 15034, -14466, 23527
-1869, -3253, -2739, 21034, -9529, 23993
-2027, -3514, -2777, 23366, -3072, 23889
-2365, -3509, -2645, 18717, 2529, 22530
-2798, -3391, -2411, 10843, 5336, 18523
-3201, -3317, -2149, 3728, 6530, 13563
-3584, -3245, -1862, -751, 8682, 10900
-3966, -3113, -1552, -5965, 9977, 9701
-4312, -3089, -1287, -10875, 8835, 8322
-4529, -3226, -1096, -12185, 6003, 6958
-4585, -3418, -966, -9559, 4256, 5493
-4536, -3502, -882, -5891, 3924, 3578
-4474, -3384, -843, -4805, 4142, 1606
-4411, -3164, -854, -6348, 3670, 456
-4374, -2888, -820, -10267, 4166, -202
-4319, -2786, -840, -15604, 1424, -1913
-4247, -2869, -826, -16215, -233, -3647
-4270, -3045, -705, -12477, -1398, -3951
-4233, -3014, -578, -5843, -2927, -3232
-4085, -2813, -657, -1680, -1920, -2153
-3917, -2534, -739, -1445, -882, -1058
-3819, -2285, -729, -604, 309, -409
-3761, -2051, -738, 571, 496, -169
-3719, -1831, -788, 747, 561, -152
-3694, -1655, -869, 649, 704, -147
-3680, -1506, -956, 437, 684, -165
-3669, -1376, -1037, 325, 475, -13
-3651, -1284, -1112, 304, 152, 169
-3634, -1217, -1160, 516, 237, 172
-3627, -1145, -1186, 462, 235, 12
-3628, -1078, -1200, 188, 39, -107
-3621, -1029, -1207, -14, -88, -141
-3621, -1008, -1214, -19, -124, -129
-3621, -999, -1213, 53, -48, -129
-3626, -989, -1210, 71, -27, -90
-3623, -986, -1204, 60, 13, -60
-3625, -977, -1199, 27, 89, -22
-3620, -971, -1204, 104, 18, 43
-3613, -965, -1213, 276, 109, 87
-3615, -959, -1221, 353, 95, 93
-3617, -947, -1227, 331, 101, 22
-3622, -925, -1231, 109, 50, -46
-3618, -913, -1231, -25, -54, -88
-3611, -909, -1236, 51, -8, -8
-3607, -911, -1239, 106, -32, 14
-3606, -919, -1240, 125, 4, -13
-3608, -918, -1236, 36, 17, -35
-3609, -917, -1235, -51, -54, -27
-3607, -920, -1236, -106, -34, -30
-3606, -928, -1236, -58, -55, -15
-3607, -934, -1233, 18, -26, -37
-3609, -935, -1226, -22, -34, -75
-3608, -940, -1221, -39, -49, -79
-3608, -942, -1218, -42, -8, -97
-3609, -939, -1220, -84, -31, -95
-3606, -940, -1222, -146, -58, -73
-3606, -944, -1223, -156, -72, -65
-3609, -955, -1222, -146, -101, -62
-3614, -966, -1218, -79, -63, -60
-3615, -974, -1214, 36, -52, -53
-3610, -976, -1214, 157, -43, -3
-3604, -976, -1215, 203, -10, 27
-3602, -972, -1208, 168, 3, -4
-3604, -965, -1206, 91, -1, -37
-3602, -957, -1210, 0, -80, -137
-3598, -950, -1218, 35, -105, -107
-3597, -944, -1226, 130, -27, -53
-3598, -930, -1223, 40, -14, -49
-3598, -923, -1213, -102, -48, -44
-3599, -928, -1205, -190, -50, -53
-3600, -946, -1198, -181, -77, -77
-3601, -966, -1198, -99, -84, -93
-3601, -978, -1200, -59, -62, -103
-3598, -983, -1197, -90, -13, -95
-3598, -986, -1197, -66, -32, -77
-3598, -981, -1197, -21, -12, -51
-3602, -977, -1196, -18, -15, -35
-3605, -973, -1192, -76, -27, -45
-3602, -975, -1190, -137, 5, -77
-3597, -975, -1193, -179, 13, -101
-3597, -977, -1196, -148, 3, -118
-3597, -980, -1199, -168, -18, -128
-3596, -981, -1198, -149, -30, -115
-3596, -993, -1199, -135, -46, -97
-3595, -1004, -1199, -79, -37, -94
-3596, -1010, -1199, -31, -9, -94
-3598, -1011, -1198, 7, 2, -93
-3597, -1002, -1198, 9, 0, -73
-3597, -992, -1195, -72, 12, -66
-3598, -991, -1191, -87, -42, -50
-3596, -995, -1194, -61, -50, -50
-3595, -1002, -1198, -45, -20, -51
-3595, -1006, -1197, 11, -27, -45
