-5191, -7017, 934, 8000, -5617, -15152
-5984, -7430, 1132, 5198, -8642, -17830
-6814, -7924, 1362, 5292, -9984, -20394
-7794, -8298, 1488, 7419, -11203, -23727
-8788, -8427, 1542, 8097, -13015, -26649
-9769, -8518, 1510, 7988, -14821, -28144
-10588, -8555, 1417, 8936, -15643, -29214
-11207, -8437, 1369, 9199, -15263, -29974
-11705, -8466, 1232, 11341, -16274, -29664
-11998, -8351, 1038, 15990, -16335, -29060
-12062, -7814, 844, 17708, -16652, -28860
-12093, -7035, 724, 14397, -18821, -29088
-11977, -6259, 515, 11235, -22183, -28865
-11650, -5459, 275, 8902, -24145, -27807
-11188, -4791, 47, 7443, -25457, -26170
-10675, -4268, -220, 8369, -26701, -25917
-10131, -3663, -582, 9478, -27568, -26125
-9600, -2954, -1003, 8060, -28716, -25289
-9037, -2257, -1406, 4060, -28773, -24948
-8447, -1658, -1664, 276, -26274, -25095
-7923, -1243, -1848, -1209, -22643, -24889
-7538, -908, -2014, -1209, -19417, -24653
-7296, -572, -2105, -582, -16399, -25175
-7080, -127, -2174, 941, -13039, -25692
-6872, 369, -2396, 2017, -9649, -25450
-6653, 936, -2600, 1823, -5955, -22532
-6384, 1530, -2640, 1323, -2626, -18295
-6372, 2262, -2614, -46, -2886, -18200
-6729, 3452, -3038, -1000, -9369, -21831
-7120, 5067, -4216, -3298, -17198, -22942
-6408, 6303, -5070, -6728, -15581, -16505
-5192, 6562, -5136, -1595, 3258, 3178
-4946, 6097, -4637, 3307, 16095, 10704
-4720, 5109, -4020, 1918, 11491, 6737
-4307, 4172, -3350, 2547, 8464, 2735
-3867, 3589, -2839, 2934, 3878, 337
-3496, 3497, -2620, 3720, 1717, -1654
-3267, 3742, -2748, 4484, -733, -1843
-3184, 4056, -3135, 4308, -2694, 594
-3132, 4346, -3556, 4616, -3816, 1863
-3224, 4659, -4116, 5716, -4371, 1761
-3605, 4980, -4882, 5708, -7304, 2961
-3724, 5128, -5563, 4713, -9052, 5878
-3350, 5036, -5984, 4159, -3731, 8451
-3299, 4951, -6254, 4947, 6081, 9459
-3482, 4854, -6441, 4695, 12715, 10175
-3765, 4703, -6417, 3073, 18637, 13382
-4241, 4453, -6223, 265, 21756, 16441
-4743, 4097, -5941, -2334, 21418, 18079
-5144, 3614, -5654, -3655, 20514, 18724
-5473, 3062, -5401, -4121, 21352, 19488
-5899, 2480, -5156, -4353, 24072, 20990
-6413, 1969, -4911, -4300, 26741, 21153
-6974, 1635, -4760, -4117, 26720, 19097
-7287, 1183, -4632, -5513, 26503, 17575
-7485, 641, -4409, -3209, 30072, 18302
-7689, 211, -4189, 1295, 32756, 17357
-7861, -168, -3918, 4904, 32756, 15015
-8166, -340, -3379, 9702, 32756, 11849
-8844, -110, -2443, 9692, 32756, 9637
-9262, -66, -1221, 2442, 32756, 11039
-8504, -1411, 517, -206, 26562, 12743
-8126, -2593, 2569, 9688, 30527, 5944
-7917, -2637, 4245, 11632, 20104, -9276
-7224, -1713, 5478, 7838, 11156, -10848
-6307, -447, 6429, 4829, 15513, -4333
-5800, 190, 7595, 185, 14595, 1029
-5306, 481, 8618, -2871, 9634, 1009
-4707, 630, 9457, -5256, 4556, -3269
-4215, 746, 9891, -654, 2656, -2904
-3808, 825, 9755, 2492, -481, 138
-3233, 969, 9241, -488, -3772, -268
-2696, 1049, 8776, -3342, -2331, -3304
-2289, 1078, 8291, -2181, -1257, -2597
-2006, 1058, 7773, -790, -2317, -1005
-1740, 976, 7207, 33, -3893, -781
-1480, 883, 6643, 227, -4763, -1811
-1275, 818, 6095, 428, -4778, -1992
-1100, 789, 5565, -629, -4642, -1845
-938, 693, 5012, -2292, -4446, -1769
-804, 487, 4530, -2592, -3772, -2370
-765, 277, 4130, -971, -2746, -4059
-850, 241, 3781, -406, -2315, -5605
-972, 322, 3436, -2125, -3103, -5801
-1112, 354, 3054, -4385, -4136, -5207
-1209, 230, 2779, -4219, -6103, -5231
-1243, 167, 2499, -2613, -7349, -6670
-1241, 290, 2223, -2987, -8004, -7141
-1159, 497, 1927, -5327, -7492, -5434
-911, 568, 1579, -7097, -6654, -2635
-562, 479, 1203, -6430, -5215, -201
-270, 416, 872, -5343, -2511, 1339
-82, 519, 672, -6676, 905, 2412
272, 572, 500, -9632, 3883, 4356
529, 522, 360, -11208, 6049, 5984
