-3578, -948, -1358, 43, 1357, -280
-3614, -951, -1288, -537, 915, -148
-3643, -969, -1235, -1073, 373, -73
-3660, -1006, -1207, -1517, -76, -174
-3660, -1039, -1205, -1879, -343, -418
-3655, -1067, -1229, -2204, -366, -608
-3641, -1087, -1264, -2436, -247, -670
-3632, -1112, -1296, -2587, 17, -696
-3632, -1138, -1315, -2608, 210, -718
-3636, -1177, -1329, -2382, 243, -670
-3642, -1218, -1340, -1717, 174, -511
-3641, -1246, -1347, -966, 47, -303
-3633, -1249, -1357, -386, -56, -109
-3624, -1235, -1366, -192, -69, -6
-3621, -1220, -1372, -331, -24, -16
-3617, -1224, -1385, -376, -3, -14
-3618, -1241, -1395, -98, -27, 49
-3618, -1245, -1407, 195, -58, 138
-3615, -1239, -1413, 277, -48, 155
-3615, -1231, -1417, 131, -14, 112
-3612, -1223, -1422, -69, 32, 39
-3610, -1220, -1426, -185, 54, 11
-3610, -1225, -1425, -198, 40, 11
-3609, -1233, -1426, -126, 31, 30
-3611, -1242, -1430, -3, 24, 51
-3612, -1242, -1434, 67, 9, 53
-3612, -1241, -1435, 24, 14, 21
-3610, -1237, -1440, -65, 21, -19
-3608, -1234, -1447, -146, 44, -40
-3605, -1230, -1449, -182, 58, -63
-3605, -1225, -1450, -231, 66, -72
-3606, -1222, -1452, -308, 65, -73
-3608, -1220, -1453, -358, 56, -88
-3609, -1219, -1457, -414, 43, -93
-3609, -1232, -1460, -329, 69, -71
-3607, -1242, -1461, -173, 109, -60
-3612, -1242, -1459, -41, 84, -33
-3613, -1237, -1458, 16, 40, -16
-3608, -1232, -1457, -1, 35, -10
-3605, -1225, -1451, -22, 27, -20
-3604, -1219, -1448, -92, 29, -23
-3606, -1218, -1446, -151, 20, -24
-3607, -1221, -1446, -160, 3, -8
-3608, -1229, -1449, -112, -4, 9
-3608, -1235, -1456, -56, 4, -8
-3606, -1237, -1456, -33, 4, -18
-3597, -1240, -1457, 15, 41, 8
-3597, -1241, -1453, 94, 115, 47
-3609, -1239, -1444, 123, 86, 52
-3618, -1236, -1438, 50, -31, -3
-3619, -1237, -1433, -62, -83, -52
-3620, -1239, -1436, -139, -77, -114
-3615, -1237, -1442, -158, -75, -160
-3609, -1233, -1447, -159, -31, -146
-3609, -1232, -1447, -111, 27, -90
-3612, -1232, -1451, -36, 4, -52
-3610, -1229, -1451, 20, -48, -29
-3608, -1225, -1450, 21, -42, 4
-3606, -1224, -1455, -11, 0, 14
-3603, -1226, -1454, -30, 8, 6
-3600, -1228, -1455, -7, 7, 3
-3597, -1228, -1451, 25, -3, 4
-3595, -1224, -1454, 19, -6, 14
-3595, -1222, -1455, -4, -25, 23
-3594, -1220, -1456, -27, -46, 31
-3595, -1220, -1459, -29, -43, 34
-3593, -1222, -1464, -57, -15, 18
-3594, -1226, -1469, -78, -6, -12
-3596, -1228, -1470, -68, -8, -21
-3598, -1233, -1469, -42, -14, -32
-3598, -1234, -1472, -22, -16, -51
-3598, -1233, -1473, -23, -20, -53
